timestamp_ist,expiry,ce_oi,ce_chg_oi,ce_ltp,ce_iv,ce_volume,strike,pe_volume,pe_iv,pe_ltp,pe_chg_oi,pe_oi,ce_buildup,pe_buildup
2026-10-05 09:15,2026-10-06,4160,260,1446.3,0,3640,21000,747370,0,1.05,0,5712330,N/A,N/A
2026-10-05 09:15,2026-10-06,0,0,0,0,0,21200,690365,0,1.35,0,1966055,N/A,N/A
2026-10-05 09:15,2026-10-06,1365,65,1071.95,0,1040,21400,1592825,0,1.7,0,3186495,N/A,N/A
2026-10-05 09:15,2026-10-06,3640,-1235,834.5,0,11050,21600,1276990,0,2.1,0,3053895,N/A,N/A
2026-10-05 09:15,2026-10-06,41730,0,786.5,0,2080,21800,2059200,0,2.8,0,5517655,N/A,N/A
2026-10-05 09:15,2026-10-06,775905,0,588.5,0,53560,22000,3277430,0,5.65,0,10058490,N/A,N/A
2026-10-05 09:15,2026-10-06,841035,0,398,0,119145,22200,2685605,0,13.1,0,6505330,N/A,N/A
2026-10-05 09:15,2026-10-06,3563820,0,219.45,0,1135680,22400,2868775,0,36.5,0,4235660,N/A,N/A
2026-10-05 09:15,2026-10-06,6089395,0,87.85,0,5476900,22600,2152800,0,102.7,0,2513160,N/A,N/A
2026-10-05 09:15,2026-10-06,8943090,0,25.3,0,3537430,22800,184340,0,241.2,0,1808365,N/A,N/A
2026-10-05 09:15,2026-10-06,13764725,0,7.3,0,3355365,23000,33865,0,422.55,0,1663805,N/A,N/A
2026-10-05 09:15,2026-10-06,9475505,0,3.15,0,2694380,23200,9360,0,618.15,0,463840,N/A,N/A
2026-10-05 09:15,2026-10-06,5092685,0,1.6,0,1651715,23400,305045,0,943.9,130,551590,N/A,N/A
2026-10-05 09:15,2026-10-06,4550325,0,1.25,0,681460,23600,195,0,1008.05,0,161265,N/A,N/A
2026-10-05 09:15,2026-10-06,4175145,0,0.95,0,495235,23800,650,0,1219.6,0,103870,N/A,N/A
2026-10-05 09:15,2026-10-06,11099010,0,0.85,0,644020,24000,910,0,1411.85,0,494000,N/A,N/A
2026-10-05 09:15,2026-10-06,2530450,0,0.7,0,173550,24200,21190,0,1722.4,0,88790,N/A,N/A
2026-10-05 09:15,2026-10-06,1675310,0,0.6,0,28990,24400,12870,0,1958.1,130,55315,N/A,N/A
2026-10-05 09:15,2026-10-06,1218620,0,0.55,0,30095,24600,2210,0,2165.75,65,17550,N/A,N/A
2026-10-05 09:15,2026-10-06,388310,0,0.5,0,9295,24800,13780,0,2371.5,65,11310,N/A,N/A
2026-10-05 09:15,2026-10-06,2144610,0,0.5,0,50310,25000,16510,0,2551,390,99775,N/A,N/A
2026-10-05 09:15,2026-10-06,276185,0,0.45,0,24375,25200,520,0,2550,-520,520,N/A,N/A
2026-10-05 09:15,2026-10-06,43030,0,0.5,0,9685,25400,520,0,2800,-520,1560,N/A,N/A
2026-10-05 09:15,2026-10-06,140530,0,0.45,0,16250,25600,130,0,2443.05,-130,0,N/A,N/A
2026-10-05 09:15,2026-10-06,558545,0,0.4,0,52975,25800,8970,0,2733.5,0,10075,N/A,N/A
2026-10-05 09:15,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 09:15,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 09:15,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 09:15,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 09:15,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 09:15,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 09:15,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 09:15,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 09:15,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 09:15,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 09:15,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 09:15,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 09:15,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 09:15,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 09:15,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 09:15,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 09:15,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 09:20,2026-10-06,4160,260,1446.3,0,3640,21000,4386850,0,0.95,-69875,5642455,Short Buildup,Long Unwinding
2026-10-05 09:20,2026-10-06,0,0,0,0,0,21200,3145610,0,1.15,276705,2242760,N/A,Short Buildup
2026-10-05 09:20,2026-10-06,1365,65,1071.95,0,1040,21400,4639830,0,1.55,-348660,2837835,Short Buildup,Long Unwinding
2026-10-05 09:20,2026-10-06,3640,-1235,834.5,0,11050,21600,7173335,0,2.1,292760,3346655,Long Unwinding,Short Buildup
2026-10-05 09:20,2026-10-06,40560,-1170,789.75,0,3640,21800,10572835,0,2.9,554580,6072235,Short Covering,Long Buildup
2026-10-05 09:20,2026-10-06,705900,-70005,584,0,295880,22000,12851995,0,6,1213810,11272300,Long Unwinding,Long Buildup
2026-10-05 09:20,2026-10-06,843765,2730,391.25,0,320710,22200,12949170,0,14.2,1171820,7677150,Short Buildup,Long Buildup
2026-10-05 09:20,2026-10-06,3123445,-440375,217,0,4488640,22400,15782455,0,39,3230435,7466095,Long Unwinding,Long Buildup
2026-10-05 09:20,2026-10-06,12321790,6232395,83.75,0,27277250,22600,12993045,0,107.95,3745365,6258525,Short Buildup,Long Buildup
2026-10-05 09:20,2026-10-06,10543195,1600105,21.65,0,14927640,22800,891865,0,245,198250,2006615,Short Buildup,Long Buildup
2026-10-05 09:20,2026-10-06,14469130,704405,6,0,17351750,23000,402090,0,427,-21645,1642160,Short Buildup,Short Covering
2026-10-05 09:20,2026-10-06,9895405,419900,2.7,0,14060605,23200,24310,0,621.85,-8060,455780,Short Buildup,Short Covering
2026-10-05 09:20,2026-10-06,5439070,346385,1.55,0,6625905,23400,16250,0,812.4,-5720,545740,Short Buildup,Long Unwinding
2026-10-05 09:20,2026-10-06,4442490,-107835,1.05,0,4409145,23600,3705,0,1009.85,-325,160940,Long Unwinding,Short Covering
2026-10-05 09:20,2026-10-06,4157725,-17420,0.8,0,2384525,23800,1885,0,1208,-390,103480,Long Unwinding,Long Unwinding
2026-10-05 09:20,2026-10-06,10680995,-418015,0.65,0,6544655,24000,3315,0,1413,-585,493415,Long Unwinding,Short Covering
2026-10-05 09:20,2026-10-06,2530840,390,0.6,0,538200,24200,21190,0,1722.4,0,88790,Short Buildup,N/A
2026-10-05 09:20,2026-10-06,1661985,-13325,0.55,0,282490,24400,12870,0,1958.1,130,55315,Long Unwinding,Short Buildup
2026-10-05 09:20,2026-10-06,1226030,7410,0.5,0,91000,24600,2210,0,2165.75,65,17550,Short Buildup,Short Buildup
2026-10-05 09:20,2026-10-06,369590,-18720,0.5,0,109200,24800,13780,0,2371.5,65,11310,Long Unwinding,Short Buildup
2026-10-05 09:20,2026-10-06,2055625,-88985,0.4,0,385190,25000,16510,0,2551,390,99775,Long Unwinding,Short Buildup
2026-10-05 09:20,2026-10-06,276185,0,0.4,0,63700,25200,520,0,2550,-520,520,N/A,Long Unwinding
2026-10-05 09:20,2026-10-06,43940,910,0.4,0,18655,25400,520,0,2800,-520,1560,Short Buildup,Long Unwinding
2026-10-05 09:20,2026-10-06,152620,12090,0.35,0,51675,25600,130,0,2443.05,-130,0,Short Buildup,Long Unwinding
2026-10-05 09:20,2026-10-06,599430,40885,0.4,0,117650,25800,8970,0,2733.5,0,10075,Short Buildup,N/A
2026-10-05 09:20,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 09:20,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 09:20,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 09:20,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 09:20,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 09:20,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 09:20,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 09:20,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 09:20,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 09:20,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 09:20,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 09:20,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 09:20,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 09:20,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 09:20,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 09:20,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 09:20,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 09:25,2026-10-06,4160,260,1446.3,0,3640,21000,5686005,0,1,-161525,5550805,Short Buildup,Short Covering
2026-10-05 09:25,2026-10-06,0,0,0,0,0,21200,4988165,0,1.15,284570,2250625,N/A,Short Buildup
2026-10-05 09:25,2026-10-06,1365,65,1071.95,0,1040,21400,6456385,0,1.45,-355030,2831465,Short Buildup,Long Unwinding
2026-10-05 09:25,2026-10-06,3640,-1235,834.5,0,11050,21600,10603125,0,1.9,434720,3488615,Long Unwinding,Short Buildup
2026-10-05 09:25,2026-10-06,40365,-1365,780.8,0,4420,21800,15230865,0,2.8,948545,6466200,Long Unwinding,Short Buildup
2026-10-05 09:25,2026-10-06,707460,-68445,588.2,0,335985,22000,19326320,0,5.75,1776060,11834550,Short Covering,Short Buildup
2026-10-05 09:25,2026-10-06,831545,-9490,396.2,0,460330,22200,19385015,0,13.95,1307930,7813260,Short Covering,Short Buildup
2026-10-05 09:25,2026-10-06,3356210,-207610,221.25,0,6708585,22400,25851995,0,38.3,4272450,8508110,Short Covering,Short Buildup
2026-10-05 09:25,2026-10-06,15007655,8918260,86.55,0,43752150,22600,24460670,0,104.6,4122820,6635980,Long Buildup,Short Buildup
2026-10-05 09:25,2026-10-06,11805690,2862600,21.5,0,21806915,22800,1529840,0,239.1,284570,2092935,Short Buildup,Short Buildup
2026-10-05 09:25,2026-10-06,15115230,1350505,5.6,0,23171720,23000,569465,0,422.7,14690,1678495,Short Buildup,Short Buildup
2026-10-05 09:25,2026-10-06,10001810,526305,2.7,0,18534685,23200,56875,0,618.35,-26650,437190,Short Buildup,Long Unwinding
2026-10-05 09:25,2026-10-06,5476770,384085,1.6,0,8499075,23400,23725,0,819.6,-7540,543920,Long Buildup,Short Covering
2026-10-05 09:25,2026-10-06,4287335,-262990,1.1,0,5872880,23600,7605,0,1016.65,-1105,160160,Short Covering,Short Covering
2026-10-05 09:25,2026-10-06,4133285,-41860,0.8,0,3260140,23800,2535,0,1220,-520,103350,Long Unwinding,Short Covering
2026-10-05 09:25,2026-10-06,10186865,-912145,0.65,0,8323315,24000,8125,0,1418,-1755,492245,Long Unwinding,Short Covering
2026-10-05 09:25,2026-10-06,2532595,2145,0.6,0,670995,24200,2990,0,1618.9,-65,88725,Short Buildup,Long Unwinding
2026-10-05 09:25,2026-10-06,1664195,-11115,0.55,0,319475,24400,12870,0,1958.1,130,55315,Long Unwinding,Short Buildup
2026-10-05 09:25,2026-10-06,1169285,-49335,0.5,0,268125,24600,2210,0,2165.75,65,17550,Long Unwinding,Short Buildup
2026-10-05 09:25,2026-10-06,380640,-7670,0.5,0,119470,24800,13780,0,2371.5,65,11310,Long Unwinding,Short Buildup
2026-10-05 09:25,2026-10-06,1940380,-204230,0.45,0,819715,25000,16510,0,2551,390,99775,Short Covering,Short Buildup
2026-10-05 09:25,2026-10-06,281450,5265,0.35,0,77350,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 09:25,2026-10-06,43420,390,0.45,0,21255,25400,520,0,2800,-520,1560,Long Buildup,Long Unwinding
2026-10-05 09:25,2026-10-06,152620,12090,0.35,0,57200,25600,130,0,2443.05,-130,0,Short Buildup,Long Unwinding
2026-10-05 09:25,2026-10-06,596700,38155,0.35,0,167700,25800,8970,0,2733.5,0,10075,Short Buildup,N/A
2026-10-05 09:25,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 09:25,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 09:25,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 09:25,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 09:25,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 09:25,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 09:25,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 09:25,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 09:25,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 09:25,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 09:25,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 09:25,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 09:25,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 09:25,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 09:25,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 09:25,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 09:25,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 09:30,2026-10-06,4160,260,1446.3,0,3640,21000,7035795,0,1,-329875,5382455,Short Buildup,Long Unwinding
2026-10-05 09:30,2026-10-06,0,0,0,0,0,21200,5817240,0,1.2,350935,2316990,N/A,Long Buildup
2026-10-05 09:30,2026-10-06,1365,65,1071.95,0,1040,21400,7955675,0,1.6,-163475,3023020,Short Buildup,Short Covering
2026-10-05 09:30,2026-10-06,3640,-1235,834.5,0,11050,21600,14371110,0,2.25,955890,4009785,Long Unwinding,Long Buildup
2026-10-05 09:30,2026-10-06,40365,-1365,802,0,4940,21800,18101005,0,3.1,1293825,6811480,Short Covering,Long Buildup
2026-10-05 09:30,2026-10-06,703430,-72475,608.6,0,359645,22000,23330320,0,5.85,2457260,12515750,Short Covering,Long Buildup
2026-10-05 09:30,2026-10-06,815100,-25935,415.5,0,584675,22200,22875905,0,13.3,1568775,8074105,Short Covering,Short Buildup
2026-10-05 09:30,2026-10-06,3160430,-403390,238.9,0,8792225,22400,32205420,0,35.1,4890925,9126585,Short Covering,Short Buildup
2026-10-05 09:30,2026-10-06,15415595,9326200,96.6,0,62302695,22600,33681830,0,94.5,6314815,8827975,Long Buildup,Short Buildup
2026-10-05 09:30,2026-10-06,11950770,3007680,24.4,0,28305355,22800,2190825,0,223.1,411970,2220335,Long Buildup,Short Buildup
2026-10-05 09:30,2026-10-06,15734550,1969825,6,0,28705560,23000,780000,0,401.2,6435,1670240,Long Buildup,Short Buildup
2026-10-05 09:30,2026-10-06,10359895,884390,2.65,0,22485970,23200,61230,0,598,-27560,436280,Short Buildup,Long Unwinding
2026-10-05 09:30,2026-10-06,6041230,948545,1.65,0,10546770,23400,28470,0,796.1,-10335,541125,Long Buildup,Long Unwinding
2026-10-05 09:30,2026-10-06,4205240,-345085,1.05,0,6980870,23600,9945,0,999,-1235,160030,Long Unwinding,Long Unwinding
2026-10-05 09:30,2026-10-06,4021420,-153725,0.8,0,3597035,23800,2600,0,1200,-520,103350,Long Unwinding,Long Unwinding
2026-10-05 09:30,2026-10-06,9838270,-1260740,0.7,0,10473840,24000,10270,0,1395,-5655,488345,Short Covering,Long Unwinding
2026-10-05 09:30,2026-10-06,2530905,455,0.55,0,949845,24200,3770,0,1595,325,89115,Short Buildup,Short Buildup
2026-10-05 09:30,2026-10-06,1660880,-14430,0.45,0,395980,24400,260,0,1800,-65,55120,Long Unwinding,Long Unwinding
2026-10-05 09:30,2026-10-06,1094015,-124605,0.5,0,577135,24600,65,0,2000,0,17485,Long Unwinding,N/A
2026-10-05 09:30,2026-10-06,361725,-26585,0.45,0,197340,24800,13780,0,2371.5,65,11310,Long Unwinding,Short Buildup
2026-10-05 09:30,2026-10-06,1925950,-218660,0.45,0,1054755,25000,16510,0,2551,390,99775,Long Unwinding,Short Buildup
2026-10-05 09:30,2026-10-06,281450,5265,0.4,0,77740,25200,520,0,2550,-520,520,Long Buildup,Long Unwinding
2026-10-05 09:30,2026-10-06,44005,975,0.35,0,25285,25400,520,0,2800,-520,1560,Short Buildup,Long Unwinding
2026-10-05 09:30,2026-10-06,152620,12090,0.4,0,60385,25600,130,0,2443.05,-130,0,Long Buildup,Long Unwinding
2026-10-05 09:30,2026-10-06,636870,78325,0.4,0,253435,25800,8970,0,2733.5,0,10075,Long Buildup,N/A
2026-10-05 09:30,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 09:30,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 09:30,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 09:30,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 09:30,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 09:30,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 09:30,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 09:30,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 09:30,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 09:30,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 09:30,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 09:30,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 09:30,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 09:30,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 09:30,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 09:30,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 09:30,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 09:35,2026-10-06,4160,260,1446.3,0,3640,21000,8007545,0,1.05,-307710,5404620,Short Buildup,Short Covering
2026-10-05 09:35,2026-10-06,0,0,0,0,0,21200,6724380,0,1.25,429780,2395835,N/A,Long Buildup
2026-10-05 09:35,2026-10-06,1365,65,1071.95,0,1040,21400,9167340,0,1.65,-96785,3089710,Short Buildup,Short Covering
2026-10-05 09:35,2026-10-06,3640,-1235,834.5,0,11050,21600,16893500,0,2.3,1481090,4534985,Long Unwinding,Long Buildup
2026-10-05 09:35,2026-10-06,40300,-1430,808.9,0,5785,21800,19803745,0,3.15,1726270,7243925,Short Covering,Long Buildup
2026-10-05 09:35,2026-10-06,683735,-92170,611.05,0,426335,22000,26707980,0,5.9,2367560,12426050,Short Covering,Long Buildup
2026-10-05 09:35,2026-10-06,769145,-71890,415.25,0,700570,22200,25340315,0,13.2,1907425,8412755,Long Unwinding,Short Buildup
2026-10-05 09:35,2026-10-06,3031080,-532740,237.9,0,10205130,22400,36398895,0,35,5476380,9712040,Long Unwinding,Short Buildup
2026-10-05 09:35,2026-10-06,15348320,9258925,96.5,0,79904240,22600,42588455,0,93.85,9362665,11875825,Short Buildup,Short Buildup
2026-10-05 09:35,2026-10-06,12463425,3520335,23.9,0,34785920,22800,2789475,0,221.85,578565,2386930,Short Buildup,Short Buildup
2026-10-05 09:35,2026-10-06,16020420,2255695,5.75,0,32704945,23000,945165,0,401.7,-9815,1653990,Short Buildup,Short Covering
2026-10-05 09:35,2026-10-06,10322715,847210,2.65,0,25063545,23200,70330,0,599.65,-30355,433485,Short Buildup,Short Covering
2026-10-05 09:35,2026-10-06,6103240,1010555,1.65,0,11211005,23400,30615,0,789.6,-11440,540020,Short Buildup,Long Unwinding
2026-10-05 09:35,2026-10-06,4047810,-502515,1.15,0,7779720,23600,11375,0,984.75,-2860,158405,Short Covering,Long Unwinding
2026-10-05 09:35,2026-10-06,3974815,-200330,0.75,0,3931395,23800,3120,0,1191.95,-520,103350,Long Unwinding,Long Unwinding
2026-10-05 09:35,2026-10-06,9603945,-1495065,0.7,0,11444615,24000,16770,0,1389,-12220,481780,Long Unwinding,Long Unwinding
2026-10-05 09:35,2026-10-06,2517970,-12480,0.5,0,996840,24200,4810,0,1582,-195,88595,Long Unwinding,Long Unwinding
2026-10-05 09:35,2026-10-06,1220310,-455000,0.5,0,1118845,24400,260,0,1800,-65,55120,Short Covering,Long Unwinding
2026-10-05 09:35,2026-10-06,957255,-261365,0.5,0,778570,24600,65,0,2000,0,17485,Long Unwinding,N/A
2026-10-05 09:35,2026-10-06,361595,-26715,0.45,0,197470,24800,13780,0,2371.5,65,11310,Long Unwinding,Short Buildup
2026-10-05 09:35,2026-10-06,1823835,-320775,0.35,0,1368445,25000,715,0,2384.35,-520,98865,Long Unwinding,Long Unwinding
2026-10-05 09:35,2026-10-06,281450,5265,0.4,0,80015,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 09:35,2026-10-06,46085,3055,0.4,0,26585,25400,520,0,2800,-520,1560,Long Buildup,Long Unwinding
2026-10-05 09:35,2026-10-06,152490,11960,0.4,0,67925,25600,130,0,2443.05,-130,0,Short Buildup,Long Unwinding
2026-10-05 09:35,2026-10-06,637325,78780,0.3,0,291590,25800,8970,0,2733.5,0,10075,Short Buildup,N/A
2026-10-05 09:35,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 09:35,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 09:35,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 09:35,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 09:35,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 09:35,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 09:35,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 09:35,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 09:35,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 09:35,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 09:35,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 09:35,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 09:35,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 09:35,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 09:35,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 09:35,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 09:35,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 09:40,2026-10-06,3900,0,1508.1,0,65,21000,9930050,0,1,-556660,5155670,N/A,Long Unwinding
2026-10-05 09:40,2026-10-06,0,0,0,0,0,21200,7985510,0,1.2,259805,2225860,N/A,Short Buildup
2026-10-05 09:40,2026-10-06,1365,65,1071.95,0,1040,21400,9884290,0,1.6,-8580,3177915,Short Buildup,Long Unwinding
2026-10-05 09:40,2026-10-06,4810,-65,1010,0,455,21600,18800275,0,2.1,1794520,4848415,Short Covering,Short Buildup
2026-10-05 09:40,2026-10-06,40235,-1495,808,0,5915,21800,21422245,0,2.95,2288520,7806175,Long Unwinding,Short Buildup
2026-10-05 09:40,2026-10-06,682110,-93795,611.8,0,459355,22000,29630120,0,5.5,2675270,12733760,Short Covering,Short Buildup
2026-10-05 09:40,2026-10-06,760240,-80795,417.6,0,774605,22200,28009800,0,12.55,2234440,8739770,Short Covering,Short Buildup
2026-10-05 09:40,2026-10-06,3167255,-396565,239.8,0,11412440,22400,41221895,0,34.15,6164860,10400520,Short Covering,Short Buildup
2026-10-05 09:40,2026-10-06,16349970,10260575,98.15,0,93443285,22600,54604940,0,92.15,11036350,13549510,Long Buildup,Short Buildup
