timestamp_ist,expiry,ce_oi,ce_chg_oi,ce_ltp,ce_iv,ce_volume,strike,pe_volume,pe_iv,pe_ltp,pe_chg_oi,pe_oi,ce_buildup,pe_buildup
2026-10-05 09:40,2026-10-06,12795770,3852680,24.35,0,40342315,22800,3392350,0,218.9,609375,2417740,Long Buildup,Short Buildup
2026-10-05 09:40,2026-10-06,16151265,2386540,5.55,0,35913020,23000,1050400,0,399.65,-38870,1624935,Short Buildup,Long Unwinding
2026-10-05 09:40,2026-10-06,10363405,887900,2.35,0,26741520,23200,78390,0,598.9,-33280,430560,Short Buildup,Long Unwinding
2026-10-05 09:40,2026-10-06,6019520,926835,1.5,0,12068420,23400,33085,0,793.35,-11570,539890,Short Buildup,Short Covering
2026-10-05 09:40,2026-10-06,4026360,-523965,1.05,0,8111415,23600,11700,0,994.05,-2990,158275,Long Unwinding,Short Covering
2026-10-05 09:40,2026-10-06,3978195,-196950,0.75,0,4140045,23800,4095,0,1192.2,-1170,102700,Long Unwinding,Short Covering
2026-10-05 09:40,2026-10-06,9000355,-2098655,0.65,0,13249080,24000,18720,0,1385,-12805,481195,Long Unwinding,Long Unwinding
2026-10-05 09:40,2026-10-06,2518555,-11895,0.55,0,1033760,24200,5460,0,1604.4,-1625,87165,Short Covering,Short Covering
2026-10-05 09:40,2026-10-06,1221220,-454090,0.5,0,1149915,24400,650,0,1790,-585,54600,Long Unwinding,Long Unwinding
2026-10-05 09:40,2026-10-06,961415,-257205,0.45,0,785980,24600,65,0,2000,0,17485,Long Unwinding,N/A
2026-10-05 09:40,2026-10-06,362895,-25415,0.45,0,199810,24800,13780,0,2371.5,65,11310,Long Unwinding,Short Buildup
2026-10-05 09:40,2026-10-06,1787500,-357110,0.35,0,1499680,25000,1040,0,2390,-845,98540,Long Unwinding,Short Covering
2026-10-05 09:40,2026-10-06,283725,7540,0.35,0,131820,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 09:40,2026-10-06,44265,1235,0.4,0,28145,25400,520,0,2800,-520,1560,Short Buildup,Long Unwinding
2026-10-05 09:40,2026-10-06,152490,11960,0.4,0,70460,25600,130,0,2443.05,-130,0,Short Buildup,Long Unwinding
2026-10-05 09:40,2026-10-06,607425,48880,0.35,0,433940,25800,8970,0,2733.5,0,10075,Long Buildup,N/A
2026-10-05 09:40,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 09:40,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 09:40,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 09:40,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 09:40,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 09:40,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 09:40,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 09:40,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 09:40,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 09:40,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 09:40,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 09:40,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 09:40,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 09:40,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 09:40,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 09:40,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 09:40,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 09:45,2026-10-06,3900,0,1508.1,0,65,21000,11136515,0,1,-510250,5202080,N/A,Long Unwinding
2026-10-05 09:45,2026-10-06,0,0,0,0,0,21200,8823100,0,1.25,237900,2203955,N/A,Long Buildup
2026-10-05 09:45,2026-10-06,1365,65,1071.95,0,1040,21400,10355280,0,1.6,-4550,3181945,Short Buildup,Long Unwinding
2026-10-05 09:45,2026-10-06,4810,-65,1010,0,455,21600,19670300,0,2.2,1973790,5027685,Long Unwinding,Long Buildup
2026-10-05 09:45,2026-10-06,40495,-1235,801.05,0,9360,21800,22291360,0,3,2453490,7971145,Long Unwinding,Long Buildup
2026-10-05 09:45,2026-10-06,680875,-95030,618,0,469235,22000,31476055,0,5.4,2810145,12868635,Short Covering,Short Buildup
2026-10-05 09:45,2026-10-06,749710,-91325,422.8,0,816140,22200,29575260,0,11.9,2456025,8961355,Short Covering,Short Buildup
2026-10-05 09:45,2026-10-06,3050710,-513110,243.4,0,11949275,22400,44002920,0,32.1,6680700,10916360,Short Covering,Short Buildup
2026-10-05 09:45,2026-10-06,17462445,11373050,99.9,0,102489985,22600,61586850,0,88.15,12632685,15145845,Long Buildup,Short Buildup
2026-10-05 09:45,2026-10-06,13219115,4276025,24.2,0,43926480,22800,3700970,0,213.2,650325,2458690,Short Buildup,Short Buildup
2026-10-05 09:45,2026-10-06,16487120,2722395,5.25,0,38685725,23000,1109810,0,394,-46930,1616875,Short Buildup,Long Unwinding
2026-10-05 09:45,2026-10-06,10353005,877500,2.3,0,27782040,23200,88140,0,588.95,-32500,431340,Short Buildup,Long Unwinding
2026-10-05 09:45,2026-10-06,5912400,819715,1.5,0,12708670,23400,37180,0,788.05,-10075,541385,Short Buildup,Long Unwinding
2026-10-05 09:45,2026-10-06,4009655,-540670,1.1,0,8653320,23600,12415,0,995,-3705,157560,Short Covering,Short Covering
2026-10-05 09:45,2026-10-06,3987945,-187200,0.8,0,4786080,23800,5655,0,1193,-1755,102115,Short Covering,Short Covering
2026-10-05 09:45,2026-10-06,8580455,-2518555,0.7,0,14618565,24000,22100,0,1386,-15340,478660,Short Covering,Short Covering
2026-10-05 09:45,2026-10-06,2516280,-14170,0.5,0,1051310,24200,5460,0,1604.4,-1625,87165,Long Unwinding,Long Unwinding
2026-10-05 09:45,2026-10-06,1208090,-467220,0.45,0,1190540,24400,1105,0,1795,-715,54470,Long Unwinding,Short Covering
2026-10-05 09:45,2026-10-06,838565,-380055,0.5,0,1056315,24600,260,0,1985,-65,17420,Short Covering,Long Unwinding
2026-10-05 09:45,2026-10-06,330200,-58110,0.4,0,249795,24800,65,0,2208.5,0,11245,Long Unwinding,N/A
2026-10-05 09:45,2026-10-06,1763775,-380835,0.35,0,1597570,25000,1560,0,2395,-1430,97955,Long Unwinding,Short Covering
2026-10-05 09:45,2026-10-06,283725,7540,0.35,0,131820,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 09:45,2026-10-06,44330,1300,0.35,0,29510,25400,520,0,2800,-520,1560,Short Buildup,Long Unwinding
2026-10-05 09:45,2026-10-06,149045,8515,0.4,0,76310,25600,130,0,2443.05,-130,0,Short Buildup,Long Unwinding
2026-10-05 09:45,2026-10-06,611910,53365,0.4,0,450710,25800,8970,0,2733.5,0,10075,Long Buildup,N/A
2026-10-05 09:45,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 09:45,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 09:45,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 09:45,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 09:45,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 09:45,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 09:45,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 09:45,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 09:45,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 09:45,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 09:45,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 09:45,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 09:45,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 09:45,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 09:45,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 09:45,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 09:45,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 09:50,2026-10-06,3965,65,1630,0,260,21000,12487865,0,1.1,-359190,5353140,Long Buildup,Short Covering
2026-10-05 09:50,2026-10-06,0,0,0,0,0,21200,9033505,0,1.35,263965,2230020,N/A,Long Buildup
2026-10-05 09:50,2026-10-06,1365,65,1071.95,0,1040,21400,11020945,0,1.7,135850,3322345,Short Buildup,Long Buildup
2026-10-05 09:50,2026-10-06,4810,-65,1010,0,455,21600,21065720,0,2.25,1874925,4928820,Long Unwinding,Long Buildup
2026-10-05 09:50,2026-10-06,39910,-1820,838.25,0,10725,21800,23401170,0,2.9,2428140,7945795,Short Covering,Short Buildup
2026-10-05 09:50,2026-10-06,675415,-100490,642.4,0,532870,22000,34249605,0,5,2886065,12944555,Short Covering,Short Buildup
2026-10-05 09:50,2026-10-06,720005,-121030,447.9,0,926250,22200,31888220,0,10.6,2497690,9003020,Short Covering,Short Buildup
2026-10-05 09:50,2026-10-06,2815605,-748215,265.3,0,13552890,22400,50984570,0,28,7658365,11894025,Short Covering,Short Buildup
2026-10-05 09:50,2026-10-06,15946970,9857575,113.7,0,123330350,22600,74261720,0,78,14704365,17217525,Long Buildup,Short Buildup
2026-10-05 09:50,2026-10-06,12782445,3839355,29.65,0,53516840,22800,4464655,0,193.3,831935,2640300,Long Buildup,Short Buildup
2026-10-05 09:50,2026-10-06,16472235,2707510,6.35,0,43928430,23000,1261065,0,370,-31265,1632540,Long Buildup,Long Unwinding
2026-10-05 09:50,2026-10-06,10034375,558870,2.5,0,30818840,23200,97955,0,565.65,-35100,428740,Long Buildup,Long Unwinding
2026-10-05 09:50,2026-10-06,5903690,811005,1.45,0,13355810,23400,48490,0,761.85,-14105,537355,Short Buildup,Long Unwinding
2026-10-05 09:50,2026-10-06,4011540,-538785,1.05,0,9020570,23600,12610,0,970,-3705,157560,Long Unwinding,Long Unwinding
2026-10-05 09:50,2026-10-06,4005365,-169780,0.8,0,4840940,23800,6110,0,1165,-1950,101920,Long Unwinding,Long Unwinding
2026-10-05 09:50,2026-10-06,8499270,-2599740,0.7,0,15270775,24000,26780,0,1364,-19565,474435,Long Unwinding,Long Unwinding
2026-10-05 09:50,2026-10-06,2515110,-15340,0.5,0,1161485,24200,5655,0,1570,-1820,86970,Long Unwinding,Long Unwinding
2026-10-05 09:50,2026-10-06,1208090,-467220,0.5,0,1243255,24400,1235,0,1770,-1170,54015,Short Covering,Long Unwinding
2026-10-05 09:50,2026-10-06,807170,-411450,0.5,0,1202305,24600,260,0,1985,-65,17420,Long Unwinding,Long Unwinding
2026-10-05 09:50,2026-10-06,329810,-58500,0.4,0,250575,24800,65,0,2208.5,0,11245,Long Unwinding,N/A
2026-10-05 09:50,2026-10-06,1765465,-379145,0.35,0,1614340,25000,1755,0,2368,-1690,97695,Long Unwinding,Long Unwinding
2026-10-05 09:50,2026-10-06,281125,4940,0.3,0,131950,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 09:50,2026-10-06,44330,1300,0.35,0,29510,25400,520,0,2800,-520,1560,Short Buildup,Long Unwinding
2026-10-05 09:50,2026-10-06,147550,7020,0.35,0,78910,25600,130,0,2443.05,-130,0,Short Buildup,Long Unwinding
2026-10-05 09:50,2026-10-06,611910,53365,0.35,0,494845,25800,8970,0,2733.5,0,10075,Short Buildup,N/A
2026-10-05 09:50,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 09:50,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 09:50,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 09:50,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 09:50,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 09:50,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 09:50,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 09:50,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 09:50,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 09:50,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 09:50,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 09:50,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 09:50,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 09:50,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 09:50,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 09:50,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 09:50,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 09:55,2026-10-06,3965,65,1630,0,650,21000,13346450,0,1,-349895,5362435,Short Buildup,Long Unwinding
2026-10-05 09:55,2026-10-06,0,0,0,0,0,21200,9430070,0,1.25,250835,2216890,N/A,Short Buildup
2026-10-05 09:55,2026-10-06,1365,65,1071.95,0,1040,21400,11595740,0,1.55,51545,3238040,Short Buildup,Short Buildup
2026-10-05 09:55,2026-10-06,4810,-65,1010,0,455,21600,21831160,0,2,2021825,5075720,Long Unwinding,Short Buildup
2026-10-05 09:55,2026-10-06,39910,-1820,835.9,0,10790,21800,24487515,0,2.65,2399410,7917065,Long Unwinding,Short Buildup
2026-10-05 09:55,2026-10-06,678145,-97760,633.1,0,569855,22000,36177830,0,4.75,2814955,12873445,Long Unwinding,Short Buildup
2026-10-05 09:55,2026-10-06,711165,-129870,439.85,0,1030250,22200,33285135,0,10.3,2538250,9043580,Long Unwinding,Short Buildup
2026-10-05 09:55,2026-10-06,2776020,-787800,258.6,0,14396525,22400,54907515,0,28.3,8146190,12381850,Long Unwinding,Long Buildup
2026-10-05 09:55,2026-10-06,15811445,9722050,109.2,0,135768880,22600,85908030,0,79.85,16094065,18607225,Short Buildup,Long Buildup
2026-10-05 09:55,2026-10-06,12752545,3809455,28,0,60175310,22800,5217485,0,198.85,831350,2639715,Short Buildup,Long Buildup
2026-10-05 09:55,2026-10-06,16641040,2876315,5.9,0,47868990,23000,1375465,0,375.55,-47190,1616615,Short Buildup,Short Covering
2026-10-05 09:55,2026-10-06,10056540,581035,2.3,0,32029400,23200,101725,0,572.4,-36465,427375,Short Buildup,Short Covering
2026-10-05 09:55,2026-10-06,5781100,688415,1.4,0,14350505,23400,57460,0,769.2,-10010,541450,Short Buildup,Short Covering
2026-10-05 09:55,2026-10-06,4020055,-530270,1,0,9379955,23600,14365,0,973.25,-4095,157170,Long Unwinding,Short Covering
2026-10-05 09:55,2026-10-06,3845660,-329485,0.75,0,4909645,23800,6110,0,1165,-1950,101920,Long Unwinding,Long Unwinding
2026-10-05 09:55,2026-10-06,8572460,-2526550,0.75,0,15616380,24000,33475,0,1370.25,-25675,468325,Short Covering,Short Covering
2026-10-05 09:55,2026-10-06,2521805,-8645,0.5,0,1175005,24200,5655,0,1570,-1820,86970,Long Unwinding,Long Unwinding
2026-10-05 09:55,2026-10-06,1200940,-474370,0.45,0,1250600,24400,1365,0,1770,-1300,53885,Long Unwinding,Long Unwinding
2026-10-05 09:55,2026-10-06,791180,-427440,0.45,0,1371500,24600,260,0,1985,-65,17420,Long Unwinding,Long Unwinding
2026-10-05 09:55,2026-10-06,327860,-60450,0.4,0,307970,24800,65,0,2208.5,0,11245,Long Unwinding,N/A
2026-10-05 09:55,2026-10-06,1760005,-384605,0.3,0,1741870,25000,2015,0,2380,-1885,97500,Long Unwinding,Short Covering
2026-10-05 09:55,2026-10-06,281125,4940,0.3,0,132080,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 09:55,2026-10-06,44330,1300,0.35,0,30420,25400,520,0,2800,-520,1560,Short Buildup,Long Unwinding
2026-10-05 09:55,2026-10-06,143975,3445,0.35,0,92755,25600,130,0,2443.05,-130,0,Short Buildup,Long Unwinding
2026-10-05 09:55,2026-10-06,634530,75985,0.4,0,553930,25800,8970,0,2733.5,0,10075,Long Buildup,N/A
2026-10-05 09:55,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 09:55,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 09:55,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 09:55,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 09:55,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 09:55,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 09:55,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 09:55,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 09:55,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 09:55,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 09:55,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 09:55,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 09:55,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 09:55,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 09:55,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 09:55,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 09:55,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 10:00,2026-10-06,4030,130,1631.65,0,715,21000,13640640,0,0.95,-445055,5267275,Long Buildup,Long Unwinding
2026-10-05 10:00,2026-10-06,0,0,0,0,0,21200,10003630,0,1.15,214760,2180815,N/A,Short Buildup
2026-10-05 10:00,2026-10-06,1365,65,1071.95,0,1040,21400,11994775,0,1.5,-11700,3174795,Short Buildup,Long Unwinding
2026-10-05 10:00,2026-10-06,4810,-65,1010,0,455,21600,22431565,0,1.95,2039375,5093270,Long Unwinding,Short Buildup
2026-10-05 10:00,2026-10-06,39975,-1755,793.85,0,11960,21800,26620945,0,2.7,2878135,8395790,Long Unwinding,Long Buildup
2026-10-05 10:00,2026-10-06,662935,-112970,590.75,0,619515,22000,39918255,0,5.5,2953405,13011895,Long Unwinding,Long Buildup
2026-10-05 10:00,2026-10-06,701090,-139945,397.1,0,1103440,22200,35944350,0,13.6,2801370,9306700,Long Unwinding,Long Buildup
2026-10-05 10:00,2026-10-06,2747290,-816530,222.55,0,15420860,22400,61783865,0,38.25,8430175,12665835,Long Unwinding,Long Buildup
2026-10-05 10:00,2026-10-06,15797860,9708465,87.75,0,151487505,22600,105696955,0,102.85,15695485,18208645,Short Buildup,Long Buildup
2026-10-05 10:00,2026-10-06,12833600,3890510,21.2,0,67985255,22800,6338410,0,234.85,694460,2502825,Short Buildup,Long Buildup
2026-10-05 10:00,2026-10-06,16594045,2829320,4.9,0,51391015,23000,1572220,0,418,-130000,1533805,Short Buildup,Short Covering
2026-10-05 10:00,2026-10-06,10121995,646490,2.25,0,33421245,23200,108095,0,615.9,-37635,426205,Short Buildup,Short Covering
2026-10-05 10:00,2026-10-06,5719805,627120,1.45,0,15238600,23400,65195,0,800.9,-7475,543985,Long Buildup,Short Covering
2026-10-05 10:00,2026-10-06,4061460,-488865,1.05,0,10015135,23600,15340,0,1010,-4030,157235,Short Covering,Short Covering
2026-10-05 10:00,2026-10-06,3838575,-336570,0.75,0,5049720,23800,6305,0,1193.5,-2015,101855,Long Unwinding,Short Covering
2026-10-05 10:00,2026-10-06,8584550,-2514460,0.7,0,16863145,24000,36335,0,1415,-27820,466180,Long Unwinding,Short Covering
2026-10-05 10:00,2026-10-06,2337725,-192725,0.5,0,1837615,24200,5655,0,1570,-1820,86970,Long Unwinding,Long Unwinding
2026-10-05 10:00,2026-10-06,1076205,-599105,0.5,0,1492270,24400,1365,0,1770,-1300,53885,Short Covering,Long Unwinding
2026-10-05 10:00,2026-10-06,741520,-477100,0.5,0,1484340,24600,260,0,1985,-65,17420,Short Covering,Long Unwinding
2026-10-05 10:00,2026-10-06,331500,-56810,0.4,0,319930,24800,65,0,2208.5,0,11245,Long Unwinding,N/A
2026-10-05 10:00,2026-10-06,1767610,-377000,0.35,0,1802840,25000,2600,0,2410,-2470,96915,Short Covering,Short Covering
2026-10-05 10:00,2026-10-06,281125,4940,0.35,0,132210,25200,520,0,2550,-520,520,Long Buildup,Long Unwinding
2026-10-05 10:00,2026-10-06,44330,1300,0.35,0,31850,25400,520,0,2800,-520,1560,Short Buildup,Long Unwinding
2026-10-05 10:00,2026-10-06,144365,3835,0.4,0,94315,25600,130,0,2443.05,-130,0,Long Buildup,Long Unwinding
2026-10-05 10:00,2026-10-06,645905,87360,0.35,0,578760,25800,8970,0,2733.5,0,10075,Short Buildup,N/A
2026-10-05 10:00,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 10:00,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 10:00,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 10:00,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 10:00,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 10:00,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 10:00,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 10:00,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 10:00,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 10:00,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 10:00,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 10:00,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 10:00,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 10:00,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 10:00,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 10:00,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 10:00,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 10:05,2026-10-06,4030,130,1631.65,0,715,21000,13954915,0,1,-541840,5170490,Short Buildup,Short Covering
2026-10-05 10:05,2026-10-06,0,0,0,0,0,21200,10542610,0,1.15,239460,2205515,N/A,Short Buildup
2026-10-05 10:05,2026-10-06,1365,65,1071.95,0,1040,21400,12384385,0,1.35,-10400,3176095,Short Buildup,Long Unwinding
2026-10-05 10:05,2026-10-06,4810,-65,1010,0,455,21600,24157900,0,1.85,2172820,5226715,Long Unwinding,Short Buildup
2026-10-05 10:05,2026-10-06,41145,-585,760,0,12285,21800,29080805,0,2.7,2713880,8231535,Long Unwinding,Short Buildup
2026-10-05 10:05,2026-10-06,650195,-125710,563.6,0,705510,22000,43357795,0,6.2,3176810,13235300,Long Unwinding,Long Buildup
2026-10-05 10:05,2026-10-06,700700,-140335,370.65,0,1209975,22200,39374465,0,16.4,2771275,9276605,Long Unwinding,Long Buildup
2026-10-05 10:05,2026-10-06,2750865,-812955,202.45,0,16308500,22400,69984135,0,45.3,8212035,12447695,Long Unwinding,Long Buildup
2026-10-05 10:05,2026-10-06,18292040,12202645,74.45,0,166179975,22600,125116355,0,121.15,13855400,16368560,Short Buildup,Long Buildup
2026-10-05 10:05,2026-10-06,13487435,4544345,17.8,0,73772855,22800,7306260,0,263.75,555295,2363660,Short Buildup,Long Buildup
2026-10-05 10:05,2026-10-06,16436030,2671305,4.45,0,53929070,23000,1747590,0,449.75,-193050,1470755,Short Buildup,Short Covering
2026-10-05 10:05,2026-10-06,9942530,467025,2.15,0,34157565,23200,114075,0,646.3,-40755,423085,Short Buildup,Short Covering
