timestamp_ist,expiry,ce_oi,ce_chg_oi,ce_ltp,ce_iv,ce_volume,strike,pe_volume,pe_iv,pe_ltp,pe_chg_oi,pe_oi,ce_buildup,pe_buildup
2026-10-05 10:05,2026-10-06,5564390,471705,1.4,0,15944955,23400,68120,0,832.6,-8320,543140,Short Buildup,Short Covering
2026-10-05 10:05,2026-10-06,4081350,-468975,1.05,0,10299315,23600,16055,0,1038.15,-4290,156975,Long Unwinding,Short Covering
2026-10-05 10:05,2026-10-06,3723070,-452075,0.8,0,5371275,23800,7085,0,1229.1,-2340,101530,Short Covering,Short Covering
2026-10-05 10:05,2026-10-06,8582730,-2516280,0.65,0,17440930,24000,39520,0,1440,-31200,462800,Long Unwinding,Short Covering
2026-10-05 10:05,2026-10-06,2336945,-193505,0.5,0,1846325,24200,5655,0,1570,-1820,86970,Long Unwinding,Long Unwinding
2026-10-05 10:05,2026-10-06,943930,-731380,0.5,0,1822405,24400,1365,0,1770,-1300,53885,Long Unwinding,Long Unwinding
2026-10-05 10:05,2026-10-06,515190,-703430,0.5,0,2029820,24600,260,0,1985,-65,17420,Long Unwinding,Long Unwinding
2026-10-05 10:05,2026-10-06,331500,-56810,0.4,0,328315,24800,65,0,2208.5,0,11245,Long Unwinding,N/A
2026-10-05 10:05,2026-10-06,1773135,-371475,0.3,0,1825200,25000,2665,0,2425,-2600,96785,Long Unwinding,Short Covering
2026-10-05 10:05,2026-10-06,281125,4940,0.35,0,132340,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 10:05,2026-10-06,44330,1300,0.35,0,31850,25400,520,0,2800,-520,1560,Short Buildup,Long Unwinding
2026-10-05 10:05,2026-10-06,143000,2470,0.35,0,101855,25600,130,0,2443.05,-130,0,Short Buildup,Long Unwinding
2026-10-05 10:05,2026-10-06,645905,87360,0.35,0,584415,25800,8970,0,2733.5,0,10075,Short Buildup,N/A
2026-10-05 10:05,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 10:05,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 10:05,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 10:05,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 10:05,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 10:05,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 10:05,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 10:05,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 10:05,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 10:05,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 10:05,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 10:05,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 10:05,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 10:05,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 10:05,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 10:05,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 10:05,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 10:10,2026-10-06,4030,130,1575,0,780,21000,14148160,0,0.95,-515905,5196425,Short Buildup,Long Unwinding
2026-10-05 10:10,2026-10-06,0,0,0,0,0,21200,10691915,0,1.15,294125,2260180,N/A,Short Buildup
2026-10-05 10:10,2026-10-06,1365,65,1071.95,0,1040,21400,13020865,0,1.35,-63115,3123380,Short Buildup,Long Unwinding
2026-10-05 10:10,2026-10-06,4810,-65,1010,0,455,21600,26015795,0,1.75,1514890,4568785,Long Unwinding,Short Buildup
2026-10-05 10:10,2026-10-06,41080,-650,779.65,0,12415,21800,31067400,0,2.45,2560545,8078200,Short Covering,Short Buildup
2026-10-05 10:10,2026-10-06,656240,-119665,584,0,732485,22000,46661875,0,5.35,3545555,13604045,Short Covering,Short Buildup
2026-10-05 10:10,2026-10-06,694200,-146835,392.35,0,1281410,22200,42838120,0,13.3,2697370,9202700,Short Covering,Short Buildup
2026-10-05 10:10,2026-10-06,2768935,-794885,217.25,0,17298580,22400,77659335,0,38.35,7884565,12120225,Short Covering,Short Buildup
2026-10-05 10:10,2026-10-06,19456645,13367250,83.4,0,178573135,22600,137108400,0,105.75,11569285,14082445,Long Buildup,Short Buildup
2026-10-05 10:10,2026-10-06,14150305,5207215,19.8,0,78793390,22800,7937475,0,242.45,429780,2238145,Long Buildup,Short Buildup
2026-10-05 10:10,2026-10-06,16552055,2787330,4.7,0,55932500,23000,1819675,0,426.1,-194675,1469130,Long Buildup,Long Unwinding
2026-10-05 10:10,2026-10-06,9870120,394615,2.15,0,35468030,23200,118040,0,623.15,-41535,422305,Short Buildup,Long Unwinding
2026-10-05 10:10,2026-10-06,5563675,470990,1.4,0,16985670,23400,68965,0,835.2,-7800,543660,Short Buildup,Short Covering
2026-10-05 10:10,2026-10-06,4157010,-393315,1.05,0,10746060,23600,16770,0,1020,-4680,156585,Long Unwinding,Long Unwinding
2026-10-05 10:10,2026-10-06,3655925,-519220,0.75,0,5469880,23800,8320,0,1215.5,-2535,101335,Long Unwinding,Long Unwinding
2026-10-05 10:10,2026-10-06,8577660,-2521350,0.7,0,17612725,24000,45630,0,1414,-35685,458315,Short Covering,Long Unwinding
2026-10-05 10:10,2026-10-06,2344290,-186160,0.55,0,1869205,24200,5720,0,1615,-1885,86905,Short Covering,Short Covering
2026-10-05 10:10,2026-10-06,909675,-765635,0.5,0,1855880,24400,1365,0,1770,-1300,53885,Long Unwinding,Long Unwinding
2026-10-05 10:10,2026-10-06,447525,-771095,0.45,0,2155725,24600,325,0,2038.75,-260,17225,Long Unwinding,Short Covering
2026-10-05 10:10,2026-10-06,327860,-60450,0.35,0,331825,24800,130,0,2219.05,-65,11180,Long Unwinding,Short Covering
2026-10-05 10:10,2026-10-06,1778075,-366535,0.35,0,1897350,25000,4485,0,2417.3,-4420,94965,Short Covering,Long Unwinding
2026-10-05 10:10,2026-10-06,281125,4940,0.3,0,133315,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 10:10,2026-10-06,44330,1300,0.35,0,31850,25400,520,0,2800,-520,1560,Short Buildup,Long Unwinding
2026-10-05 10:10,2026-10-06,122590,-17940,0.35,0,124995,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 10:10,2026-10-06,645905,87360,0.35,0,591175,25800,8970,0,2733.5,0,10075,Short Buildup,N/A
2026-10-05 10:10,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 10:10,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 10:10,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 10:10,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 10:10,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 10:10,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 10:10,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 10:10,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 10:10,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 10:10,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 10:10,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 10:10,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 10:10,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 10:10,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 10:10,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 10:10,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 10:10,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 10:15,2026-10-06,4030,130,1575,0,780,21000,14249495,0,0.95,-486005,5226325,Short Buildup,Long Unwinding
2026-10-05 10:15,2026-10-06,0,0,0,0,0,21200,11240320,0,1.25,447200,2413255,N/A,Long Buildup
2026-10-05 10:15,2026-10-06,1365,65,1071.95,0,1040,21400,13415285,0,1.45,-83265,3103230,Short Buildup,Short Covering
2026-10-05 10:15,2026-10-06,4810,-65,1010,0,455,21600,27548040,0,1.85,1349595,4403490,Long Unwinding,Long Buildup
2026-10-05 10:15,2026-10-06,41145,-585,760.3,0,12545,21800,32486610,0,2.7,2592135,8109790,Long Unwinding,Long Buildup
2026-10-05 10:15,2026-10-06,639275,-136630,563.5,0,764920,22000,48539855,0,5.9,3643120,13701610,Long Unwinding,Long Buildup
2026-10-05 10:15,2026-10-06,678210,-162825,372.45,0,1337700,22200,45033105,0,15.3,2790840,9296170,Long Unwinding,Long Buildup
2026-10-05 10:15,2026-10-06,2801110,-762710,201.6,0,17821700,22400,82838470,0,43.95,8322080,12557740,Long Unwinding,Long Buildup
2026-10-05 10:15,2026-10-06,19764355,13674960,74.7,0,187013450,22600,145429310,0,117.8,12282010,14795170,Short Buildup,Long Buildup
2026-10-05 10:15,2026-10-06,14239875,5296785,17.75,0,81786055,22800,8355230,0,260.4,463580,2271945,Short Buildup,Long Buildup
2026-10-05 10:15,2026-10-06,16692130,2927405,4.45,0,56988620,23000,1887860,0,447.45,-193960,1469845,Short Buildup,Short Covering
2026-10-05 10:15,2026-10-06,9886500,410995,2.15,0,36089690,23200,120835,0,639,-41340,422500,Short Buildup,Short Covering
2026-10-05 10:15,2026-10-06,5565105,472420,1.4,0,17163770,23400,69420,0,833.1,-7670,543790,Short Buildup,Long Unwinding
2026-10-05 10:15,2026-10-06,4146220,-404105,1,0,10786815,23600,17030,0,1023,-4745,156520,Long Unwinding,Short Covering
2026-10-05 10:15,2026-10-06,3625505,-549640,0.8,0,5509660,23800,8450,0,1227.3,-2600,101270,Short Covering,Short Covering
2026-10-05 10:15,2026-10-06,8555560,-2543450,0.65,0,17813250,24000,47840,0,1440.45,-36335,457665,Long Unwinding,Short Covering
2026-10-05 10:15,2026-10-06,2325050,-205400,0.55,0,1908075,24200,5915,0,1625,-1950,86840,Long Unwinding,Short Covering
2026-10-05 10:15,2026-10-06,902200,-773110,0.55,0,1866670,24400,1430,0,1840,-1365,53820,Short Covering,Short Covering
2026-10-05 10:15,2026-10-06,447525,-771095,0.45,0,2173860,24600,325,0,2038.75,-260,17225,Long Unwinding,Long Unwinding
2026-10-05 10:15,2026-10-06,328380,-59930,0.4,0,335205,24800,130,0,2219.05,-65,11180,Short Covering,Long Unwinding
2026-10-05 10:15,2026-10-06,1707875,-436735,0.35,0,2743520,25000,5525,0,2420,-5005,94380,Long Unwinding,Short Covering
2026-10-05 10:15,2026-10-06,281125,4940,0.3,0,133315,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 10:15,2026-10-06,42055,-975,0.4,0,34385,25400,520,0,2800,-520,1560,Short Covering,Long Unwinding
2026-10-05 10:15,2026-10-06,122135,-18395,0.35,0,126035,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 10:15,2026-10-06,645905,87360,0.35,0,599430,25800,8970,0,2733.5,0,10075,Short Buildup,N/A
2026-10-05 10:15,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 10:15,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 10:15,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 10:15,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 10:15,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 10:15,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 10:15,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 10:15,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 10:15,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 10:15,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 10:15,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 10:15,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 10:15,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 10:15,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 10:15,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 10:15,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 10:15,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 10:20,2026-10-06,4030,130,1570,0,1040,21000,14371045,0,0.95,-409305,5303025,Short Buildup,Long Unwinding
2026-10-05 10:20,2026-10-06,0,0,0,0,0,21200,11415235,0,1.15,516100,2482155,N/A,Short Buildup
2026-10-05 10:20,2026-10-06,1365,65,1071.95,0,1040,21400,13665275,0,1.35,-66430,3120065,Short Buildup,Long Unwinding
2026-10-05 10:20,2026-10-06,4875,0,979.15,0,715,21600,28259725,0,1.85,1366820,4420715,N/A,Short Buildup
2026-10-05 10:20,2026-10-06,41145,-585,760.3,0,12545,21800,33973355,0,2.55,2551120,8068775,Long Unwinding,Short Buildup
2026-10-05 10:20,2026-10-06,632450,-143455,576.2,0,782925,22000,50406655,0,5.45,3860545,13919035,Short Covering,Short Buildup
2026-10-05 10:20,2026-10-06,667550,-173485,385,0,1383785,22200,47147490,0,13.6,2789345,9294675,Short Covering,Short Buildup
2026-10-05 10:20,2026-10-06,2837445,-726375,209,0,18438615,22400,87779640,0,40.2,8091330,12326990,Short Covering,Short Buildup
2026-10-05 10:20,2026-10-06,20527910,14438515,79.55,0,194176710,22600,152315540,0,109.2,12068030,14581190,Long Buildup,Short Buildup
2026-10-05 10:20,2026-10-06,14522365,5579275,18.7,0,84342505,22800,8753225,0,250.15,485810,2294175,Long Buildup,Short Buildup
2026-10-05 10:20,2026-10-06,16669250,2904525,4.65,0,58162715,23000,1931540,0,435,-190385,1473420,Long Buildup,Long Unwinding
2026-10-05 10:20,2026-10-06,9976915,501410,2.2,0,36669360,23200,123110,0,634.9,-41600,422240,Long Buildup,Long Unwinding
2026-10-05 10:20,2026-10-06,5592340,499655,1.4,0,17269135,23400,69745,0,824.95,-7865,543595,Short Buildup,Long Unwinding
2026-10-05 10:20,2026-10-06,4132180,-418145,1,0,11008660,23600,17940,0,1023.3,-5525,155740,Long Unwinding,Short Covering
2026-10-05 10:20,2026-10-06,3619330,-555815,0.8,0,5587010,23800,9620,0,1225,-2860,101010,Long Unwinding,Long Unwinding
2026-10-05 10:20,2026-10-06,8519420,-2579590,0.7,0,18064930,24000,53235,0,1430.4,-40040,453960,Short Covering,Long Unwinding
2026-10-05 10:20,2026-10-06,2323035,-207415,0.5,0,1912235,24200,6110,0,1635,-2145,86645,Long Unwinding,Short Covering
2026-10-05 10:20,2026-10-06,895180,-780130,0.5,0,1873625,24400,1430,0,1840,-1365,53820,Long Unwinding,Long Unwinding
2026-10-05 10:20,2026-10-06,447590,-771030,0.45,0,2174510,24600,390,0,1992.95,-325,17160,Long Unwinding,Long Unwinding
2026-10-05 10:20,2026-10-06,308425,-79885,0.4,0,385775,24800,195,0,2241.45,-65,11180,Long Unwinding,Short Covering
2026-10-05 10:20,2026-10-06,1705080,-439530,0.3,0,2863575,25000,5590,0,2430,-5525,93860,Long Unwinding,Short Covering
2026-10-05 10:20,2026-10-06,281125,4940,0.3,0,135200,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 10:20,2026-10-06,42055,-975,0.3,0,34450,25400,520,0,2800,-520,1560,Long Unwinding,Long Unwinding
2026-10-05 10:20,2026-10-06,122135,-18395,0.35,0,126360,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 10:20,2026-10-06,645905,87360,0.3,0,604305,25800,8970,0,2733.5,0,10075,Short Buildup,N/A
2026-10-05 10:20,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 10:20,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 10:20,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 10:20,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 10:20,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 10:20,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 10:20,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 10:20,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 10:20,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 10:20,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 10:20,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 10:20,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 10:20,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 10:20,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 10:20,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 10:20,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 10:20,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 10:25,2026-10-06,4030,130,1570,0,1040,21000,14893710,0,0.9,-528255,5184075,Short Buildup,Long Unwinding
2026-10-05 10:25,2026-10-06,0,0,0,0,0,21200,11931920,0,1,440505,2406560,N/A,Short Buildup
2026-10-05 10:25,2026-10-06,1365,65,1071.95,0,1040,21400,14390025,0,1.25,-97955,3088540,Short Buildup,Long Unwinding
2026-10-05 10:25,2026-10-06,4875,0,979.15,0,715,21600,29555435,0,1.75,1248585,4302480,N/A,Short Buildup
2026-10-05 10:25,2026-10-06,41210,-520,758.7,0,13195,21800,37241165,0,2.85,2506660,8024315,Long Unwinding,Long Buildup
2026-10-05 10:25,2026-10-06,613795,-162110,521.65,0,844870,22000,55008915,0,7.35,3988855,14047345,Long Unwinding,Long Buildup
2026-10-05 10:25,2026-10-06,676000,-165035,336,0,1496430,22200,52688350,0,20.45,2947100,9452430,Long Unwinding,Long Buildup
2026-10-05 10:25,2026-10-06,3032315,-531505,173.6,0,19929195,22400,100911655,0,57.75,7982780,12218440,Long Unwinding,Long Buildup
2026-10-05 10:25,2026-10-06,20159880,14070485,61.25,0,209191645,22600,169126555,0,146,9944740,12457900,Short Buildup,Long Buildup
2026-10-05 10:25,2026-10-06,14131715,5188625,14.7,0,90871950,22800,9585810,0,298.25,306215,2114580,Short Buildup,Long Buildup
2026-10-05 10:25,2026-10-06,16615170,2850445,4.35,0,60471255,23000,2022670,0,487.25,-214175,1449630,Short Buildup,Short Covering
2026-10-05 10:25,2026-10-06,10043410,567905,2.3,0,37828765,23200,138645,0,687.15,-42315,421525,Long Buildup,Short Covering
2026-10-05 10:25,2026-10-06,5622435,529750,1.5,0,17777890,23400,71500,0,884,-8255,543205,Long Buildup,Short Covering
2026-10-05 10:25,2026-10-06,4158765,-391560,1.05,0,11785670,23600,18460,0,1077.3,-5850,155415,Short Covering,Short Covering
2026-10-05 10:25,2026-10-06,3563950,-611195,0.8,0,6180200,23800,9685,0,1247.55,-2860,101010,Long Unwinding,Short Covering
2026-10-05 10:25,2026-10-06,8477170,-2621840,0.7,0,18416060,24000,56550,0,1483.2,-43355,450645,Long Unwinding,Short Covering
2026-10-05 10:25,2026-10-06,2321345,-209105,0.5,0,1929330,24200,6110,0,1635,-2145,86645,Long Unwinding,Long Unwinding
2026-10-05 10:25,2026-10-06,878085,-797225,0.5,0,1891240,24400,1430,0,1840,-1365,53820,Long Unwinding,Long Unwinding
2026-10-05 10:25,2026-10-06,447590,-771030,0.45,0,2174510,24600,390,0,1992.95,-325,17160,Long Unwinding,Long Unwinding
2026-10-05 10:25,2026-10-06,308360,-79950,0.4,0,396500,24800,260,0,2242.9,-130,11115,Long Unwinding,Short Covering
2026-10-05 10:25,2026-10-06,1733745,-410865,0.35,0,2993380,25000,6890,0,2445,-5590,93795,Short Covering,Short Covering
2026-10-05 10:25,2026-10-06,281125,4940,0.35,0,136045,25200,520,0,2550,-520,520,Long Buildup,Long Unwinding
2026-10-05 10:25,2026-10-06,42055,-975,0.3,0,34450,25400,520,0,2800,-520,1560,Long Unwinding,Long Unwinding
2026-10-05 10:25,2026-10-06,121875,-18655,0.35,0,127790,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 10:25,2026-10-06,645905,87360,0.3,0,607230,25800,8970,0,2733.5,0,10075,Short Buildup,N/A
2026-10-05 10:25,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 10:25,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 10:25,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 10:25,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 10:25,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 10:25,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 10:25,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 10:25,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 10:25,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 10:25,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 10:25,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 10:25,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 10:25,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 10:25,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 10:25,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 10:25,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 10:25,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 10:30,2026-10-06,4095,195,1502,0,1105,21000,16282305,0,0.9,-427050,5285280,Short Buildup,Long Unwinding
2026-10-05 10:30,2026-10-06,0,0,0,0,0,21200,12973155,0,1.05,129675,2095730,N/A,Long Buildup
2026-10-05 10:30,2026-10-06,1365,65,1071.95,0,1040,21400,16250520,0,1.25,-174135,3012360,Short Buildup,Long Unwinding
2026-10-05 10:30,2026-10-06,4875,0,979.15,0,715,21600,33143955,0,1.65,1148745,4202640,N/A,Short Buildup
2026-10-05 10:30,2026-10-06,40950,-780,700,0,13650,21800,44449795,0,2.45,2324270,7841925,Long Unwinding,Short Buildup
2026-10-05 10:30,2026-10-06,758680,-17225,545.05,0,1142960,22000,63137100,0,5.85,3834415,13892905,Short Covering,Short Buildup
2026-10-05 10:30,2026-10-06,666185,-174850,355.65,0,1678300,22200,62117315,0,16.15,2838810,9344140,Short Covering,Short Buildup
2026-10-05 10:30,2026-10-06,3346070,-217750,188.25,0,22557275,22400,117744705,0,47.85,7229170,11464830,Short Covering,Short Buildup
2026-10-05 10:30,2026-10-06,20639905,14550510,68.5,0,225147000,22600,181788035,0,128.25,7666685,10179845,Long Buildup,Short Buildup
2026-10-05 10:30,2026-10-06,13753805,4810715,16.25,0,97777485,22800,10308415,0,276.4,175045,1983410,Long Buildup,Short Buildup
2026-10-05 10:30,2026-10-06,16438565,2673840,4.45,0,63990030,23000,2166775,0,464.4,-229385,1434420,Long Buildup,Long Unwinding
2026-10-05 10:30,2026-10-06,10628345,1152840,2.2,0,40681615,23200,140725,0,658,-47385,416455,Short Buildup,Long Unwinding
2026-10-05 10:30,2026-10-06,5727020,634335,1.4,0,18674825,23400,77675,0,860.35,-7345,544115,Short Buildup,Long Unwinding
2026-10-05 10:30,2026-10-06,4194450,-355875,1,0,12230075,23600,18915,0,1058.05,-6110,155155,Long Unwinding,Long Unwinding
