timestamp_ist,expiry,ce_oi,ce_chg_oi,ce_ltp,ce_iv,ce_volume,strike,pe_volume,pe_iv,pe_ltp,pe_chg_oi,pe_oi,ce_buildup,pe_buildup
2026-10-05 10:30,2026-10-06,3583190,-591955,0.8,0,7307235,23800,9815,0,1264.4,-2925,100945,Long Unwinding,Short Covering
2026-10-05 10:30,2026-10-06,8352110,-2746900,0.65,0,19353880,24000,61880,0,1461,-46540,447460,Long Unwinding,Long Unwinding
2026-10-05 10:30,2026-10-06,2318095,-212355,0.55,0,1978145,24200,6110,0,1635,-2145,86645,Short Covering,Long Unwinding
2026-10-05 10:30,2026-10-06,867035,-808275,0.5,0,1911715,24400,1430,0,1840,-1365,53820,Long Unwinding,Long Unwinding
2026-10-05 10:30,2026-10-06,446745,-771875,0.45,0,2178735,24600,390,0,1992.95,-325,17160,Long Unwinding,Long Unwinding
2026-10-05 10:30,2026-10-06,309660,-78650,0.4,0,411840,24800,260,0,2242.9,-130,11115,Long Unwinding,Long Unwinding
2026-10-05 10:30,2026-10-06,1697540,-447070,0.3,0,3333330,25000,6890,0,2445,-5590,93795,Long Unwinding,Long Unwinding
2026-10-05 10:30,2026-10-06,281125,4940,0.35,0,136045,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 10:30,2026-10-06,42055,-975,0.3,0,34450,25400,520,0,2800,-520,1560,Long Unwinding,Long Unwinding
2026-10-05 10:30,2026-10-06,120445,-20085,0.35,0,127920,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 10:30,2026-10-06,645905,87360,0.35,0,662740,25800,8970,0,2733.5,0,10075,Long Buildup,N/A
2026-10-05 10:30,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 10:30,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 10:30,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 10:30,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 10:30,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 10:30,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 10:30,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 10:30,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 10:30,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 10:30,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 10:30,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 10:30,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 10:30,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 10:30,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 10:30,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 10:30,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 10:30,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 10:35,2026-10-06,4095,195,1502,0,1105,21000,16479320,0,0.9,-441675,5270655,Short Buildup,Long Unwinding
2026-10-05 10:35,2026-10-06,0,0,0,0,0,21200,13507260,0,1.05,83850,2049905,N/A,Short Buildup
2026-10-05 10:35,2026-10-06,1365,65,1071.95,0,1040,21400,16679065,0,1.25,-81835,3104660,Short Buildup,Long Unwinding
2026-10-05 10:35,2026-10-06,4875,0,979.15,0,715,21600,34081905,0,1.65,1137695,4191590,N/A,Short Buildup
2026-10-05 10:35,2026-10-06,40950,-780,753.9,0,13780,21800,47614515,0,2.55,2238275,7755930,Short Covering,Long Buildup
2026-10-05 10:35,2026-10-06,755235,-20670,546,0,1168375,22000,65955825,0,5.95,4147325,14205815,Short Covering,Long Buildup
2026-10-05 10:35,2026-10-06,662350,-178685,355.65,0,1778140,22200,65584350,0,16.55,3002090,9507420,Long Unwinding,Long Buildup
2026-10-05 10:35,2026-10-06,3288415,-275405,187.75,0,23809045,22400,125021065,0,48.1,7819890,12055550,Long Unwinding,Long Buildup
2026-10-05 10:35,2026-10-06,20706010,14616615,67.7,0,235131065,22600,187009745,0,127.8,7663825,10176985,Short Buildup,Short Buildup
2026-10-05 10:35,2026-10-06,13989690,5046600,16,0,101506015,22800,10616840,0,275.95,202995,2011360,Short Buildup,Short Buildup
2026-10-05 10:35,2026-10-06,16372785,2608060,4.45,0,65299650,23000,2231580,0,463.7,-245700,1418105,Short Buildup,Long Unwinding
2026-10-05 10:35,2026-10-06,10652785,1177280,2.25,0,42123380,23200,141830,0,656.1,-47190,416650,Long Buildup,Long Unwinding
2026-10-05 10:35,2026-10-06,5837520,744835,1.45,0,19262490,23400,77675,0,860.35,-7345,544115,Long Buildup,Long Unwinding
2026-10-05 10:35,2026-10-06,4203550,-346775,1,0,12472590,23600,19110,0,1045,-6305,154960,Long Unwinding,Long Unwinding
2026-10-05 10:35,2026-10-06,3645395,-529750,0.8,0,7585565,23800,9945,0,1245.1,-2860,101010,Long Unwinding,Long Unwinding
2026-10-05 10:35,2026-10-06,8315450,-2783560,0.7,0,19505265,24000,64610,0,1440,-46735,447265,Short Covering,Long Unwinding
2026-10-05 10:35,2026-10-06,2317575,-212875,0.55,0,1982760,24200,6110,0,1635,-2145,86645,Long Unwinding,Long Unwinding
2026-10-05 10:35,2026-10-06,866125,-809185,0.5,0,1913730,24400,1885,0,1845.6,-1365,53820,Long Unwinding,Short Covering
2026-10-05 10:35,2026-10-06,449475,-769145,0.45,0,2179060,24600,390,0,1992.95,-325,17160,Long Unwinding,Long Unwinding
2026-10-05 10:35,2026-10-06,309660,-78650,0.45,0,434460,24800,325,0,2242.15,-130,11115,Short Covering,Long Unwinding
2026-10-05 10:35,2026-10-06,1697215,-447395,0.3,0,3341000,25000,6890,0,2445,-5590,93795,Long Unwinding,Long Unwinding
2026-10-05 10:35,2026-10-06,281775,5590,0.3,0,163280,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 10:35,2026-10-06,42055,-975,0.3,0,34450,25400,520,0,2800,-520,1560,Long Unwinding,Long Unwinding
2026-10-05 10:35,2026-10-06,120445,-20085,0.35,0,127920,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 10:35,2026-10-06,646620,88075,0.35,0,666900,25800,8970,0,2733.5,0,10075,Short Buildup,N/A
2026-10-05 10:35,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 10:35,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 10:35,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 10:35,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 10:35,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 10:35,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 10:35,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 10:35,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 10:35,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 10:35,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 10:35,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 10:35,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 10:35,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 10:35,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 10:35,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 10:35,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 10:35,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 10:40,2026-10-06,4095,195,1502,0,1105,21000,16544515,0,0.9,-442325,5270005,Short Buildup,Long Unwinding
2026-10-05 10:40,2026-10-06,0,0,0,0,0,21200,14606475,0,1,371930,2337985,N/A,Short Buildup
2026-10-05 10:40,2026-10-06,1365,65,1071.95,0,1040,21400,18136625,0,1.35,-28340,3158155,Short Buildup,Short Covering
2026-10-05 10:40,2026-10-06,4875,0,979.15,0,715,21600,36383295,0,1.9,1588080,4641975,N/A,Long Buildup
2026-10-05 10:40,2026-10-06,40755,-975,717.95,0,14560,21800,51799605,0,2.8,2106910,7624565,Long Unwinding,Long Buildup
2026-10-05 10:40,2026-10-06,719355,-56550,523.2,0,1333605,22000,69792840,0,7.05,4141215,14199705,Long Unwinding,Long Buildup
2026-10-05 10:40,2026-10-06,672555,-168480,335.05,0,1938040,22200,71227325,0,20.25,2724150,9229480,Long Unwinding,Long Buildup
2026-10-05 10:40,2026-10-06,3492775,-71045,171.3,0,25298325,22400,138475220,0,57.25,7733960,11969620,Long Unwinding,Long Buildup
2026-10-05 10:40,2026-10-06,21065265,14975870,60,0,246052885,22600,196430390,0,146.7,7155915,9669075,Short Buildup,Long Buildup
2026-10-05 10:40,2026-10-06,14278875,5335785,14.25,0,105862835,22800,11056630,0,301.05,147420,1955785,Short Buildup,Long Buildup
2026-10-05 10:40,2026-10-06,16406455,2641730,4.05,0,67236520,23000,2334800,0,486.9,-266500,1397305,Short Buildup,Short Covering
2026-10-05 10:40,2026-10-06,10615150,1139645,2.05,0,43862845,23200,145470,0,686.5,-47775,416065,Short Buildup,Short Covering
2026-10-05 10:40,2026-10-06,5836935,744250,1.4,0,19818760,23400,84240,0,885.7,-2990,548470,Short Buildup,Short Covering
2026-10-05 10:40,2026-10-06,4191265,-359060,1.05,0,12607985,23600,19435,0,1095.8,-6565,154700,Short Covering,Short Covering
2026-10-05 10:40,2026-10-06,3651570,-523575,0.85,0,8250190,23800,10400,0,1299,-3250,100620,Short Covering,Short Covering
2026-10-05 10:40,2026-10-06,8257600,-2841410,0.7,0,19817265,24000,69160,0,1496.75,-51090,442910,Long Unwinding,Short Covering
2026-10-05 10:40,2026-10-06,2315820,-214630,0.5,0,1987700,24200,6110,0,1635,-2145,86645,Long Unwinding,Long Unwinding
2026-10-05 10:40,2026-10-06,865085,-810225,0.5,0,1914965,24400,2340,0,1877.75,-1040,54145,Long Unwinding,Short Covering
2026-10-05 10:40,2026-10-06,449085,-769535,0.45,0,2179580,24600,390,0,1992.95,-325,17160,Long Unwinding,Long Unwinding
2026-10-05 10:40,2026-10-06,309790,-78520,0.4,0,435240,24800,585,0,2280.65,-65,11180,Long Unwinding,Short Covering
2026-10-05 10:40,2026-10-06,1694745,-449865,0.35,0,3380260,25000,6890,0,2445,-5590,93795,Short Covering,Long Unwinding
2026-10-05 10:40,2026-10-06,281775,5590,0.3,0,163280,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 10:40,2026-10-06,41990,-1040,0.3,0,35035,25400,520,0,2800,-520,1560,Long Unwinding,Long Unwinding
2026-10-05 10:40,2026-10-06,119275,-21255,0.4,0,129155,25600,130,0,2443.05,-130,0,Short Covering,Long Unwinding
2026-10-05 10:40,2026-10-06,643370,84825,0.3,0,674050,25800,8970,0,2733.5,0,10075,Short Buildup,N/A
2026-10-05 10:40,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 10:40,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 10:40,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 10:40,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 10:40,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 10:40,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 10:40,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 10:40,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 10:40,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 10:40,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 10:40,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 10:40,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 10:40,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 10:40,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 10:40,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 10:40,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 10:40,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 10:45,2026-10-06,4095,195,1520.25,0,1170,21000,16687255,0,0.85,-439530,5272800,Long Buildup,Long Unwinding
2026-10-05 10:45,2026-10-06,0,0,0,0,0,21200,14807975,0,0.95,238030,2204085,N/A,Short Buildup
2026-10-05 10:45,2026-10-06,1365,65,1071.95,0,1040,21400,18351645,0,1.3,-44330,3142165,Short Buildup,Long Unwinding
2026-10-05 10:45,2026-10-06,4940,65,910.35,0,780,21600,37811540,0,1.85,1605305,4659200,Short Buildup,Short Buildup
2026-10-05 10:45,2026-10-06,40365,-1365,717.5,0,15080,21800,54714985,0,2.8,2068105,7585760,Long Unwinding,Short Buildup
2026-10-05 10:45,2026-10-06,708110,-67795,518.1,0,1379300,22000,72261995,0,7,4212000,14270490,Long Unwinding,Short Buildup
2026-10-05 10:45,2026-10-06,668655,-172380,332,0,2012985,22200,74737585,0,20.2,3081260,9586590,Long Unwinding,Short Buildup
2026-10-05 10:45,2026-10-06,3660930,97110,170.15,0,26473135,22400,145997215,0,58.55,7987135,12222795,Short Buildup,Long Buildup
2026-10-05 10:45,2026-10-06,22295260,16205865,60,0,252806450,22600,200774600,0,147.45,7022795,9535955,Short Buildup,Long Buildup
2026-10-05 10:45,2026-10-06,14504880,5561790,14.25,0,108381065,22800,11234925,0,302,149500,1957865,Short Buildup,Long Buildup
2026-10-05 10:45,2026-10-06,16165175,2400450,4.1,0,68400930,23000,2361320,0,491.55,-265785,1398020,Long Buildup,Short Covering
2026-10-05 10:45,2026-10-06,10800920,1325415,2.15,0,44623865,23200,147745,0,686.05,-47320,416520,Long Buildup,Long Unwinding
2026-10-05 10:45,2026-10-06,5906225,813540,1.4,0,20133685,23400,84695,0,884.85,-2990,548470,Short Buildup,Long Unwinding
2026-10-05 10:45,2026-10-06,4202835,-347490,1.05,0,12877865,23600,19760,0,1083.45,-6565,154700,Long Unwinding,Long Unwinding
2026-10-05 10:45,2026-10-06,3653780,-521365,0.8,0,8520525,23800,10725,0,1285,-3250,100620,Long Unwinding,Long Unwinding
2026-10-05 10:45,2026-10-06,8282560,-2816450,0.65,0,19901245,24000,71110,0,1485.9,-52260,441740,Long Unwinding,Long Unwinding
2026-10-05 10:45,2026-10-06,2339220,-191230,0.45,0,2287610,24200,6500,0,1690,-2600,86190,Long Unwinding,Short Covering
2026-10-05 10:45,2026-10-06,863915,-811395,0.5,0,1922765,24400,2340,0,1877.75,-1040,54145,Long Unwinding,Long Unwinding
2026-10-05 10:45,2026-10-06,449085,-769535,0.45,0,2180360,24600,390,0,1992.95,-325,17160,Long Unwinding,Long Unwinding
2026-10-05 10:45,2026-10-06,309790,-78520,0.4,0,435500,24800,585,0,2280.65,-65,11180,Long Unwinding,Long Unwinding
2026-10-05 10:45,2026-10-06,1701765,-442845,0.35,0,3386890,25000,8255,0,2491.1,-7150,92235,Long Unwinding,Short Covering
2026-10-05 10:45,2026-10-06,281775,5590,0.3,0,163280,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 10:45,2026-10-06,41730,-1300,0.3,0,35100,25400,520,0,2800,-520,1560,Long Unwinding,Long Unwinding
2026-10-05 10:45,2026-10-06,119275,-21255,0.4,0,129155,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 10:45,2026-10-06,643370,84825,0.35,0,688285,25800,8970,0,2733.5,0,10075,Long Buildup,N/A
2026-10-05 10:45,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 10:45,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 10:45,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 10:45,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 10:45,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 10:45,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 10:45,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 10:45,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 10:45,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 10:45,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 10:45,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 10:45,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 10:45,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 10:45,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 10:45,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 10:45,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 10:45,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 10:51,2026-10-06,4095,195,1520.25,0,1170,21000,16907085,0,0.8,-440375,5271955,Short Buildup,Long Unwinding
2026-10-05 10:51,2026-10-06,0,0,0,0,0,21200,15565485,0,0.95,227760,2193815,N/A,Short Buildup
2026-10-05 10:51,2026-10-06,1365,65,1071.95,0,1040,21400,18578105,0,1.3,-81835,3104660,Short Buildup,Long Unwinding
2026-10-05 10:51,2026-10-06,4875,0,918.65,0,845,21600,38787385,0,1.85,1594255,4648150,N/A,Short Buildup
2026-10-05 10:51,2026-10-06,40300,-1430,712.4,0,15730,21800,57496595,0,2.85,2104895,7622550,Long Unwinding,Long Buildup
2026-10-05 10:51,2026-10-06,712660,-63245,515.8,0,1403740,22000,74947600,0,7.1,4181645,14240135,Long Unwinding,Long Buildup
2026-10-05 10:51,2026-10-06,680810,-160225,329.85,0,2105480,22200,78407420,0,20.3,2869620,9374950,Long Unwinding,Long Buildup
2026-10-05 10:51,2026-10-06,3793985,230165,168.9,0,27427920,22400,153639460,0,58.25,8221005,12456665,Short Buildup,Short Buildup
2026-10-05 10:51,2026-10-06,22735180,16645785,59.45,0,258668020,22600,204852050,0,148.5,6653985,9167145,Short Buildup,Long Buildup
2026-10-05 10:51,2026-10-06,14529840,5586750,14.05,0,110753110,22800,11433305,0,303.4,143780,1952145,Short Buildup,Long Buildup
2026-10-05 10:51,2026-10-06,16091465,2326740,4.25,0,69661150,23000,2413970,0,494.9,-260520,1403285,Long Buildup,Short Covering
2026-10-05 10:51,2026-10-06,11324690,1849185,2.25,0,46090785,23200,150865,0,693,-48230,415610,Long Buildup,Short Covering
2026-10-05 10:51,2026-10-06,5906095,813410,1.35,0,20456280,23400,86645,0,889.15,-2405,549055,Short Buildup,Short Covering
2026-10-05 10:51,2026-10-06,4172415,-377910,1,0,13090480,23600,19760,0,1083.45,-6565,154700,Long Unwinding,Long Unwinding
2026-10-05 10:51,2026-10-06,3657420,-517725,0.8,0,8651955,23800,11115,0,1290,-3380,100490,Long Unwinding,Short Covering
2026-10-05 10:51,2026-10-06,8214635,-2884375,0.65,0,20542210,24000,72605,0,1490,-52715,441285,Long Unwinding,Short Covering
2026-10-05 10:51,2026-10-06,2309125,-221325,0.55,0,2435940,24200,6955,0,1686,-2990,85800,Short Covering,Long Unwinding
2026-10-05 10:51,2026-10-06,859170,-816140,0.5,0,1923285,24400,2470,0,1886,-1300,53885,Long Unwinding,Short Covering
2026-10-05 10:51,2026-10-06,449085,-769535,0.45,0,2180555,24600,390,0,1992.95,-325,17160,Long Unwinding,Long Unwinding
2026-10-05 10:51,2026-10-06,309790,-78520,0.4,0,435500,24800,585,0,2280.65,-65,11180,Long Unwinding,Long Unwinding
2026-10-05 10:51,2026-10-06,1699750,-444860,0.35,0,3443700,25000,8515,0,2492,-8125,91260,Long Unwinding,Short Covering
2026-10-05 10:51,2026-10-06,281775,5590,0.3,0,172055,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 10:51,2026-10-06,41600,-1430,0.3,0,35230,25400,520,0,2800,-520,1560,Long Unwinding,Long Unwinding
2026-10-05 10:51,2026-10-06,119145,-21385,0.35,0,129805,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 10:51,2026-10-06,643175,84630,0.3,0,707265,25800,8970,0,2733.5,0,10075,Short Buildup,N/A
2026-10-05 10:51,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 10:51,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 10:51,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 10:51,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 10:51,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 10:51,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 10:51,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 10:51,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 10:51,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 10:51,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 10:51,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 10:51,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 10:51,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 10:51,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 10:51,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 10:51,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 10:51,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 10:55,2026-10-06,4095,195,1520.25,0,1170,21000,16967795,0,0.85,-447265,5265065,Short Buildup,Short Covering
2026-10-05 10:55,2026-10-06,0,0,0,0,0,21200,15902965,0,0.95,125515,2091570,N/A,Short Buildup
2026-10-05 10:55,2026-10-06,1365,65,1071.95,0,1040,21400,19472830,0,1.4,139945,3326440,Short Buildup,Long Buildup
2026-10-05 10:55,2026-10-06,4875,0,918.65,0,845,21600,40246440,0,2,1737710,4791605,N/A,Long Buildup
2026-10-05 10:55,2026-10-06,41275,-455,690.4,0,21255,21800,60114080,0,3.15,2129075,7646730,Long Unwinding,Long Buildup
2026-10-05 10:55,2026-10-06,735865,-40040,502.15,0,1508260,22000,77269010,0,7.95,4238715,14297205,Long Unwinding,Long Buildup
2026-10-05 10:55,2026-10-06,690560,-150475,314.5,0,2189330,22200,81440320,0,23,2890485,9395815,Long Unwinding,Long Buildup
2026-10-05 10:55,2026-10-06,3814330,250510,157.1,0,28433665,22400,161481645,0,65.5,8284445,12520105,Short Buildup,Long Buildup
2026-10-05 10:55,2026-10-06,22581000,16491605,54.45,0,264234100,22600,209083290,0,159.3,6522620,9035780,Short Buildup,Long Buildup
2026-10-05 10:55,2026-10-06,14477710,5534620,12.8,0,113634235,22800,11591710,0,322,125905,1934270,Short Buildup,Long Buildup
2026-10-05 10:55,2026-10-06,16200080,2435355,4.1,0,70478135,23000,2438150,0,516.15,-258960,1404845,Short Buildup,Short Covering
2026-10-05 10:55,2026-10-06,11295570,1820065,2.2,0,47242000,23200,152620,0,715,-47840,416000,Short Buildup,Short Covering
2026-10-05 10:55,2026-10-06,5990985,898300,1.45,0,20949890,23400,92755,0,907.2,1365,552825,Long Buildup,Long Buildup
2026-10-05 10:55,2026-10-06,4139590,-410735,1.05,0,13657150,23600,20280,0,1100,-6890,154375,Short Covering,Short Covering
2026-10-05 10:55,2026-10-06,3685760,-489385,0.75,0,8776170,23800,11115,0,1290,-3380,100490,Long Unwinding,Long Unwinding
2026-10-05 10:55,2026-10-06,8210280,-2888730,0.65,0,20598760,24000,72735,0,1496,-53300,440700,Long Unwinding,Short Covering
