timestamp_ist,expiry,ce_oi,ce_chg_oi,ce_ltp,ce_iv,ce_volume,strike,pe_volume,pe_iv,pe_ltp,pe_chg_oi,pe_oi,ce_buildup,pe_buildup
2026-10-05 10:55,2026-10-06,2225860,-304590,0.5,0,2563470,24200,7085,0,1710,-3185,85605,Long Unwinding,Short Covering
2026-10-05 10:55,2026-10-06,858910,-816400,0.5,0,1923740,24400,2795,0,1897,-1365,53820,Long Unwinding,Short Covering
2026-10-05 10:55,2026-10-06,449085,-769535,0.45,0,2180555,24600,390,0,1992.95,-325,17160,Long Unwinding,Long Unwinding
2026-10-05 10:55,2026-10-06,309790,-78520,0.45,0,435565,24800,585,0,2280.65,-65,11180,Short Covering,Long Unwinding
2026-10-05 10:55,2026-10-06,1708850,-435760,0.35,0,3635125,25000,8580,0,2490,-8385,91000,Long Unwinding,Long Unwinding
2026-10-05 10:55,2026-10-06,281775,5590,0.3,0,172055,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 10:55,2026-10-06,41600,-1430,0.3,0,35230,25400,520,0,2800,-520,1560,Long Unwinding,Long Unwinding
2026-10-05 10:55,2026-10-06,118625,-21905,0.35,0,130000,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 10:55,2026-10-06,643175,84630,0.35,0,708370,25800,8970,0,2733.5,0,10075,Long Buildup,N/A
2026-10-05 10:55,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 10:55,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 10:55,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 10:55,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 10:55,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 10:55,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 10:55,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 10:55,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 10:55,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 10:55,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 10:55,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 10:55,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 10:55,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 10:55,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 10:55,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 10:55,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 10:55,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 11:01,2026-10-06,4160,260,1502,0,1235,21000,17143425,0,0.85,-486590,5225740,Short Buildup,Long Unwinding
2026-10-05 11:01,2026-10-06,0,0,0,0,0,21200,16274375,0,0.95,118105,2084160,N/A,Short Buildup
2026-10-05 11:01,2026-10-06,1365,65,1071.95,0,1040,21400,19669650,0,1.3,57785,3244280,Short Buildup,Short Buildup
2026-10-05 11:01,2026-10-06,4875,0,918.65,0,845,21600,41568670,0,1.75,1449305,4503200,N/A,Short Buildup
2026-10-05 11:01,2026-10-06,41210,-520,726,0,21905,21800,63441885,0,2.8,2049710,7567365,Short Covering,Short Buildup
2026-10-05 11:01,2026-10-06,781560,5655,523.95,0,1546415,22000,81080350,0,6.65,3952520,14011010,Long Buildup,Short Buildup
2026-10-05 11:01,2026-10-06,686075,-154960,342.25,0,2327845,22200,85812480,0,18.4,2555540,9060870,Short Covering,Short Buildup
2026-10-05 11:01,2026-10-06,3886220,322400,176.65,0,31079035,22400,171320305,0,53.45,8001435,12237095,Long Buildup,Short Buildup
2026-10-05 11:01,2026-10-06,22905740,16816345,62.95,0,275147795,22600,214163755,0,139.55,6110065,8623225,Long Buildup,Short Buildup
2026-10-05 11:01,2026-10-06,14732900,5789810,15.2,0,118153945,22800,11862110,0,291.6,132470,1940835,Long Buildup,Short Buildup
2026-10-05 11:01,2026-10-06,16569735,2805010,4.45,0,71883500,23000,2482220,0,478.9,-256165,1407640,Long Buildup,Long Unwinding
2026-10-05 11:01,2026-10-06,11120265,1644760,2.25,0,48084205,23200,154440,0,685.1,-47515,416325,Long Buildup,Long Unwinding
2026-10-05 11:01,2026-10-06,5975580,882895,1.5,0,21884590,23400,93080,0,875,1755,553215,Long Buildup,Short Buildup
2026-10-05 11:01,2026-10-06,4123795,-426530,1,0,14326325,23600,22100,0,1070.8,-7345,153920,Long Unwinding,Long Unwinding
2026-10-05 11:01,2026-10-06,3782480,-392665,0.75,0,9116185,23800,12935,0,1281.9,-4290,99580,Long Unwinding,Long Unwinding
2026-10-05 11:01,2026-10-06,8228220,-2870790,0.65,0,20702825,24000,73580,0,1480,-53625,440375,Long Unwinding,Long Unwinding
2026-10-05 11:01,2026-10-06,2225860,-304590,0.55,0,2574065,24200,8255,0,1675,-3640,85150,Short Covering,Long Unwinding
2026-10-05 11:01,2026-10-06,858000,-817310,0.5,0,1924520,24400,2860,0,1880,-1560,53625,Long Unwinding,Long Unwinding
2026-10-05 11:01,2026-10-06,449085,-769535,0.5,0,2189395,24600,390,0,1992.95,-325,17160,Short Covering,Long Unwinding
2026-10-05 11:01,2026-10-06,309790,-78520,0.45,0,440440,24800,585,0,2280.65,-65,11180,Long Unwinding,Long Unwinding
2026-10-05 11:01,2026-10-06,1752270,-392340,0.35,0,3731910,25000,15210,0,2485,-12740,86645,Long Unwinding,Long Unwinding
2026-10-05 11:01,2026-10-06,281775,5590,0.3,0,172055,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 11:01,2026-10-06,41600,-1430,0.3,0,35230,25400,520,0,2800,-520,1560,Long Unwinding,Long Unwinding
2026-10-05 11:01,2026-10-06,118625,-21905,0.35,0,130000,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 11:01,2026-10-06,643175,84630,0.3,0,713830,25800,8970,0,2733.5,0,10075,Short Buildup,N/A
2026-10-05 11:01,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 11:01,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 11:01,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 11:01,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 11:01,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 11:01,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 11:01,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 11:01,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 11:01,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 11:01,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 11:01,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 11:01,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 11:01,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 11:01,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 11:01,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 11:01,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 11:01,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 11:05,2026-10-06,4160,260,1502,0,1235,21000,17293510,0,0.8,-501020,5211310,Short Buildup,Long Unwinding
2026-10-05 11:05,2026-10-06,0,0,0,0,0,21200,16301415,0,0.95,119080,2085135,N/A,Short Buildup
2026-10-05 11:05,2026-10-06,1300,0,1106.65,0,65,21400,20224815,0,1.25,166075,3352570,N/A,Short Buildup
2026-10-05 11:05,2026-10-06,4875,0,918.65,0,845,21600,42700385,0,1.85,1724190,4778085,N/A,Long Buildup
2026-10-05 11:05,2026-10-06,40885,-845,725.95,0,29445,21800,65369655,0,2.9,2102620,7620275,Long Unwinding,Long Buildup
2026-10-05 11:05,2026-10-06,780390,4485,523.95,0,1554735,22000,82386070,0,6.85,3969095,14027585,Short Buildup,Long Buildup
2026-10-05 11:05,2026-10-06,683540,-157495,337.85,0,2357290,22200,87449180,0,18.8,2691195,9196525,Long Unwinding,Long Buildup
2026-10-05 11:05,2026-10-06,4028570,464750,174.2,0,31835700,22400,174571475,0,53.85,8376160,12611820,Short Buildup,Long Buildup
2026-10-05 11:05,2026-10-06,22549215,16459820,61.5,0,278631795,22600,215842640,0,140.7,6184490,8697650,Short Buildup,Long Buildup
2026-10-05 11:05,2026-10-06,14742780,5799690,14.7,0,119579980,22800,11953955,0,292.95,143195,1951560,Short Buildup,Long Buildup
2026-10-05 11:05,2026-10-06,16680885,2916160,4.3,0,72357025,23000,2494310,0,484.6,-259740,1404065,Short Buildup,Short Covering
2026-10-05 11:05,2026-10-06,11180650,1705145,2.2,0,48354800,23200,156650,0,685,-47710,416130,Short Buildup,Long Unwinding
2026-10-05 11:05,2026-10-06,5911555,818870,1.45,0,22090510,23400,93145,0,878.95,1625,553085,Short Buildup,Long Buildup
2026-10-05 11:05,2026-10-06,4142190,-408135,1,0,14371110,23600,22555,0,1085.4,-7800,153465,Long Unwinding,Short Covering
2026-10-05 11:05,2026-10-06,3781960,-393185,0.8,0,9153040,23800,13195,0,1278.7,-4485,99385,Short Covering,Long Unwinding
2026-10-05 11:05,2026-10-06,8250710,-2848300,0.7,0,20721805,24000,73840,0,1476.5,-53820,440180,Short Covering,Long Unwinding
2026-10-05 11:05,2026-10-06,2225860,-304590,0.55,0,2580955,24200,8320,0,1675,-4420,84370,Long Unwinding,Long Unwinding
2026-10-05 11:05,2026-10-06,857155,-818155,0.5,0,1925365,24400,2860,0,1880,-1560,53625,Long Unwinding,Long Unwinding
2026-10-05 11:05,2026-10-06,442390,-776230,0.45,0,2189525,24600,390,0,1992.95,-325,17160,Long Unwinding,Long Unwinding
2026-10-05 11:05,2026-10-06,309790,-78520,0.4,0,440765,24800,585,0,2280.65,-65,11180,Long Unwinding,Long Unwinding
2026-10-05 11:05,2026-10-06,1747005,-397605,0.35,0,3738345,25000,20995,0,2481,-19890,79495,Long Unwinding,Long Unwinding
2026-10-05 11:05,2026-10-06,281775,5590,0.3,0,172055,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 11:05,2026-10-06,41600,-1430,0.3,0,35230,25400,520,0,2800,-520,1560,Long Unwinding,Long Unwinding
2026-10-05 11:05,2026-10-06,118495,-22035,0.4,0,130650,25600,130,0,2443.05,-130,0,Short Covering,Long Unwinding
2026-10-05 11:05,2026-10-06,643175,84630,0.35,0,726180,25800,8970,0,2733.5,0,10075,Long Buildup,N/A
2026-10-05 11:05,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 11:05,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 11:05,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 11:05,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 11:05,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 11:05,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 11:05,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 11:05,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 11:05,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 11:05,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 11:05,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 11:05,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 11:05,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 11:05,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 11:05,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 11:05,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 11:05,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 11:10,2026-10-06,4160,260,1502,0,1235,21000,17338685,0,0.8,-512330,5200000,Short Buildup,Long Unwinding
2026-10-05 11:10,2026-10-06,0,0,0,0,0,21200,16352830,0,0.95,119925,2085980,N/A,Short Buildup
2026-10-05 11:10,2026-10-06,1300,0,1106.65,0,65,21400,21182915,0,1.35,270790,3457285,N/A,Long Buildup
2026-10-05 11:10,2026-10-06,4875,0,918.65,0,845,21600,44064670,0,1.95,1855035,4908930,N/A,Long Buildup
2026-10-05 11:10,2026-10-06,38480,-3250,719.55,0,30940,21800,67055040,0,3.05,2192710,7710365,Long Unwinding,Long Buildup
2026-10-05 11:10,2026-10-06,782405,6500,527.45,0,1564420,22000,84040710,0,6.8,4014660,14073150,Long Buildup,Short Buildup
2026-10-05 11:10,2026-10-06,679120,-161915,339.9,0,2395575,22200,89545105,0,18.25,2847130,9352460,Short Covering,Short Buildup
2026-10-05 11:10,2026-10-06,4073160,509340,175.45,0,32855550,22400,179516090,0,52.65,8839350,13075010,Long Buildup,Short Buildup
2026-10-05 11:10,2026-10-06,22470630,16381235,61.85,0,282715095,22600,218556845,0,138.75,6409845,8923005,Long Buildup,Short Buildup
2026-10-05 11:10,2026-10-06,14755260,5812170,14.5,0,121055415,22800,12069525,0,292.2,142220,1950585,Short Buildup,Short Buildup
2026-10-05 11:10,2026-10-06,16668470,2903745,4.2,0,72870980,23000,2510170,0,482.8,-260065,1403740,Short Buildup,Long Unwinding
2026-10-05 11:10,2026-10-06,11207950,1732445,2.2,0,48501505,23200,157560,0,687.6,-47775,416065,Short Buildup,Short Covering
2026-10-05 11:10,2026-10-06,5924360,831675,1.45,0,22217845,23400,93145,0,878.95,1625,553085,Short Buildup,Short Buildup
2026-10-05 11:10,2026-10-06,4173650,-376675,1.05,0,14481285,23600,22880,0,1081.6,-7800,153465,Short Covering,Long Unwinding
2026-10-05 11:10,2026-10-06,3807440,-367705,0.8,0,9246120,23800,13520,0,1285.4,-5265,98605,Long Unwinding,Short Covering
2026-10-05 11:10,2026-10-06,8251295,-2847715,0.7,0,20799350,24000,73840,0,1476.5,-53820,440180,Long Unwinding,Long Unwinding
2026-10-05 11:10,2026-10-06,2225860,-304590,0.5,0,2584400,24200,8580,0,1684.55,-4680,84110,Long Unwinding,Short Covering
2026-10-05 11:10,2026-10-06,853710,-821600,0.5,0,1932515,24400,2860,0,1880,-1560,53625,Long Unwinding,Long Unwinding
2026-10-05 11:10,2026-10-06,442390,-776230,0.5,0,2189590,24600,520,0,2080,-260,17225,Short Covering,Short Covering
2026-10-05 11:10,2026-10-06,309790,-78520,0.4,0,440765,24800,650,0,2282,-130,11115,Long Unwinding,Short Covering
2026-10-05 11:10,2026-10-06,1743755,-400855,0.3,0,3742700,25000,21255,0,2485,-19955,79430,Long Unwinding,Short Covering
2026-10-05 11:10,2026-10-06,280540,4355,0.35,0,172120,25200,520,0,2550,-520,520,Long Buildup,Long Unwinding
2026-10-05 11:10,2026-10-06,41600,-1430,0.3,0,35230,25400,520,0,2800,-520,1560,Long Unwinding,Long Unwinding
2026-10-05 11:10,2026-10-06,118495,-22035,0.4,0,130975,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 11:10,2026-10-06,650455,91910,0.3,0,766090,25800,8970,0,2733.5,0,10075,Short Buildup,N/A
2026-10-05 11:10,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 11:10,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 11:10,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 11:10,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 11:10,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 11:10,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 11:10,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 11:10,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 11:10,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 11:10,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 11:10,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 11:10,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 11:10,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 11:10,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 11:10,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 11:10,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 11:10,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 11:15,2026-10-06,4225,325,1515.9,0,1300,21000,17603365,0,0.8,-572520,5139810,Long Buildup,Long Unwinding
2026-10-05 11:15,2026-10-06,0,0,0,0,0,21200,16378115,0,0.95,107120,2073175,N/A,Short Buildup
2026-10-05 11:15,2026-10-06,1300,0,1134.5,0,195,21400,21334430,0,1.35,266110,3452605,N/A,Short Buildup
2026-10-05 11:15,2026-10-06,4875,0,918.65,0,845,21600,44808530,0,2,1973075,5026970,N/A,Long Buildup
2026-10-05 11:15,2026-10-06,38415,-3315,724.3,0,31265,21800,68155100,0,3.05,2223455,7741110,Short Covering,Short Buildup
2026-10-05 11:15,2026-10-06,782275,6370,517.7,0,1608035,22000,85708805,0,7.05,4131790,14190280,Short Buildup,Long Buildup
2026-10-05 11:15,2026-10-06,680680,-160355,335.35,0,2432755,22200,91598975,0,18.9,2952560,9457890,Long Unwinding,Long Buildup
2026-10-05 11:15,2026-10-06,4152915,589095,171.25,0,33857005,22400,184703155,0,54.5,8776755,13012415,Short Buildup,Long Buildup
2026-10-05 11:15,2026-10-06,22391070,16301675,59.4,0,287213355,22600,221393770,0,142.7,6404125,8917285,Short Buildup,Long Buildup
2026-10-05 11:15,2026-10-06,14790750,5847660,13.75,0,123025045,22800,12206090,0,297,141310,1949675,Short Buildup,Long Buildup
2026-10-05 11:15,2026-10-06,16740165,2975440,4.05,0,73778055,23000,2547155,0,490.5,-283725,1380080,Short Buildup,Short Covering
2026-10-05 11:15,2026-10-06,11257675,1782170,2.1,0,48757605,23200,159900,0,690.95,-47905,415935,Short Buildup,Short Covering
2026-10-05 11:15,2026-10-06,5951985,859300,1.4,0,22412260,23400,93340,0,879.6,1560,553020,Short Buildup,Long Buildup
2026-10-05 11:15,2026-10-06,4188730,-361595,1,0,14542060,23600,23010,0,1089.7,-8060,153205,Long Unwinding,Short Covering
2026-10-05 11:15,2026-10-06,3845270,-329875,0.8,0,9395360,23800,13650,0,1280.35,-5460,98410,Long Unwinding,Long Unwinding
2026-10-05 11:15,2026-10-06,8158085,-2940925,0.65,0,21284705,24000,82160,0,1483.25,-53950,440050,Long Unwinding,Short Covering
2026-10-05 11:15,2026-10-06,2222740,-307710,0.5,0,2639650,24200,8580,0,1684.55,-4680,84110,Long Unwinding,Long Unwinding
2026-10-05 11:15,2026-10-06,848510,-826800,0.5,0,1938170,24400,2860,0,1880,-1560,53625,Long Unwinding,Long Unwinding
2026-10-05 11:15,2026-10-06,442390,-776230,0.5,0,2189590,24600,520,0,2080,-260,17225,Long Unwinding,Long Unwinding
2026-10-05 11:15,2026-10-06,309790,-78520,0.45,0,440960,24800,780,0,2297.9,-195,11050,Short Covering,Short Covering
2026-10-05 11:15,2026-10-06,1736020,-408590,0.3,0,3750955,25000,22945,0,2485,-21125,78260,Long Unwinding,Long Unwinding
2026-10-05 11:15,2026-10-06,280540,4355,0.35,0,172120,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 11:15,2026-10-06,41600,-1430,0.3,0,35230,25400,520,0,2800,-520,1560,Long Unwinding,Long Unwinding
2026-10-05 11:15,2026-10-06,116740,-23790,0.4,0,133120,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 11:15,2026-10-06,650520,91975,0.35,0,772265,25800,8970,0,2733.5,0,10075,Long Buildup,N/A
2026-10-05 11:15,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 11:15,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 11:15,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 11:15,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 11:15,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 11:15,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 11:15,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 11:15,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 11:15,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 11:15,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 11:15,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 11:15,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 11:15,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 11:15,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 11:15,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 11:15,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 11:15,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 11:20,2026-10-06,4225,325,1515.9,0,1300,21000,17639180,0,0.85,-566670,5145660,Short Buildup,Short Covering
2026-10-05 11:20,2026-10-06,0,0,0,0,0,21200,16453320,0,1,73450,2039505,N/A,Long Buildup
2026-10-05 11:20,2026-10-06,1300,0,1134.5,0,195,21400,21565570,0,1.35,257400,3443895,N/A,Short Buildup
2026-10-05 11:20,2026-10-06,4875,0,918.65,0,845,21600,46156565,0,2,2061020,5114915,N/A,Short Buildup
2026-10-05 11:20,2026-10-06,38415,-3315,714.4,0,31655,21800,69344080,0,3,2311205,7828860,Long Unwinding,Short Buildup
2026-10-05 11:20,2026-10-06,753805,-22100,524,0,1663935,22000,87829950,0,6.7,4139980,14198470,Short Covering,Short Buildup
2026-10-05 11:20,2026-10-06,679185,-161850,339,0,2515760,22200,95100785,0,18.25,3105245,9610575,Short Covering,Short Buildup
2026-10-05 11:20,2026-10-06,4032925,469105,172.95,0,35787245,22400,193749270,0,52.65,8937630,13173290,Long Buildup,Short Buildup
2026-10-05 11:20,2026-10-06,22242480,16153085,60.4,0,294609575,22600,226180955,0,139.8,6309615,8822775,Long Buildup,Short Buildup
2026-10-05 11:20,2026-10-06,14678885,5735795,13.9,0,126386520,22800,12408955,0,293.45,158535,1966900,Long Buildup,Short Buildup
2026-10-05 11:20,2026-10-06,16854305,3089580,4.05,0,75298730,23000,2575690,0,485,-292240,1371565,Short Buildup,Long Unwinding
2026-10-05 11:20,2026-10-06,11188190,1712685,2.05,0,49182055,23200,161590,0,683,-48425,415415,Short Buildup,Long Unwinding
2026-10-05 11:20,2026-10-06,5969145,876460,1.35,0,22609860,23400,93990,0,890.4,1365,552825,Short Buildup,Long Buildup
2026-10-05 11:20,2026-10-06,4174235,-376090,0.95,0,14626430,23600,23400,0,1089,-8320,152945,Long Unwinding,Long Unwinding
2026-10-05 11:20,2026-10-06,3796650,-378495,0.75,0,9922965,23800,14170,0,1281.15,-5850,98020,Long Unwinding,Short Covering
2026-10-05 11:20,2026-10-06,8280870,-2818140,0.6,0,21548930,24000,83135,0,1483.25,-62075,431925,Long Unwinding,Long Unwinding
2026-10-05 11:20,2026-10-06,2234570,-295880,0.5,0,2680535,24200,8710,0,1684.55,-4680,84110,Long Unwinding,Long Unwinding
2026-10-05 11:20,2026-10-06,848575,-826735,0.5,0,1939730,24400,2860,0,1880,-1560,53625,Long Unwinding,Long Unwinding
2026-10-05 11:20,2026-10-06,443625,-774995,0.45,0,2191475,24600,520,0,2080,-260,17225,Long Unwinding,Long Unwinding
