timestamp_ist,expiry,ce_oi,ce_chg_oi,ce_ltp,ce_iv,ce_volume,strike,pe_volume,pe_iv,pe_ltp,pe_chg_oi,pe_oi,ce_buildup,pe_buildup
2026-10-05 11:20,2026-10-06,311090,-77220,0.4,0,443625,24800,780,0,2297.9,-195,11050,Long Unwinding,Long Unwinding
2026-10-05 11:20,2026-10-06,1689805,-454805,0.35,0,3906175,25000,24050,0,2500,-21645,77740,Short Covering,Short Covering
2026-10-05 11:20,2026-10-06,280540,4355,0.3,0,172185,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 11:20,2026-10-06,41600,-1430,0.3,0,35230,25400,520,0,2800,-520,1560,Long Unwinding,Long Unwinding
2026-10-05 11:20,2026-10-06,116610,-23920,0.35,0,133380,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 11:20,2026-10-06,652925,94380,0.35,0,775645,25800,8970,0,2733.5,0,10075,Short Buildup,N/A
2026-10-05 11:20,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 11:20,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 11:20,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 11:20,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 11:20,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 11:20,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 11:20,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 11:20,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 11:20,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 11:20,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 11:20,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 11:20,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 11:20,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 11:20,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 11:20,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 11:20,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 11:20,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 11:25,2026-10-06,4225,325,1515.9,0,1300,21000,17739085,0,0.8,-567385,5144945,Short Buildup,Long Unwinding
2026-10-05 11:25,2026-10-06,0,0,0,0,0,21200,16664830,0,0.95,72605,2038660,N/A,Short Buildup
2026-10-05 11:25,2026-10-06,1300,0,1134.5,0,195,21400,21711430,0,1.3,254735,3441230,N/A,Short Buildup
2026-10-05 11:25,2026-10-06,4875,0,918.65,0,845,21600,46618065,0,1.95,2098980,5152875,N/A,Short Buildup
2026-10-05 11:25,2026-10-06,38415,-3315,683.3,0,31720,21800,70999565,0,3.05,2327390,7845045,Long Unwinding,Long Buildup
2026-10-05 11:25,2026-10-06,731965,-43940,506.95,0,1735110,22000,89860160,0,7.25,4148235,14206725,Long Unwinding,Long Buildup
2026-10-05 11:25,2026-10-06,688285,-152750,319.9,0,2602730,22200,98279025,0,20.25,3017105,9522435,Long Unwinding,Long Buildup
2026-10-05 11:25,2026-10-06,4101110,537290,158.8,0,37838905,22400,203976370,0,59.3,8955700,13191360,Short Buildup,Long Buildup
2026-10-05 11:25,2026-10-06,22631700,16542305,53.35,0,303078100,22600,231187320,0,153.15,6021860,8535020,Short Buildup,Long Buildup
2026-10-05 11:25,2026-10-06,14565590,5622500,12.45,0,129464985,22800,12631775,0,312.25,100100,1908465,Short Buildup,Long Buildup
2026-10-05 11:25,2026-10-06,17014985,3250260,3.85,0,76599445,23000,2608580,0,502.75,-296140,1367665,Short Buildup,Short Covering
2026-10-05 11:25,2026-10-06,11297845,1822340,2.1,0,49948795,23200,164190,0,701.55,-50635,413205,Long Buildup,Short Covering
2026-10-05 11:25,2026-10-06,5917210,824525,1.4,0,22963070,23400,94250,0,905,-16900,534560,Long Buildup,Short Covering
2026-10-05 11:25,2026-10-06,4212195,-338130,0.95,0,14836770,23600,24115,0,1108.1,-8320,152945,Long Unwinding,Short Covering
2026-10-05 11:25,2026-10-06,3796520,-378625,0.75,0,10054005,23800,14950,0,1308,-6240,97630,Long Unwinding,Short Covering
2026-10-05 11:25,2026-10-06,8091915,-3007095,0.65,0,22857835,24000,83590,0,1500,-63050,430950,Short Covering,Short Covering
2026-10-05 11:25,2026-10-06,2231580,-298870,0.5,0,2980705,24200,8710,0,1684.55,-4680,84110,Long Unwinding,Long Unwinding
2026-10-05 11:25,2026-10-06,849290,-826020,0.5,0,1940705,24400,2860,0,1880,-1560,53625,Long Unwinding,Long Unwinding
2026-10-05 11:25,2026-10-06,443625,-774995,0.45,0,2191930,24600,2145,0,2110,-1495,15990,Long Unwinding,Short Covering
2026-10-05 11:25,2026-10-06,311090,-77220,0.4,0,443625,24800,780,0,2297.9,-195,11050,Long Unwinding,Long Unwinding
2026-10-05 11:25,2026-10-06,1677130,-467480,0.3,0,3956225,25000,24245,0,2498.3,-22685,76700,Long Unwinding,Long Unwinding
2026-10-05 11:25,2026-10-06,280280,4095,0.3,0,213070,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 11:25,2026-10-06,41600,-1430,0.3,0,35230,25400,520,0,2800,-520,1560,Long Unwinding,Long Unwinding
2026-10-05 11:25,2026-10-06,115505,-25025,0.35,0,135070,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 11:25,2026-10-06,653835,95290,0.3,0,799435,25800,65,0,3325.2,0,10075,Short Buildup,N/A
2026-10-05 11:25,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 11:25,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 11:25,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 11:25,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 11:25,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 11:25,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 11:25,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 11:25,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 11:25,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 11:25,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 11:25,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 11:25,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 11:25,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 11:25,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 11:25,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 11:25,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 11:25,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 11:35,2026-10-06,4355,455,1540,0,1625,21000,18482945,0,0.75,-661570,5050760,Long Buildup,Long Unwinding
2026-10-05 11:35,2026-10-06,0,0,0,0,0,21200,16865940,0,0.9,55770,2021825,N/A,Short Buildup
2026-10-05 11:35,2026-10-06,1300,0,1134.5,0,195,21400,22198345,0,1.2,252655,3439150,N/A,Short Buildup
2026-10-05 11:35,2026-10-06,4875,0,918.65,0,845,21600,47588255,0,1.8,2019745,5073640,N/A,Short Buildup
2026-10-05 11:35,2026-10-06,38350,-3380,740,0,31850,21800,73854430,0,2.75,2039960,7557615,Short Covering,Short Buildup
2026-10-05 11:35,2026-10-06,693680,-82225,530,0,1820260,22000,94588130,0,6.5,4372030,14430520,Short Covering,Short Buildup
2026-10-05 11:35,2026-10-06,663520,-177515,340,0,2893540,22200,104211705,0,17.85,3073200,9578530,Short Covering,Short Buildup
2026-10-05 11:35,2026-10-06,3715400,151580,174.45,0,42089125,22400,221636025,0,52.3,8416720,12652380,Long Buildup,Short Buildup
2026-10-05 11:35,2026-10-06,22545705,16456310,60.65,0,325146250,22600,239034120,0,138.3,5476185,7989345,Long Buildup,Short Buildup
2026-10-05 11:35,2026-10-06,15108925,6165835,13.9,0,137281495,22800,13410020,0,292,214760,2023125,Long Buildup,Short Buildup
2026-10-05 11:35,2026-10-06,16891810,3127085,4.1,0,79550055,23000,2665000,0,482.4,-295425,1368380,Long Buildup,Long Unwinding
2026-10-05 11:35,2026-10-06,11277240,1801735,2.15,0,51155910,23200,175695,0,671.95,-51025,412815,Long Buildup,Long Unwinding
2026-10-05 11:35,2026-10-06,6024200,931515,1.4,0,23261420,23400,95160,0,850,-17225,534235,Short Buildup,Long Unwinding
2026-10-05 11:35,2026-10-06,4183400,-366925,1,0,14988220,23600,25805,0,1059.3,-9620,151645,Short Covering,Long Unwinding
2026-10-05 11:35,2026-10-06,3812900,-362245,0.75,0,10490285,23800,15275,0,1300,-6305,97565,Long Unwinding,Long Unwinding
2026-10-05 11:35,2026-10-06,8007155,-3091855,0.6,0,23180495,24000,85085,0,1455.5,-63440,430560,Long Unwinding,Long Unwinding
2026-10-05 11:35,2026-10-06,2259140,-271310,0.45,0,3049605,24200,8710,0,1684.55,-4680,84110,Long Unwinding,Long Unwinding
2026-10-05 11:35,2026-10-06,848575,-826735,0.5,0,1942005,24400,2860,0,1880,-1560,53625,Long Unwinding,Long Unwinding
2026-10-05 11:35,2026-10-06,443560,-775060,0.45,0,2196025,24600,10465,0,2069.85,-9815,7670,Long Unwinding,Long Unwinding
2026-10-05 11:35,2026-10-06,312260,-76050,0.45,0,443755,24800,780,0,2297.9,-195,11050,Short Covering,Long Unwinding
2026-10-05 11:35,2026-10-06,1647295,-497315,0.35,0,4046185,25000,26455,0,2455,-24570,74815,Short Covering,Long Unwinding
2026-10-05 11:35,2026-10-06,289705,13520,0.3,0,251615,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 11:35,2026-10-06,41600,-1430,0.3,0,35230,25400,520,0,2800,-520,1560,Long Unwinding,Long Unwinding
2026-10-05 11:35,2026-10-06,114725,-25805,0.35,0,136695,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 11:35,2026-10-06,673205,114660,0.35,0,839995,25800,780,0,3303.1,-65,10010,Long Buildup,Long Unwinding
2026-10-05 11:35,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 11:35,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 11:35,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 11:35,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 11:35,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 11:35,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 11:35,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 11:35,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 11:35,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 11:35,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 11:35,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 11:35,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 11:35,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 11:35,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 11:35,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 11:35,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 11:35,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 11:40,2026-10-06,4680,780,1500,0,2015,21000,18658185,0,0.8,-657865,5054465,Short Buildup,Short Covering
2026-10-05 11:40,2026-10-06,0,0,0,0,0,21200,16915730,0,0.9,50765,2016820,N/A,Short Buildup
2026-10-05 11:40,2026-10-06,1300,0,1134.5,0,195,21400,22627605,0,1.25,204750,3391245,N/A,Long Buildup
2026-10-05 11:40,2026-10-06,4875,0,918.65,0,845,21600,48246640,0,2,2116075,5169970,N/A,Long Buildup
2026-10-05 11:40,2026-10-06,38415,-3315,713.8,0,32175,21800,75288200,0,3.1,2084290,7601945,Long Unwinding,Long Buildup
2026-10-05 11:40,2026-10-06,695890,-80015,513.9,0,1841905,22000,96467800,0,7.25,4337775,14396265,Long Unwinding,Long Buildup
2026-10-05 11:40,2026-10-06,659555,-181480,325.25,0,2988180,22200,107275675,0,19.8,3309670,9815000,Long Unwinding,Long Buildup
2026-10-05 11:40,2026-10-06,3725605,161785,163.6,0,43381130,22400,230235135,0,57.75,9185865,13421525,Short Buildup,Long Buildup
2026-10-05 11:40,2026-10-06,22608300,16518905,55.15,0,334260225,22600,243122490,0,149.05,5534945,8048105,Short Buildup,Long Buildup
2026-10-05 11:40,2026-10-06,15100930,6157840,12.5,0,140367175,22800,13799695,0,306,104910,1913275,Short Buildup,Long Buildup
2026-10-05 11:40,2026-10-06,16956355,3191630,3.8,0,80661555,23000,2689895,0,498.15,-302250,1361555,Short Buildup,Short Covering
2026-10-05 11:40,2026-10-06,11214320,1738815,2.05,0,51784460,23200,176800,0,702,-52650,411190,Short Buildup,Short Covering
2026-10-05 11:40,2026-10-06,5993260,900575,1.4,0,23507575,23400,95225,0,894.95,-17290,534170,Short Buildup,Short Covering
2026-10-05 11:40,2026-10-06,4151810,-398515,1,0,15523170,23600,26260,0,1098.5,-9880,151385,Long Unwinding,Short Covering
2026-10-05 11:40,2026-10-06,3812900,-362245,0.75,0,10512125,23800,15275,0,1300,-6305,97565,Long Unwinding,Long Unwinding
2026-10-05 11:40,2026-10-06,7826260,-3272750,0.65,0,24378315,24000,85670,0,1496.15,-63895,430105,Short Covering,Short Covering
2026-10-05 11:40,2026-10-06,2259725,-270725,0.45,0,3052855,24200,8710,0,1684.55,-4680,84110,Long Unwinding,Long Unwinding
2026-10-05 11:40,2026-10-06,839605,-835705,0.45,0,1956825,24400,2860,0,1880,-1560,53625,Long Unwinding,Long Unwinding
2026-10-05 11:40,2026-10-06,426725,-791895,0.45,0,2229305,24600,10465,0,2069.85,-9815,7670,Long Unwinding,Long Unwinding
2026-10-05 11:40,2026-10-06,312260,-76050,0.4,0,443820,24800,780,0,2297.9,-195,11050,Long Unwinding,Long Unwinding
2026-10-05 11:40,2026-10-06,1646840,-497770,0.35,0,4050540,25000,27170,0,2495,-24115,75270,Long Unwinding,Short Covering
2026-10-05 11:40,2026-10-06,289705,13520,0.3,0,251940,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 11:40,2026-10-06,41600,-1430,0.3,0,35230,25400,520,0,2800,-520,1560,Long Unwinding,Long Unwinding
2026-10-05 11:40,2026-10-06,114725,-25805,0.35,0,143715,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 11:40,2026-10-06,677040,118495,0.3,0,843050,25800,780,0,3303.1,-65,10010,Short Buildup,Long Unwinding
2026-10-05 11:40,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 11:40,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 11:40,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 11:40,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 11:40,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 11:40,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 11:40,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 11:40,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 11:40,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 11:40,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 11:40,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 11:40,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 11:40,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 11:40,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 11:40,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 11:40,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 11:40,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 11:45,2026-10-06,4745,845,1510,0,2145,21000,18787080,0,0.8,-654485,5057845,Long Buildup,Long Unwinding
2026-10-05 11:45,2026-10-06,0,0,0,0,0,21200,16920605,0,0.95,49855,2015910,N/A,Long Buildup
2026-10-05 11:45,2026-10-06,1300,0,1134.5,0,195,21400,22807785,0,1.3,275470,3461965,N/A,Long Buildup
2026-10-05 11:45,2026-10-06,4875,0,918.65,0,845,21600,48684285,0,2,2101125,5155020,N/A,Short Buildup
2026-10-05 11:45,2026-10-06,38350,-3380,714.05,0,32240,21800,76716055,0,3.2,2127190,7644845,Short Covering,Long Buildup
2026-10-05 11:45,2026-10-06,649090,-126815,499.55,0,2066675,22000,97685315,0,7.8,4277390,14335880,Long Unwinding,Long Buildup
2026-10-05 11:45,2026-10-06,662480,-178555,314.4,0,3041870,22200,109720390,0,21.95,3488810,9994140,Long Unwinding,Long Buildup
2026-10-05 11:45,2026-10-06,3788265,224445,153.9,0,44772260,22400,237719690,0,63.55,9556300,13791960,Short Buildup,Long Buildup
2026-10-05 11:45,2026-10-06,22775090,16685695,50.95,0,340879045,22600,246429430,0,159.35,5616260,8129420,Short Buildup,Long Buildup
2026-10-05 11:45,2026-10-06,15261805,6318715,11.55,0,142663820,22800,13971100,0,320.45,108680,1917045,Short Buildup,Long Buildup
2026-10-05 11:45,2026-10-06,16926000,3161275,3.65,0,81526185,23000,2712710,0,512.8,-297440,1366365,Short Buildup,Short Covering
2026-10-05 11:45,2026-10-06,11220365,1744860,2,0,52205920,23200,177385,0,712.05,-53170,410670,Short Buildup,Short Covering
2026-10-05 11:45,2026-10-06,6011785,919100,1.35,0,23734815,23400,95615,0,891,-17355,534105,Short Buildup,Long Unwinding
2026-10-05 11:45,2026-10-06,4172935,-377390,0.95,0,15575040,23600,26585,0,1096.25,-10140,151125,Long Unwinding,Long Unwinding
2026-10-05 11:45,2026-10-06,3798990,-376155,0.8,0,10874760,23800,15340,0,1281,-6695,97175,Short Covering,Long Unwinding
2026-10-05 11:45,2026-10-06,7753330,-3345680,0.65,0,25763855,24000,86255,0,1505,-64350,429650,Long Unwinding,Short Covering
2026-10-05 11:45,2026-10-06,2262065,-268385,0.5,0,3058445,24200,8710,0,1684.55,-4680,84110,Short Covering,Long Unwinding
2026-10-05 11:45,2026-10-06,796835,-878475,0.45,0,2006030,24400,3185,0,1880,-1625,53560,Long Unwinding,Long Unwinding
2026-10-05 11:45,2026-10-06,418990,-799630,0.45,0,2251080,24600,10465,0,2069.85,-9815,7670,Long Unwinding,Long Unwinding
2026-10-05 11:45,2026-10-06,312260,-76050,0.45,0,443885,24800,780,0,2297.9,-195,11050,Short Covering,Long Unwinding
2026-10-05 11:45,2026-10-06,1645670,-498940,0.35,0,4061525,25000,28145,0,2500,-24895,74490,Long Unwinding,Short Covering
2026-10-05 11:45,2026-10-06,289705,13520,0.3,0,258180,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 11:45,2026-10-06,41600,-1430,0.3,0,35230,25400,520,0,2800,-520,1560,Long Unwinding,Long Unwinding
2026-10-05 11:45,2026-10-06,121225,-19305,0.4,0,143780,25600,130,0,2443.05,-130,0,Short Covering,Long Unwinding
2026-10-05 11:45,2026-10-06,678405,119860,0.35,0,853125,25800,780,0,3303.1,-65,10010,Long Buildup,Long Unwinding
2026-10-05 11:45,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 11:45,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 11:45,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 11:45,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 11:45,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 11:45,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 11:45,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 11:45,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 11:45,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 11:45,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 11:45,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 11:45,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 11:45,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 11:45,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 11:45,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 11:45,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 11:45,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 11:50,2026-10-06,4875,975,1504.7,0,2405,21000,18823935,0,0.75,-672490,5039840,Short Buildup,Long Unwinding
2026-10-05 11:50,2026-10-06,0,0,0,0,0,21200,16944980,0,0.9,49855,2015910,N/A,Short Buildup
2026-10-05 11:50,2026-10-06,1300,0,1134.5,0,195,21400,23146240,0,1.25,351195,3537690,N/A,Short Buildup
2026-10-05 11:50,2026-10-06,4875,0,918.65,0,845,21600,49546705,0,1.8,2143180,5197075,N/A,Short Buildup
2026-10-05 11:50,2026-10-06,38285,-3445,700.3,0,32305,21800,78429780,0,3.05,2192710,7710365,Long Unwinding,Short Buildup
2026-10-05 11:50,2026-10-06,649805,-126100,482.7,0,2106325,22000,101190375,0,8.15,4709185,14767675,Long Unwinding,Long Buildup
2026-10-05 11:50,2026-10-06,669500,-171535,300.3,0,3182205,22200,113226230,0,24.8,3669445,10174775,Long Unwinding,Long Buildup
2026-10-05 11:50,2026-10-06,4030325,466505,147.45,0,46688070,22400,248968915,0,70.1,9061715,13297375,Short Buildup,Long Buildup
2026-10-05 11:50,2026-10-06,23077340,16987945,48.45,0,347626890,22600,251427605,0,171.5,5105750,7618910,Short Buildup,Long Buildup
2026-10-05 11:50,2026-10-06,15888795,6945705,10.95,0,146486275,22800,14243710,0,336.9,101465,1909830,Short Buildup,Long Buildup
2026-10-05 11:50,2026-10-06,16850145,3085420,3.6,0,82505085,23000,2730195,0,527.85,-302250,1361555,Short Buildup,Short Covering
2026-10-05 11:50,2026-10-06,11160955,1685450,2.05,0,52898625,23200,179270,0,725.6,-54275,409565,Long Buildup,Short Covering
2026-10-05 11:50,2026-10-06,5968105,875420,1.45,0,23898355,23400,95615,0,891,-17355,534105,Long Buildup,Long Unwinding
2026-10-05 11:50,2026-10-06,4169815,-380510,0.95,0,15731235,23600,26910,0,1096.25,-10205,151060,Long Unwinding,Long Unwinding
2026-10-05 11:50,2026-10-06,3783325,-391820,0.8,0,11086725,23800,15600,0,1325.9,-6890,96980,Long Unwinding,Short Covering
2026-10-05 11:50,2026-10-06,7757555,-3341455,0.6,0,26233610,24000,86645,0,1524,-64285,429715,Long Unwinding,Short Covering
2026-10-05 11:50,2026-10-06,2262325,-268125,0.45,0,3062215,24200,8710,0,1684.55,-4680,84110,Long Unwinding,Long Unwinding
2026-10-05 11:50,2026-10-06,796835,-878475,0.45,0,2006745,24400,3185,0,1880,-1625,53560,Long Unwinding,Long Unwinding
2026-10-05 11:50,2026-10-06,418210,-800410,0.45,0,2251925,24600,10465,0,2069.85,-9815,7670,Long Unwinding,Long Unwinding
2026-10-05 11:50,2026-10-06,312260,-76050,0.45,0,443950,24800,780,0,2297.9,-195,11050,Long Unwinding,Long Unwinding
2026-10-05 11:50,2026-10-06,1643785,-500825,0.3,0,4077905,25000,28470,0,2490,-24960,74425,Long Unwinding,Long Unwinding
