timestamp_ist,expiry,ce_oi,ce_chg_oi,ce_ltp,ce_iv,ce_volume,strike,pe_volume,pe_iv,pe_ltp,pe_chg_oi,pe_oi,ce_buildup,pe_buildup
2026-10-05 11:50,2026-10-06,313300,37115,0.4,0,437255,25200,520,0,2550,-520,520,Long Buildup,Long Unwinding
2026-10-05 11:50,2026-10-06,41535,-1495,0.3,0,35230,25400,520,0,2800,-520,1560,Long Unwinding,Long Unwinding
2026-10-05 11:50,2026-10-06,122330,-18200,0.35,0,145535,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 11:50,2026-10-06,679315,120770,0.35,0,855660,25800,3120,0,3303.1,-585,9490,Short Buildup,Long Unwinding
2026-10-05 11:50,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 11:50,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 11:50,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 11:50,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 11:50,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 11:50,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 11:50,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 11:50,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 11:50,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 11:50,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 11:50,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 11:50,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 11:50,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 11:50,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 11:50,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 11:50,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 11:50,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 11:55,2026-10-06,4875,975,1504.7,0,2405,21000,18869370,0,0.8,-672490,5039840,Short Buildup,Short Covering
2026-10-05 11:55,2026-10-06,0,0,0,0,0,21200,17142970,0,0.85,45890,2011945,N/A,Short Buildup
2026-10-05 11:55,2026-10-06,1300,0,1134.5,0,195,21400,23599550,0,1.25,270335,3456830,N/A,Short Buildup
2026-10-05 11:55,2026-10-06,4875,0,918.65,0,845,21600,50961560,0,1.75,2027545,5081440,N/A,Short Buildup
2026-10-05 11:55,2026-10-06,38740,-2990,697.65,0,33930,21800,80952690,0,2.65,2128880,7646535,Long Unwinding,Short Buildup
2026-10-05 11:55,2026-10-06,640510,-135395,508.4,0,2151955,22000,104447850,0,6.75,4615000,14673490,Short Covering,Short Buildup
2026-10-05 11:55,2026-10-06,677820,-163215,320.6,0,3287700,22200,117908960,0,19.95,3580720,10086050,Short Covering,Short Buildup
2026-10-05 11:55,2026-10-06,4333745,769925,160.35,0,49130510,22400,261205620,0,59.2,9150570,13386230,Long Buildup,Short Buildup
2026-10-05 11:55,2026-10-06,23561915,17472520,54.2,0,354820570,22600,254889245,0,152.75,4629690,7142850,Long Buildup,Short Buildup
2026-10-05 11:55,2026-10-06,15984605,7041515,12.1,0,149472180,22800,14483820,0,310.95,74620,1882985,Long Buildup,Short Buildup
2026-10-05 11:55,2026-10-06,16906435,3141710,3.85,0,83879835,23000,2752425,0,500.8,-300560,1363245,Long Buildup,Long Unwinding
2026-10-05 11:55,2026-10-06,11250785,1775280,2.1,0,53799980,23200,181805,0,701.05,-54730,409110,Long Buildup,Long Unwinding
2026-10-05 11:55,2026-10-06,5969860,877175,1.4,0,24492065,23400,96330,0,908.95,-17485,533975,Short Buildup,Short Covering
2026-10-05 11:55,2026-10-06,4308980,-241345,0.95,0,16172065,23600,26910,0,1096.25,-10205,151060,Long Unwinding,Long Unwinding
2026-10-05 11:55,2026-10-06,3781635,-393510,0.75,0,11182470,23800,15600,0,1325.9,-6890,96980,Long Unwinding,Long Unwinding
2026-10-05 11:55,2026-10-06,7675525,-3423485,0.6,0,26716300,24000,87750,0,1506,-64805,429195,Long Unwinding,Long Unwinding
2026-10-05 11:55,2026-10-06,2262520,-267930,0.5,0,3104985,24200,8710,0,1684.55,-4680,84110,Short Covering,Long Unwinding
2026-10-05 11:55,2026-10-06,796835,-878475,0.45,0,2007395,24400,3250,0,1920.1,-1950,53235,Long Unwinding,Short Covering
2026-10-05 11:55,2026-10-06,418145,-800475,0.45,0,2251925,24600,10465,0,2069.85,-9815,7670,Long Unwinding,Long Unwinding
2026-10-05 11:55,2026-10-06,312260,-76050,0.4,0,447330,24800,780,0,2297.9,-195,11050,Long Unwinding,Long Unwinding
2026-10-05 11:55,2026-10-06,1640925,-503685,0.3,0,4104100,25000,29120,0,2502,-25285,74100,Long Unwinding,Short Covering
2026-10-05 11:55,2026-10-06,280280,4095,0.3,0,668395,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 11:55,2026-10-06,41600,-1430,0.35,0,39325,25400,520,0,2800,-520,1560,Short Covering,Long Unwinding
2026-10-05 11:55,2026-10-06,122330,-18200,0.35,0,145600,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 11:55,2026-10-06,679315,120770,0.3,0,864240,25800,3120,0,3303.1,-585,9490,Short Buildup,Long Unwinding
2026-10-05 11:55,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 11:55,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 11:55,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 11:55,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 11:55,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 11:55,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 11:55,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 11:55,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 11:55,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 11:55,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 11:55,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 11:55,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 11:55,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 11:55,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 11:55,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 11:55,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 11:55,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 12:00,2026-10-06,7215,3315,1495,0,4875,21000,18919290,0,0.8,-673465,5038865,Short Buildup,Long Unwinding
2026-10-05 12:00,2026-10-06,0,0,0,0,0,21200,17239950,0,0.9,45890,2011945,N/A,Long Buildup
2026-10-05 12:00,2026-10-06,1300,0,1134.5,0,195,21400,23993450,0,1.25,168480,3354975,N/A,Short Buildup
2026-10-05 12:00,2026-10-06,4875,0,852.7,0,975,21600,52221260,0,1.85,2002845,5056740,N/A,Long Buildup
2026-10-05 12:00,2026-10-06,39260,-2470,660,0,35295,21800,83736705,0,3.3,2172365,7690020,Long Unwinding,Long Buildup
2026-10-05 12:00,2026-10-06,648505,-127400,464.55,0,2217735,22000,108154020,0,9.25,4720300,14778790,Long Unwinding,Long Buildup
2026-10-05 12:00,2026-10-06,691730,-149305,283.5,0,3430440,22200,123348420,0,28.25,3311815,9817145,Long Unwinding,Long Buildup
2026-10-05 12:00,2026-10-06,4657055,1093235,133.35,0,52166465,22400,276061760,0,80.1,9445475,13681135,Short Buildup,Long Buildup
2026-10-05 12:00,2026-10-06,23299965,17210570,42.5,0,363822290,22600,259029810,0,188.5,4198740,6711900,Short Buildup,Long Buildup
2026-10-05 12:00,2026-10-06,15936830,6993740,9.75,0,154026535,22800,14778205,0,355.25,14235,1822600,Short Buildup,Long Buildup
2026-10-05 12:00,2026-10-06,17094480,3329755,3.5,0,85385560,23000,2785315,0,546.65,-304070,1359735,Short Buildup,Short Covering
2026-10-05 12:00,2026-10-06,11278735,1803230,2.05,0,54556385,23200,187135,0,752.6,-56745,407095,Short Buildup,Short Covering
2026-10-05 12:00,2026-10-06,6053775,961090,1.35,0,24821745,23400,96850,0,947.3,-17550,533910,Short Buildup,Short Covering
2026-10-05 12:00,2026-10-06,4459520,-90805,1,0,16468985,23600,26910,0,1096.25,-10205,151060,Short Covering,Long Unwinding
2026-10-05 12:00,2026-10-06,3766230,-408915,0.8,0,11397880,23800,16510,0,1342.45,-7670,96200,Short Covering,Short Covering
2026-10-05 12:00,2026-10-06,7504705,-3594305,0.65,0,27093170,24000,88790,0,1526,-65390,428610,Short Covering,Short Covering
2026-10-05 12:00,2026-10-06,2269150,-261300,0.5,0,3132285,24200,8710,0,1684.55,-4680,84110,Long Unwinding,Long Unwinding
2026-10-05 12:00,2026-10-06,796835,-878475,0.45,0,2007720,24400,3250,0,1920.1,-1950,53235,Long Unwinding,Long Unwinding
2026-10-05 12:00,2026-10-06,417885,-800735,0.45,0,2255500,24600,10465,0,2069.85,-9815,7670,Long Unwinding,Long Unwinding
2026-10-05 12:00,2026-10-06,310570,-77740,0.4,0,447330,24800,780,0,2297.9,-195,11050,Long Unwinding,Long Unwinding
2026-10-05 12:00,2026-10-06,1637545,-507065,0.35,0,4119960,25000,29185,0,2502,-25545,73840,Short Covering,Long Unwinding
2026-10-05 12:00,2026-10-06,319215,43030,0.4,0,763815,25200,520,0,2550,-520,520,Long Buildup,Long Unwinding
2026-10-05 12:00,2026-10-06,41600,-1430,0.35,0,39325,25400,520,0,2800,-520,1560,Long Unwinding,Long Unwinding
2026-10-05 12:00,2026-10-06,122330,-18200,0.35,0,145600,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 12:00,2026-10-06,679315,120770,0.3,0,869635,25800,5395,0,3310,-4680,5395,Short Buildup,Short Covering
2026-10-05 12:00,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 12:00,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 12:00,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 12:00,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 12:00,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 12:00,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 12:00,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 12:00,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 12:00,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 12:00,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 12:00,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 12:00,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 12:00,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 12:00,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 12:00,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 12:00,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 12:00,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 12:05,2026-10-06,7215,3315,1495,0,4875,21000,19630975,0,0.7,-793780,4918550,Short Buildup,Long Unwinding
2026-10-05 12:05,2026-10-06,0,0,0,0,0,21200,17484350,0,0.9,45045,2011100,N/A,Short Buildup
2026-10-05 12:05,2026-10-06,1300,0,1083.05,0,325,21400,26276965,0,1.1,-32695,3153800,N/A,Long Unwinding
2026-10-05 12:05,2026-10-06,4810,-65,873.1,0,1040,21600,54451930,0,1.85,1865305,4919200,Short Covering,Short Buildup
2026-10-05 12:05,2026-10-06,39065,-2665,667.7,0,36400,21800,86507655,0,3.35,2174380,7692035,Short Covering,Long Buildup
2026-10-05 12:05,2026-10-06,639340,-136565,476.15,0,2265900,22000,112397350,0,8.75,4570280,14628770,Short Covering,Short Buildup
2026-10-05 12:05,2026-10-06,706615,-134420,292.9,0,3605680,22200,129934350,0,26.15,3143075,9648405,Short Covering,Short Buildup
2026-10-05 12:05,2026-10-06,5338255,1774435,140.25,0,57078840,22400,293247760,0,73.2,10942750,15178410,Long Buildup,Short Buildup
2026-10-05 12:05,2026-10-06,23920195,17830800,45.05,0,371997470,22600,262415400,0,178,3745690,6258850,Long Buildup,Short Buildup
2026-10-05 12:05,2026-10-06,16017105,7074015,10.2,0,157344980,22800,14975740,0,343.3,-8125,1800240,Long Buildup,Long Unwinding
2026-10-05 12:05,2026-10-06,17115150,3350425,3.5,0,86931325,23000,2823145,0,537.1,-315250,1348555,Short Buildup,Long Unwinding
2026-10-05 12:05,2026-10-06,11931075,2455570,2,0,57216380,23200,190710,0,735,-57005,406835,Short Buildup,Long Unwinding
2026-10-05 12:05,2026-10-06,6186830,1094145,1.3,0,26226720,23400,97175,0,922.45,-17680,533780,Short Buildup,Long Unwinding
2026-10-05 12:05,2026-10-06,4416360,-133965,1,0,17809220,23600,28080,0,1126.85,-10725,150540,Long Unwinding,Short Covering
2026-10-05 12:05,2026-10-06,3762720,-412425,0.7,0,11737960,23800,17290,0,1329,-7865,96005,Long Unwinding,Long Unwinding
2026-10-05 12:05,2026-10-06,7451145,-3647865,0.6,0,27302535,24000,90805,0,1536.65,-66625,427375,Long Unwinding,Short Covering
2026-10-05 12:05,2026-10-06,2145910,-384540,0.5,0,3814265,24200,8710,0,1684.55,-4680,84110,Long Unwinding,Long Unwinding
2026-10-05 12:05,2026-10-06,796770,-878540,0.45,0,2013960,24400,3250,0,1920.1,-1950,53235,Long Unwinding,Long Unwinding
2026-10-05 12:05,2026-10-06,417820,-800800,0.5,0,2256085,24600,10465,0,2069.85,-9815,7670,Short Covering,Long Unwinding
2026-10-05 12:05,2026-10-06,310180,-78130,0.45,0,494455,24800,780,0,2297.9,-195,11050,Short Covering,Long Unwinding
2026-10-05 12:05,2026-10-06,1637480,-507130,0.3,0,4639960,25000,29705,0,2520,-25480,73905,Long Unwinding,Short Covering
2026-10-05 12:05,2026-10-06,319215,43030,0.4,0,856180,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 12:05,2026-10-06,38545,-4485,0.4,0,39390,25400,520,0,2800,-520,1560,Short Covering,Long Unwinding
2026-10-05 12:05,2026-10-06,122395,-18135,0.35,0,147745,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 12:05,2026-10-06,679315,120770,0.3,0,871065,25800,5395,0,3310,-4680,5395,Short Buildup,Long Unwinding
2026-10-05 12:05,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 12:05,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 12:05,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 12:05,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 12:05,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 12:05,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 12:05,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 12:05,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 12:05,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 12:05,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 12:05,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 12:05,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 12:05,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 12:05,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 12:05,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 12:05,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 12:05,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 12:10,2026-10-06,7215,3315,1495,0,4875,21000,20260240,0,0.75,-917605,4794725,Short Buildup,Short Covering
2026-10-05 12:10,2026-10-06,0,0,0,0,0,21200,17669405,0,0.95,21580,1987635,N/A,Long Buildup
2026-10-05 12:10,2026-10-06,1300,0,1083.05,0,325,21400,27382225,0,1.25,-158665,3027830,N/A,Short Covering
2026-10-05 12:10,2026-10-06,4810,-65,873.1,0,1040,21600,59429955,0,2,1791530,4845425,Long Unwinding,Long Buildup
2026-10-05 12:10,2026-10-06,39260,-2470,636,0,37960,21800,90510810,0,3.95,2323230,7840885,Long Unwinding,Long Buildup
2026-10-05 12:10,2026-10-06,652210,-123695,452.15,0,2326025,22000,118934725,0,10.7,4516265,14574755,Long Unwinding,Long Buildup
2026-10-05 12:10,2026-10-06,759200,-81835,271.5,0,3846635,22200,138185320,0,31.2,3251820,9757150,Long Unwinding,Long Buildup
2026-10-05 12:10,2026-10-06,6798285,3234465,125.5,0,63311625,22400,316690595,0,85.55,10513815,14749475,Short Buildup,Long Buildup
2026-10-05 12:10,2026-10-06,23979150,17889755,39.4,0,381363905,22600,266400810,0,198.95,3344120,5857280,Short Buildup,Long Buildup
2026-10-05 12:10,2026-10-06,15848430,6905340,9.4,0,161372185,22800,15172885,0,370,-40040,1768325,Short Buildup,Short Covering
2026-10-05 12:10,2026-10-06,17544930,3780205,3.55,0,89796720,23000,2856685,0,561.5,-325455,1338350,Long Buildup,Short Covering
2026-10-05 12:10,2026-10-06,11366550,1891045,1.95,0,60181680,23200,193700,0,765,-59345,404495,Short Buildup,Short Covering
2026-10-05 12:10,2026-10-06,6300645,1207960,1.4,0,27025375,23400,97435,0,973,-17680,533780,Long Buildup,Short Covering
2026-10-05 12:10,2026-10-06,4402645,-147680,0.95,0,18286775,23600,28535,0,1166.3,-11180,150085,Long Unwinding,Short Covering
2026-10-05 12:10,2026-10-06,3807050,-368095,0.75,0,12135110,23800,17420,0,1366.85,-8190,95680,Short Covering,Short Covering
2026-10-05 12:10,2026-10-06,7438015,-3660995,0.65,0,27371500,24000,90870,0,1554,-67340,426660,Short Covering,Short Covering
2026-10-05 12:10,2026-10-06,2140905,-389545,0.5,0,4424680,24200,8710,0,1684.55,-4680,84110,Long Unwinding,Long Unwinding
2026-10-05 12:10,2026-10-06,796770,-878540,0.5,0,2014350,24400,3250,0,1920.1,-1950,53235,Short Covering,Long Unwinding
2026-10-05 12:10,2026-10-06,417820,-800800,0.5,0,2256085,24600,10465,0,2069.85,-9815,7670,Long Unwinding,Long Unwinding
2026-10-05 12:10,2026-10-06,272805,-115505,0.45,0,495040,24800,780,0,2297.9,-195,11050,Long Unwinding,Long Unwinding
2026-10-05 12:10,2026-10-06,1637480,-507130,0.35,0,4698135,25000,29965,0,2565,-25935,73450,Short Covering,Short Covering
2026-10-05 12:10,2026-10-06,289185,13000,0.35,0,928785,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 12:10,2026-10-06,38545,-4485,0.35,0,39520,25400,520,0,2800,-520,1560,Long Unwinding,Long Unwinding
2026-10-05 12:10,2026-10-06,121290,-19240,0.35,0,148070,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 12:10,2026-10-06,679315,120770,0.35,0,874705,25800,5395,0,3310,-4680,5395,Long Buildup,Long Unwinding
2026-10-05 12:10,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 12:10,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 12:10,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 12:10,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 12:10,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 12:10,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 12:10,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 12:10,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 12:10,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 12:10,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 12:10,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 12:10,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 12:10,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 12:10,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 12:10,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 12:10,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 12:10,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 12:15,2026-10-06,7215,3315,1495,0,4875,21000,20568340,0,0.75,-948610,4763720,Short Buildup,Long Unwinding
2026-10-05 12:15,2026-10-06,0,0,0,0,0,21200,17750915,0,1,10400,1976455,N/A,Long Buildup
2026-10-05 12:15,2026-10-06,1300,0,1083.05,0,325,21400,27723605,0,1.3,-195455,2991040,N/A,Short Covering
2026-10-05 12:15,2026-10-06,4810,-65,873.1,0,1040,21600,61592895,0,2.1,1833130,4887025,Long Unwinding,Long Buildup
2026-10-05 12:15,2026-10-06,39195,-2535,646.6,0,38675,21800,93022735,0,4,2327910,7845565,Short Covering,Long Buildup
2026-10-05 12:15,2026-10-06,647660,-128245,461.8,0,2365870,22000,122675280,0,10.4,4623645,14682135,Short Covering,Short Buildup
2026-10-05 12:15,2026-10-06,743275,-97760,280.95,0,3988075,22200,143198835,0,29.7,3701945,10207275,Short Covering,Short Buildup
2026-10-05 12:15,2026-10-06,6850025,3286205,131.8,0,67032225,22400,329292145,0,81.2,11721385,15957045,Long Buildup,Short Buildup
2026-10-05 12:15,2026-10-06,24672700,18583305,42.2,0,386865050,22600,268035625,0,190.5,3329430,5842590,Long Buildup,Short Buildup
2026-10-05 12:15,2026-10-06,15892175,6949085,9.95,0,163114835,22800,15255890,0,359.2,-34190,1774175,Long Buildup,Long Unwinding
2026-10-05 12:15,2026-10-06,18230745,4466020,3.5,0,91760175,23000,2872155,0,551.05,-328120,1335685,Short Buildup,Long Unwinding
2026-10-05 12:15,2026-10-06,10680475,1204970,1.95,0,62314200,23200,195845,0,760,-59215,404625,Short Buildup,Long Unwinding
2026-10-05 12:15,2026-10-06,6341335,1248650,1.3,0,27792895,23400,98020,0,959,-17810,533650,Short Buildup,Long Unwinding
2026-10-05 12:15,2026-10-06,4450095,-100230,0.9,0,18796505,23600,29640,0,1163.85,-11375,149890,Long Unwinding,Long Unwinding
2026-10-05 12:15,2026-10-06,3802240,-372905,0.7,0,12166700,23800,17420,0,1366.85,-8190,95680,Long Unwinding,Long Unwinding
2026-10-05 12:15,2026-10-06,7445945,-3653065,0.6,0,27457235,24000,93405,0,1549.85,-67600,426400,Long Unwinding,Long Unwinding
2026-10-05 12:15,2026-10-06,2140840,-389610,0.45,0,4425265,24200,8710,0,1684.55,-4680,84110,Long Unwinding,Long Unwinding
2026-10-05 12:15,2026-10-06,796900,-878410,0.45,0,2015065,24400,3510,0,1943.65,-1950,53235,Long Unwinding,Short Covering
2026-10-05 12:15,2026-10-06,417820,-800800,0.5,0,2256085,24600,10465,0,2069.85,-9815,7670,Long Unwinding,Long Unwinding
2026-10-05 12:15,2026-10-06,270465,-117845,0.4,0,502450,24800,780,0,2297.9,-195,11050,Long Unwinding,Long Unwinding
2026-10-05 12:15,2026-10-06,1637480,-507130,0.35,0,4700280,25000,30160,0,2550,-26195,73190,Long Unwinding,Long Unwinding
2026-10-05 12:15,2026-10-06,281580,5395,0.3,0,928915,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
