timestamp_ist,expiry,ce_oi,ce_chg_oi,ce_ltp,ce_iv,ce_volume,strike,pe_volume,pe_iv,pe_ltp,pe_chg_oi,pe_oi,ce_buildup,pe_buildup
2026-10-05 12:15,2026-10-06,38545,-4485,0.4,0,39585,25400,520,0,2800,-520,1560,Short Covering,Long Unwinding
2026-10-05 12:15,2026-10-06,121290,-19240,0.35,0,149110,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 12:15,2026-10-06,679315,120770,0.3,0,879840,25800,5395,0,3310,-4680,5395,Short Buildup,Long Unwinding
2026-10-05 12:15,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 12:15,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 12:15,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 12:15,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 12:15,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 12:15,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 12:15,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 12:15,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 12:15,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 12:15,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 12:15,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 12:15,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 12:15,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 12:15,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 12:15,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 12:15,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 12:15,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 12:20,2026-10-06,7280,3380,1460,0,4940,21000,20780240,0,0.75,-962260,4750070,Short Buildup,Long Unwinding
2026-10-05 12:20,2026-10-06,0,0,0,0,0,21200,17881955,0,0.95,-8125,1957930,N/A,Long Unwinding
2026-10-05 12:20,2026-10-06,1300,0,1083.05,0,325,21400,27836770,0,1.2,-204165,2982330,N/A,Long Unwinding
2026-10-05 12:20,2026-10-06,4810,-65,873.1,0,1040,21600,63134890,0,2.05,1782820,4836715,Long Unwinding,Short Buildup
2026-10-05 12:20,2026-10-06,39390,-2340,652.1,0,39260,21800,94854045,0,3.8,2507960,8025615,Short Covering,Short Buildup
2026-10-05 12:20,2026-10-06,646685,-129220,470.9,0,2394080,22000,125042970,0,9.8,4510480,14568970,Short Covering,Short Buildup
2026-10-05 12:20,2026-10-06,755365,-85670,288.85,0,4137705,22200,146641170,0,27.95,3791255,10296585,Short Covering,Short Buildup
2026-10-05 12:20,2026-10-06,7304180,3740360,138.15,0,71420050,22400,338097110,0,77.6,12112230,16347890,Long Buildup,Short Buildup
2026-10-05 12:20,2026-10-06,24883950,18794555,45.3,0,392393950,22600,269285315,0,183.4,3358550,5871710,Long Buildup,Short Buildup
2026-10-05 12:20,2026-10-06,16038490,7095400,10.95,0,165503650,22800,15312635,0,349.45,-32175,1776190,Long Buildup,Long Unwinding
2026-10-05 12:20,2026-10-06,18388630,4623905,3.75,0,92999400,23000,2880735,0,541.25,-328705,1335100,Long Buildup,Long Unwinding
2026-10-05 12:20,2026-10-06,10483525,1008020,1.9,0,63215490,23200,200200,0,740,-60645,403195,Short Buildup,Long Unwinding
2026-10-05 12:20,2026-10-06,6336525,1243840,1.3,0,28322970,23400,98020,0,959,-17810,533650,Short Buildup,Long Unwinding
2026-10-05 12:20,2026-10-06,4421495,-128830,0.9,0,19021925,23600,29705,0,1140,-11440,149825,Long Unwinding,Long Unwinding
2026-10-05 12:20,2026-10-06,3800810,-374335,0.7,0,12198940,23800,17485,0,1347.15,-8255,95615,Long Unwinding,Long Unwinding
2026-10-05 12:20,2026-10-06,7382180,-3716830,0.65,0,27728090,24000,93860,0,1538.2,-69485,424515,Short Covering,Long Unwinding
2026-10-05 12:20,2026-10-06,2140840,-389610,0.5,0,4429490,24200,8710,0,1684.55,-4680,84110,Short Covering,Long Unwinding
2026-10-05 12:20,2026-10-06,796900,-878410,0.5,0,2017145,24400,3510,0,1943.65,-1950,53235,Short Covering,Long Unwinding
2026-10-05 12:20,2026-10-06,417820,-800800,0.45,0,2256215,24600,10465,0,2069.85,-9815,7670,Long Unwinding,Long Unwinding
2026-10-05 12:20,2026-10-06,270465,-117845,0.4,0,503425,24800,845,0,2352,-195,11050,Long Unwinding,Short Covering
2026-10-05 12:20,2026-10-06,1636700,-507910,0.3,0,4703465,25000,30485,0,2535,-26650,72735,Long Unwinding,Long Unwinding
2026-10-05 12:20,2026-10-06,281580,5395,0.3,0,928915,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 12:20,2026-10-06,38545,-4485,0.4,0,39585,25400,520,0,2800,-520,1560,Long Unwinding,Long Unwinding
2026-10-05 12:20,2026-10-06,121290,-19240,0.35,0,149240,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 12:20,2026-10-06,680810,122265,0.35,0,894075,25800,5395,0,3310,-4680,5395,Long Buildup,Long Unwinding
2026-10-05 12:20,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 12:20,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 12:20,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 12:20,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 12:20,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 12:20,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 12:20,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 12:20,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 12:20,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 12:20,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 12:20,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 12:20,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 12:20,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 12:20,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 12:20,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 12:20,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 12:20,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 12:25,2026-10-06,7475,3575,1460,0,5265,21000,20851025,0,0.7,-969020,4743310,Short Buildup,Long Unwinding
2026-10-05 12:25,2026-10-06,0,0,0,0,0,21200,18168150,0,0.9,-75205,1890850,N/A,Long Unwinding
2026-10-05 12:25,2026-10-06,1300,0,1083.05,0,325,21400,28037165,0,1.3,-220935,2965560,N/A,Short Covering
2026-10-05 12:25,2026-10-06,4810,-65,873.1,0,1040,21600,63989835,0,2,1820715,4874610,Long Unwinding,Short Buildup
2026-10-05 12:25,2026-10-06,39000,-2730,666.6,0,39910,21800,96833425,0,3.55,2587650,8105305,Short Covering,Short Buildup
2026-10-05 12:25,2026-10-06,636155,-139750,478.3,0,2432170,22000,127550280,0,9,4167800,14226290,Short Covering,Short Buildup
2026-10-05 12:25,2026-10-06,737230,-103805,295.85,0,4274660,22200,151531900,0,25.9,4047160,10552490,Short Covering,Short Buildup
2026-10-05 12:25,2026-10-06,7269860,3706040,142,0,76121760,22400,347908015,0,73.3,11999195,16234855,Long Buildup,Short Buildup
2026-10-05 12:25,2026-10-06,24720410,18631015,47.35,0,399235785,22600,270856105,0,176.85,3386370,5899530,Long Buildup,Short Buildup
2026-10-05 12:25,2026-10-06,16512470,7569380,11.35,0,168619490,22800,15387840,0,341,-35945,1772420,Long Buildup,Long Unwinding
2026-10-05 12:25,2026-10-06,18329545,4564820,3.85,0,94390595,23000,2893280,0,531.85,-327990,1335815,Long Buildup,Long Unwinding
2026-10-05 12:25,2026-10-06,10459800,984295,1.95,0,63993215,23200,203515,0,735,-63570,400270,Long Buildup,Long Unwinding
2026-10-05 12:25,2026-10-06,6386900,1294215,1.25,0,28537080,23400,101660,0,929.9,-19370,532090,Short Buildup,Long Unwinding
2026-10-05 12:25,2026-10-06,4435860,-114465,0.95,0,19294145,23600,31720,0,1130,-12220,149045,Short Covering,Long Unwinding
2026-10-05 12:25,2026-10-06,3798080,-377065,0.75,0,12340965,23800,17615,0,1336.1,-8320,95550,Short Covering,Long Unwinding
2026-10-05 12:25,2026-10-06,7349875,-3749135,0.55,0,27792960,24000,94510,0,1535.05,-70460,423540,Long Unwinding,Long Unwinding
2026-10-05 12:25,2026-10-06,2073565,-456885,0.45,0,4510805,24200,8710,0,1684.55,-4680,84110,Long Unwinding,Long Unwinding
2026-10-05 12:25,2026-10-06,796185,-879125,0.45,0,2020135,24400,4550,0,1931.4,-2210,52975,Long Unwinding,Long Unwinding
2026-10-05 12:25,2026-10-06,417690,-800930,0.5,0,2256475,24600,10465,0,2069.85,-9815,7670,Short Covering,Long Unwinding
2026-10-05 12:25,2026-10-06,270465,-117845,0.4,0,503425,24800,845,0,2352,-195,11050,Long Unwinding,Long Unwinding
2026-10-05 12:25,2026-10-06,1636635,-507975,0.35,0,4707820,25000,31135,0,2535,-26390,72995,Short Covering,Long Unwinding
2026-10-05 12:25,2026-10-06,281580,5395,0.3,0,928915,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 12:25,2026-10-06,38545,-4485,0.4,0,39585,25400,520,0,2800,-520,1560,Long Unwinding,Long Unwinding
2026-10-05 12:25,2026-10-06,121290,-19240,0.35,0,149240,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 12:25,2026-10-06,683020,124475,0.3,0,898170,25800,5395,0,3310,-4680,5395,Short Buildup,Long Unwinding
2026-10-05 12:25,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 12:25,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 12:25,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 12:25,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 12:25,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 12:25,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 12:25,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 12:25,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 12:25,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 12:25,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 12:25,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 12:25,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 12:25,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 12:25,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 12:25,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 12:25,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 12:25,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 12:30,2026-10-06,7670,3770,1475,0,5460,21000,21205990,0,0.7,-1032070,4680260,Long Buildup,Long Unwinding
2026-10-05 12:30,2026-10-06,0,0,0,0,0,21200,18257330,0,0.9,-58630,1907425,N/A,Long Unwinding
2026-10-05 12:30,2026-10-06,1300,0,1083.05,0,325,21400,28324855,0,1.15,-213720,2972775,N/A,Long Unwinding
2026-10-05 12:30,2026-10-06,4810,-65,873.1,0,1040,21600,65204620,0,1.8,1688960,4742855,Long Unwinding,Short Buildup
2026-10-05 12:30,2026-10-06,38545,-3185,686.1,0,40755,21800,98268105,0,3.25,2558205,8075860,Short Covering,Short Buildup
2026-10-05 12:30,2026-10-06,631540,-144365,488.8,0,2455050,22000,130226265,0,8.2,4309240,14367730,Short Covering,Short Buildup
2026-10-05 12:30,2026-10-06,739765,-101270,304.5,0,4398225,22200,154945895,0,23.8,4123080,10628410,Short Covering,Short Buildup
2026-10-05 12:30,2026-10-06,7185295,3621475,147.6,0,80092675,22400,358418580,0,68.2,12569375,16805035,Long Buildup,Short Buildup
2026-10-05 12:30,2026-10-06,24550760,18461365,48.9,0,407419870,22600,272799605,0,168.95,3517345,6030505,Long Buildup,Short Buildup
2026-10-05 12:30,2026-10-06,16815565,7872475,11.55,0,171726555,22800,15489825,0,330.8,-32175,1776190,Long Buildup,Long Unwinding
2026-10-05 12:30,2026-10-06,18433220,4668495,3.95,0,95367480,23000,2912975,0,523.4,-326365,1337440,Long Buildup,Long Unwinding
2026-10-05 12:30,2026-10-06,10456745,981240,2,0,64778545,23200,204425,0,720.95,-63895,399945,Long Buildup,Long Unwinding
2026-10-05 12:30,2026-10-06,6407830,1315145,1.25,0,28830035,23400,101920,0,918.7,-19435,532025,Short Buildup,Long Unwinding
2026-10-05 12:30,2026-10-06,4441190,-109135,0.9,0,19680180,23600,35100,0,1130,-14430,146835,Long Unwinding,Long Unwinding
2026-10-05 12:30,2026-10-06,3795675,-379470,0.75,0,12450035,23800,17940,0,1320.1,-8580,95290,Long Unwinding,Long Unwinding
2026-10-05 12:30,2026-10-06,7315945,-3783065,0.55,0,27829425,24000,94770,0,1530,-70655,423345,Long Unwinding,Long Unwinding
2026-10-05 12:30,2026-10-06,2064985,-465465,0.5,0,4533360,24200,8710,0,1684.55,-4680,84110,Short Covering,Long Unwinding
2026-10-05 12:30,2026-10-06,796445,-878865,0.45,0,2026505,24400,5850,0,1924.35,-2210,52975,Long Unwinding,Long Unwinding
2026-10-05 12:30,2026-10-06,417690,-800930,0.5,0,2256475,24600,10465,0,2069.85,-9815,7670,Long Unwinding,Long Unwinding
2026-10-05 12:30,2026-10-06,271115,-117195,0.4,0,506025,24800,975,0,2328.6,-325,10920,Long Unwinding,Long Unwinding
2026-10-05 12:30,2026-10-06,1635660,-508950,0.3,0,4870060,25000,31850,0,2523,-26975,72410,Long Unwinding,Long Unwinding
2026-10-05 12:30,2026-10-06,281580,5395,0.3,0,932295,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 12:30,2026-10-06,38545,-4485,0.4,0,39585,25400,520,0,2800,-520,1560,Long Unwinding,Long Unwinding
2026-10-05 12:30,2026-10-06,121290,-19240,0.4,0,149695,25600,130,0,2443.05,-130,0,Short Covering,Long Unwinding
2026-10-05 12:30,2026-10-06,683410,124865,0.35,0,901225,25800,5395,0,3310,-4680,5395,Long Buildup,Long Unwinding
2026-10-05 12:30,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 12:30,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 12:30,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 12:30,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 12:30,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 12:30,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 12:30,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 12:30,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 12:30,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 12:30,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 12:30,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 12:30,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 12:30,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 12:30,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 12:30,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 12:30,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 12:30,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 12:35,2026-10-06,7930,4030,1465,0,5720,21000,21305310,0,0.65,-1060605,4651725,Short Buildup,Long Unwinding
2026-10-05 12:35,2026-10-06,0,0,0,0,0,21200,18282355,0,0.9,-58630,1907425,N/A,Long Unwinding
2026-10-05 12:35,2026-10-06,1300,0,1083.05,0,325,21400,28493140,0,1.2,-224445,2962050,N/A,Short Covering
2026-10-05 12:35,2026-10-06,4810,-65,873.1,0,1040,21600,66511770,0,1.85,1534000,4587895,Long Unwinding,Long Buildup
2026-10-05 12:35,2026-10-06,38545,-3185,670,0,40820,21800,99357635,0,3.4,2587780,8105435,Long Unwinding,Long Buildup
2026-10-05 12:35,2026-10-06,628420,-147485,487,0,2464865,22000,132142270,0,8.55,4449510,14508000,Long Unwinding,Long Buildup
2026-10-05 12:35,2026-10-06,732810,-108225,303.05,0,4479085,22200,157624740,0,24.4,4343625,10848955,Long Unwinding,Long Buildup
2026-10-05 12:35,2026-10-06,7159555,3595735,147.3,0,82178200,22400,365865955,0,69.35,13863070,18098730,Short Buildup,Long Buildup
2026-10-05 12:35,2026-10-06,24500970,18411575,48.6,0,411837075,22600,274166555,0,170,3622775,6135935,Short Buildup,Long Buildup
2026-10-05 12:35,2026-10-06,16820050,7876960,11.45,0,173476160,22800,15555020,0,332.6,-24830,1783535,Short Buildup,Short Covering
2026-10-05 12:35,2026-10-06,18380245,4615520,3.85,0,96179590,23000,2923895,0,529.5,-328965,1334840,Short Buildup,Short Covering
2026-10-05 12:35,2026-10-06,10426520,951015,2,0,65047645,23200,205595,0,737.05,-65910,397930,Short Buildup,Short Covering
2026-10-05 12:35,2026-10-06,6416280,1323595,1.3,0,29034915,23400,102050,0,922,-19630,531830,Long Buildup,Short Covering
2026-10-05 12:35,2026-10-06,4334135,-216190,0.9,0,19835075,23600,35295,0,1125,-15080,146185,Long Unwinding,Long Unwinding
2026-10-05 12:35,2026-10-06,3795610,-379535,0.75,0,12552085,23800,18200,0,1333.75,-8775,95095,Long Unwinding,Short Covering
2026-10-05 12:35,2026-10-06,7305480,-3793530,0.6,0,27853930,24000,95615,0,1536.05,-70980,423020,Short Covering,Short Covering
2026-10-05 12:35,2026-10-06,2061930,-468520,0.5,0,4550195,24200,8710,0,1684.55,-4680,84110,Long Unwinding,Long Unwinding
2026-10-05 12:35,2026-10-06,798070,-877240,0.45,0,2041975,24400,5850,0,1924.35,-2210,52975,Long Unwinding,Long Unwinding
2026-10-05 12:35,2026-10-06,408460,-810160,0.45,0,2272920,24600,10465,0,2069.85,-9815,7670,Long Unwinding,Long Unwinding
2026-10-05 12:35,2026-10-06,271115,-117195,0.4,0,510575,24800,975,0,2328.6,-325,10920,Long Unwinding,Long Unwinding
2026-10-05 12:35,2026-10-06,1635660,-508950,0.3,0,4872400,25000,32110,0,2530,-26715,72670,Long Unwinding,Short Covering
2026-10-05 12:35,2026-10-06,281580,5395,0.3,0,932425,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 12:35,2026-10-06,38545,-4485,0.35,0,40040,25400,520,0,2800,-520,1560,Long Unwinding,Long Unwinding
2026-10-05 12:35,2026-10-06,121290,-19240,0.35,0,156975,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 12:35,2026-10-06,684060,125515,0.3,0,902980,25800,5395,0,3310,-4680,5395,Short Buildup,Long Unwinding
2026-10-05 12:35,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 12:35,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 12:35,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 12:35,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 12:35,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 12:35,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 12:35,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 12:35,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 12:35,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 12:35,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 12:35,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 12:35,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 12:35,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 12:35,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 12:35,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 12:35,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 12:35,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 12:40,2026-10-06,8125,4225,1475,0,5980,21000,21402680,0,0.65,-1070030,4642300,Long Buildup,Long Unwinding
2026-10-05 12:40,2026-10-06,0,0,0,0,0,21200,18288725,0,0.9,-60125,1905930,N/A,Long Unwinding
2026-10-05 12:40,2026-10-06,1300,0,1083.05,0,325,21400,28536950,0,1.25,-223470,2963025,N/A,Short Covering
2026-10-05 12:40,2026-10-06,4810,-65,873.1,0,1040,21600,67402920,0,1.85,1621295,4675190,Long Unwinding,Short Buildup
2026-10-05 12:40,2026-10-06,39715,-2015,674.8,0,42380,21800,100873370,0,3.5,2697305,8214960,Short Covering,Long Buildup
2026-10-05 12:40,2026-10-06,627510,-148395,490,0,2471950,22000,134145830,0,8.75,4590170,14648660,Short Covering,Long Buildup
2026-10-05 12:40,2026-10-06,744575,-96460,304.8,0,4559815,22200,160164940,0,24.9,4415385,10920715,Short Covering,Long Buildup
2026-10-05 12:40,2026-10-06,7115810,3551990,148.75,0,84121115,22400,371801495,0,69.35,14178125,18413785,Long Buildup,Short Buildup
2026-10-05 12:40,2026-10-06,24446955,18357560,49.35,0,415650625,22600,275201160,0,168.9,3659565,6172725,Long Buildup,Short Buildup
2026-10-05 12:40,2026-10-06,16868280,7925190,11.5,0,174918120,22800,15619760,0,332.6,-30290,1778075,Long Buildup,Long Unwinding
2026-10-05 12:40,2026-10-06,18411510,4646785,3.9,0,96777850,23000,2940210,0,522.75,-324610,1339195,Long Buildup,Long Unwinding
2026-10-05 12:40,2026-10-06,10431980,956475,2,0,65201500,23200,206895,0,722.95,-65910,397930,Short Buildup,Long Unwinding
2026-10-05 12:40,2026-10-06,6425250,1332565,1.25,0,29105830,23400,102115,0,921.6,-19695,531765,Short Buildup,Long Unwinding
2026-10-05 12:40,2026-10-06,4333485,-216840,0.9,0,20050355,23600,35945,0,1125,-15275,145990,Long Unwinding,Long Unwinding
2026-10-05 12:40,2026-10-06,3809780,-365365,0.7,0,12564695,23800,18200,0,1333.75,-8775,95095,Long Unwinding,Long Unwinding
2026-10-05 12:40,2026-10-06,7285980,-3813030,0.6,0,27911260,24000,95810,0,1524.5,-71630,422370,Long Unwinding,Long Unwinding
2026-10-05 12:40,2026-10-06,2062255,-468195,0.45,0,4577430,24200,8710,0,1684.55,-4680,84110,Long Unwinding,Long Unwinding
2026-10-05 12:40,2026-10-06,797745,-877565,0.45,0,2059915,24400,6305,0,1928,-2405,52780,Long Unwinding,Short Covering
2026-10-05 12:40,2026-10-06,416325,-802295,0.45,0,2283775,24600,10465,0,2069.85,-9815,7670,Long Unwinding,Long Unwinding
2026-10-05 12:40,2026-10-06,270595,-117715,0.4,0,512915,24800,1040,0,2333.3,-390,10855,Long Unwinding,Short Covering
2026-10-05 12:40,2026-10-06,1635335,-509275,0.3,0,4955535,25000,32305,0,2522,-26585,72800,Long Unwinding,Long Unwinding
2026-10-05 12:40,2026-10-06,281580,5395,0.3,0,932425,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 12:40,2026-10-06,38545,-4485,0.35,0,40495,25400,585,0,2925,0,2080,Long Unwinding,N/A
