timestamp_ist,expiry,ce_oi,ce_chg_oi,ce_ltp,ce_iv,ce_volume,strike,pe_volume,pe_iv,pe_ltp,pe_chg_oi,pe_oi,ce_buildup,pe_buildup
2026-10-05 12:40,2026-10-06,121290,-19240,0.35,0,159835,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 12:40,2026-10-06,684710,126165,0.3,0,903890,25800,5395,0,3310,-4680,5395,Short Buildup,Long Unwinding
2026-10-05 12:40,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 12:40,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 12:40,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 12:40,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 12:40,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 12:40,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 12:40,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 12:40,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 12:40,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 12:40,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 12:40,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 12:40,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 12:40,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 12:40,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 12:40,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 12:40,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 12:40,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 12:45,2026-10-06,8255,4355,1478,0,6045,21000,21472165,0,0.7,-1076660,4635670,Long Buildup,Short Covering
2026-10-05 12:45,2026-10-06,0,0,0,0,0,21200,18331235,0,0.95,-60190,1905865,N/A,Short Covering
2026-10-05 12:45,2026-10-06,1300,0,1083.05,0,325,21400,28648100,0,1.25,-246610,2939885,N/A,Long Unwinding
2026-10-05 12:45,2026-10-06,4810,-65,873.1,0,1040,21600,68091790,0,1.8,1709175,4763070,Long Unwinding,Short Buildup
2026-10-05 12:45,2026-10-06,39585,-2145,688,0,43160,21800,102610365,0,3.15,2709720,8227375,Short Covering,Short Buildup
2026-10-05 12:45,2026-10-06,629460,-146445,488.85,0,2486510,22000,136372860,0,7.95,4560140,14618630,Long Unwinding,Short Buildup
2026-10-05 12:45,2026-10-06,749710,-91325,303.75,0,4668040,22200,163449130,0,23.35,4307355,10812685,Long Unwinding,Short Buildup
2026-10-05 12:45,2026-10-06,6772805,3208985,147.35,0,86819200,22400,378141920,0,67.8,13845130,18080790,Short Buildup,Short Buildup
2026-10-05 12:45,2026-10-06,24479585,18390190,49,0,421877040,22600,276497650,0,167.65,3693950,6207110,Short Buildup,Short Buildup
2026-10-05 12:45,2026-10-06,17017650,8074560,11.5,0,177757190,22800,15688335,0,331,-17355,1791010,Short Buildup,Long Unwinding
2026-10-05 12:45,2026-10-06,18426915,4662190,3.9,0,97749145,23000,2956070,0,523.3,-323830,1339975,Short Buildup,Short Covering
2026-10-05 12:45,2026-10-06,10488790,1013285,2.05,0,65910975,23200,208130,0,720.6,-65780,398060,Long Buildup,Long Unwinding
2026-10-05 12:45,2026-10-06,6446310,1353625,1.3,0,29418545,23400,103155,0,919.55,-19955,531505,Long Buildup,Long Unwinding
2026-10-05 12:45,2026-10-06,4359615,-190710,0.9,0,20243795,23600,37700,0,1120,-16705,144560,Long Unwinding,Long Unwinding
2026-10-05 12:45,2026-10-06,3809520,-365625,0.7,0,12647245,23800,18525,0,1320.25,-9165,94705,Long Unwinding,Long Unwinding
2026-10-05 12:45,2026-10-06,7285980,-3813030,0.6,0,27960790,24000,96395,0,1517,-72085,421915,Long Unwinding,Long Unwinding
2026-10-05 12:45,2026-10-06,2034045,-496405,0.45,0,4658940,24200,8970,0,1720,-4810,83980,Long Unwinding,Short Covering
2026-10-05 12:45,2026-10-06,796445,-878865,0.4,0,2062190,24400,6305,0,1928,-2405,52780,Long Unwinding,Long Unwinding
2026-10-05 12:45,2026-10-06,424645,-793975,0.45,0,2317575,24600,10465,0,2069.85,-9815,7670,Long Unwinding,Long Unwinding
2026-10-05 12:45,2026-10-06,269880,-118430,0.4,0,514150,24800,1040,0,2333.3,-390,10855,Long Unwinding,Long Unwinding
2026-10-05 12:45,2026-10-06,1578850,-565760,0.3,0,5017870,25000,33020,0,2520,-26650,72735,Long Unwinding,Long Unwinding
2026-10-05 12:45,2026-10-06,281580,5395,0.3,0,932425,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 12:45,2026-10-06,44915,1885,0.3,0,47775,25400,585,0,2925,0,2080,Short Buildup,N/A
2026-10-05 12:45,2026-10-06,122135,-18395,0.35,0,164710,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 12:45,2026-10-06,684775,126230,0.3,0,907205,25800,5395,0,3310,-4680,5395,Short Buildup,Long Unwinding
2026-10-05 12:45,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 12:45,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 12:45,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 12:45,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 12:45,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 12:45,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 12:45,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 12:45,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 12:45,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 12:45,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 12:45,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 12:45,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 12:45,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 12:45,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 12:45,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 12:45,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 12:45,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 12:50,2026-10-06,8320,4420,1516.8,0,6175,21000,21589555,0,0.65,-1051635,4660695,Long Buildup,Long Unwinding
2026-10-05 12:50,2026-10-06,0,0,0,0,0,21200,18510635,0,0.9,-73450,1892605,N/A,Long Unwinding
2026-10-05 12:50,2026-10-06,1300,0,1083.05,0,325,21400,28822560,0,1.2,-282685,2903810,N/A,Long Unwinding
2026-10-05 12:50,2026-10-06,4810,-65,873.1,0,1040,21600,68717740,0,1.75,1599065,4652960,Long Unwinding,Short Buildup
2026-10-05 12:50,2026-10-06,38870,-2860,698.55,0,45175,21800,104716235,0,2.9,2672410,8190065,Short Covering,Short Buildup
2026-10-05 12:50,2026-10-06,623740,-152165,499.1,0,2513095,22000,139604920,0,7.4,4629560,14688050,Short Covering,Short Buildup
2026-10-05 12:50,2026-10-06,718380,-122655,314.2,0,4843800,22200,167834485,0,21.7,4132570,10637900,Short Covering,Short Buildup
2026-10-05 12:50,2026-10-06,6410625,2846805,155.8,0,91165100,22400,387141105,0,62.75,12411230,16646890,Long Buildup,Short Buildup
2026-10-05 12:50,2026-10-06,24440130,18350735,52.65,0,430960075,22600,278436795,0,158.8,3652285,6165445,Long Buildup,Short Buildup
2026-10-05 12:50,2026-10-06,17069520,8126430,12.3,0,181296440,22800,15836665,0,320.25,-13650,1794715,Long Buildup,Long Unwinding
2026-10-05 12:50,2026-10-06,18370300,4605575,3.95,0,98994285,23000,2977325,0,513.75,-326235,1337570,Long Buildup,Long Unwinding
2026-10-05 12:50,2026-10-06,10609820,1134315,1.95,0,66620320,23200,208910,0,710,-65975,397865,Short Buildup,Long Unwinding
2026-10-05 12:50,2026-10-06,6399835,1307150,1.3,0,30044820,23400,103155,0,919.55,-19955,531505,Short Buildup,Long Unwinding
2026-10-05 12:50,2026-10-06,4388150,-162175,0.9,0,20342205,23600,37960,0,1112.1,-17030,144235,Long Unwinding,Long Unwinding
2026-10-05 12:50,2026-10-06,3811925,-363220,0.65,0,12663430,23800,18850,0,1300,-9230,94640,Long Unwinding,Long Unwinding
2026-10-05 12:50,2026-10-06,7289165,-3809845,0.6,0,27993680,24000,97110,0,1500,-72280,421720,Long Unwinding,Long Unwinding
2026-10-05 12:50,2026-10-06,2027480,-502970,0.45,0,4671225,24200,9230,0,1706,-5070,83720,Long Unwinding,Long Unwinding
2026-10-05 12:50,2026-10-06,796445,-878865,0.4,0,2063815,24400,6305,0,1928,-2405,52780,Long Unwinding,Long Unwinding
2026-10-05 12:50,2026-10-06,424580,-794040,0.4,0,2320110,24600,10465,0,2069.85,-9815,7670,Long Unwinding,Long Unwinding
2026-10-05 12:50,2026-10-06,269880,-118430,0.35,0,514280,24800,1040,0,2333.3,-390,10855,Long Unwinding,Long Unwinding
2026-10-05 12:50,2026-10-06,1578330,-566280,0.25,0,5021185,25000,33865,0,2510,-27365,72020,Long Unwinding,Long Unwinding
2026-10-05 12:50,2026-10-06,281580,5395,0.35,0,932490,25200,520,0,2550,-520,520,Long Buildup,Long Unwinding
2026-10-05 12:50,2026-10-06,44915,1885,0.3,0,47905,25400,585,0,2925,0,2080,Short Buildup,N/A
2026-10-05 12:50,2026-10-06,125190,-15340,0.35,0,168740,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 12:50,2026-10-06,685165,126620,0.3,0,910130,25800,5395,0,3310,-4680,5395,Short Buildup,Long Unwinding
2026-10-05 12:50,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 12:50,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 12:50,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 12:50,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 12:50,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 12:50,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 12:50,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 12:50,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 12:50,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 12:50,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 12:50,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 12:50,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 12:50,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 12:50,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 12:50,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 12:50,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 12:50,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 12:55,2026-10-06,8320,4420,1492,0,6240,21000,21640905,0,0.7,-977015,4735315,Short Buildup,Short Covering
2026-10-05 12:55,2026-10-06,0,0,0,0,0,21200,18565040,0,0.95,-61555,1904500,N/A,Short Covering
2026-10-05 12:55,2026-10-06,1300,0,1083.05,0,325,21400,29287505,0,1.3,-294580,2891915,N/A,Short Covering
2026-10-05 12:55,2026-10-06,4875,0,873,0,1105,21600,69959240,0,1.95,1789385,4843280,N/A,Long Buildup
2026-10-05 12:55,2026-10-06,38805,-2925,657.7,0,46215,21800,107325790,0,3.25,2769195,8286850,Long Unwinding,Long Buildup
2026-10-05 12:55,2026-10-06,623870,-152035,476.95,0,2535910,22000,142963535,0,8.55,5061745,15120235,Long Unwinding,Long Buildup
2026-10-05 12:55,2026-10-06,720850,-120185,295.5,0,4987905,22200,172804255,0,25.3,4695470,11200800,Long Unwinding,Long Buildup
2026-10-05 12:55,2026-10-06,5904600,2340780,141.3,0,95301895,22400,399884940,0,71.75,13180830,17416490,Short Buildup,Long Buildup
2026-10-05 12:55,2026-10-06,23734685,17645290,45.65,0,439987600,22600,281166730,0,174.75,3659370,6172530,Short Buildup,Long Buildup
2026-10-05 12:55,2026-10-06,16970590,8027500,10.4,0,185023410,22800,16030365,0,339.45,-27040,1781325,Short Buildup,Short Covering
2026-10-05 12:55,2026-10-06,18371730,4607005,3.5,0,100499100,23000,3002350,0,530.2,-326495,1337310,Short Buildup,Short Covering
2026-10-05 12:55,2026-10-06,10545470,1069965,1.85,0,67420405,23200,214825,0,736.05,-65845,397995,Short Buildup,Short Covering
2026-10-05 12:55,2026-10-06,6531330,1438645,1.25,0,30483310,23400,103545,0,923.9,-19955,531505,Short Buildup,Short Covering
2026-10-05 12:55,2026-10-06,4397445,-152880,0.9,0,20497750,23600,38155,0,1123.7,-17160,144105,Long Unwinding,Short Covering
2026-10-05 12:55,2026-10-06,3784560,-390585,0.7,0,12901135,23800,18850,0,1300,-9230,94640,Short Covering,Long Unwinding
2026-10-05 12:55,2026-10-06,7278700,-3820310,0.55,0,28084420,24000,98280,0,1534.85,-72410,421590,Long Unwinding,Short Covering
2026-10-05 12:55,2026-10-06,2026505,-503945,0.45,0,4770675,24200,9230,0,1706,-5070,83720,Long Unwinding,Long Unwinding
2026-10-05 12:55,2026-10-06,796445,-878865,0.4,0,2073175,24400,6370,0,1900,-2600,52585,Long Unwinding,Long Unwinding
2026-10-05 12:55,2026-10-06,424580,-794040,0.4,0,2322060,24600,10465,0,2069.85,-9815,7670,Long Unwinding,Long Unwinding
2026-10-05 12:55,2026-10-06,269750,-118560,0.35,0,515450,24800,1040,0,2333.3,-390,10855,Long Unwinding,Long Unwinding
2026-10-05 12:55,2026-10-06,1577875,-566735,0.25,0,5023850,25000,34580,0,2528,-27820,71565,Long Unwinding,Short Covering
2026-10-05 12:55,2026-10-06,281580,5395,0.3,0,932620,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 12:55,2026-10-06,44915,1885,0.3,0,47905,25400,585,0,2925,0,2080,Short Buildup,N/A
2026-10-05 12:55,2026-10-06,125645,-14885,0.3,0,168870,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 12:55,2026-10-06,688415,129870,0.35,0,916825,25800,5395,0,3310,-4680,5395,Long Buildup,Long Unwinding
2026-10-05 12:55,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 12:55,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 12:55,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 12:55,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 12:55,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 12:55,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 12:55,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 12:55,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 12:55,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 12:55,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 12:55,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 12:55,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 12:55,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 12:55,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 12:55,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 12:55,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 12:55,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 13:05,2026-10-06,8320,4420,1492,0,6240,21000,22165845,0,0.7,-1112020,4600310,Short Buildup,Long Unwinding
2026-10-05 13:05,2026-10-06,0,0,0,0,0,21200,18648825,0,1,-63310,1902745,N/A,Short Covering
2026-10-05 13:05,2026-10-06,1300,0,1083.05,0,325,21400,30038060,0,1.3,-31785,3154710,N/A,Long Unwinding
2026-10-05 13:05,2026-10-06,4875,0,873,0,1105,21600,71358755,0,1.9,1818635,4872530,N/A,Short Buildup
2026-10-05 13:05,2026-10-06,38090,-3640,676.95,0,46735,21800,109394285,0,3.05,2835235,8352890,Short Covering,Short Buildup
2026-10-05 13:05,2026-10-06,623740,-152165,495.3,0,2566915,22000,146304665,0,7.65,5138250,15196740,Short Covering,Short Buildup
2026-10-05 13:05,2026-10-06,721175,-119860,310.85,0,5191615,22200,179318620,0,21.8,4599530,11104860,Short Covering,Short Buildup
2026-10-05 13:05,2026-10-06,5971875,2408055,152.25,0,99645780,22400,415054055,0,64.05,13321360,17557020,Long Buildup,Short Buildup
2026-10-05 13:05,2026-10-06,24431615,18342220,50.6,0,449061470,22600,284419850,0,161.6,3717025,6230185,Long Buildup,Short Buildup
2026-10-05 13:05,2026-10-06,16992235,8049145,11.85,0,188755125,22800,16179540,0,323.05,-20735,1787630,Long Buildup,Long Unwinding
2026-10-05 13:05,2026-10-06,18388630,4623905,3.65,0,102151855,23000,3043625,0,512.95,-329875,1333930,Long Buildup,Long Unwinding
2026-10-05 13:05,2026-10-06,10464025,988520,1.9,0,68377920,23200,216905,0,719,-66885,396955,Long Buildup,Long Unwinding
2026-10-05 13:05,2026-10-06,6443450,1350765,1.3,0,31236660,23400,108420,0,915.4,-22230,529230,Long Buildup,Long Unwinding
2026-10-05 13:05,2026-10-06,4388605,-161720,0.9,0,20552740,23600,40820,0,1116.95,-18265,143000,Long Unwinding,Long Unwinding
2026-10-05 13:05,2026-10-06,3773510,-401635,0.65,0,12946050,23800,18980,0,1330,-9620,94250,Long Unwinding,Short Covering
2026-10-05 13:05,2026-10-06,7290725,-3808285,0.55,0,28722395,24000,98865,0,1517.9,-72540,421460,Long Unwinding,Long Unwinding
2026-10-05 13:05,2026-10-06,2014415,-516035,0.45,0,4963660,24200,9685,0,1725.15,-5590,83200,Long Unwinding,Short Covering
2026-10-05 13:05,2026-10-06,796575,-878735,0.4,0,2088125,24400,6370,0,1900,-2600,52585,Long Unwinding,Long Unwinding
2026-10-05 13:05,2026-10-06,422305,-796315,0.45,0,2334215,24600,10790,0,2132.7,-10205,7280,Short Covering,Short Covering
2026-10-05 13:05,2026-10-06,266240,-122070,0.35,0,533065,24800,1040,0,2333.3,-455,10790,Long Unwinding,Long Unwinding
2026-10-05 13:05,2026-10-06,1573845,-570765,0.3,0,5038345,25000,35490,0,2512,-28860,70525,Short Covering,Long Unwinding
2026-10-05 13:05,2026-10-06,281580,5395,0.3,0,933790,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 13:05,2026-10-06,44915,1885,0.3,0,47905,25400,585,0,2925,0,2080,Short Buildup,N/A
2026-10-05 13:05,2026-10-06,122395,-18135,0.3,0,172705,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 13:05,2026-10-06,693615,135070,0.3,0,931255,25800,5395,0,3310,-4680,5395,Short Buildup,Long Unwinding
2026-10-05 13:05,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 13:05,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 13:05,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 13:05,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 13:05,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 13:05,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 13:05,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 13:05,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 13:05,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 13:05,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 13:05,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 13:05,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 13:05,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 13:05,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 13:05,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 13:05,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 13:05,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 13:10,2026-10-06,8320,4420,1492,0,6240,21000,22436700,0,0.7,-1110850,4601480,Short Buildup,Long Unwinding
2026-10-05 13:10,2026-10-06,0,0,0,0,0,21200,18685485,0,0.95,-42770,1923285,N/A,Long Unwinding
2026-10-05 13:10,2026-10-06,1300,0,1083.05,0,325,21400,30168060,0,1.3,-30160,3156335,N/A,Long Unwinding
2026-10-05 13:10,2026-10-06,4875,0,873,0,1105,21600,71884930,0,1.95,1875835,4929730,N/A,Long Buildup
2026-10-05 13:10,2026-10-06,38090,-3640,676.95,0,46735,21800,110161870,0,3.1,2860455,8378110,Long Unwinding,Long Buildup
2026-10-05 13:10,2026-10-06,621075,-154830,490,0,2576795,22000,147555135,0,7.8,5159895,15218385,Long Unwinding,Long Buildup
2026-10-05 13:10,2026-10-06,715130,-125905,305.5,0,5248035,22200,182458120,0,22.6,4348825,10854155,Long Unwinding,Long Buildup
2026-10-05 13:10,2026-10-06,5883670,2319850,148.55,0,101430485,22400,420437290,0,66.15,13330005,17565665,Short Buildup,Long Buildup
2026-10-05 13:10,2026-10-06,24346920,18257525,48.95,0,454176450,22600,285829765,0,164.2,3732560,6245720,Short Buildup,Long Buildup
2026-10-05 13:10,2026-10-06,17025255,8082165,11,0,191157200,22800,16243955,0,331.15,-20410,1787955,Short Buildup,Short Covering
2026-10-05 13:10,2026-10-06,18384535,4619810,3.6,0,102904425,23000,3053180,0,517.5,-328315,1335490,Short Buildup,Short Covering
2026-10-05 13:10,2026-10-06,10355995,880490,1.8,0,68987490,23200,218270,0,719.4,-66690,397150,Short Buildup,Short Covering
2026-10-05 13:10,2026-10-06,6472375,1379690,1.25,0,31356520,23400,117390,0,923.55,-30355,521105,Short Buildup,Short Covering
2026-10-05 13:10,2026-10-06,4386525,-163800,0.9,0,20625020,23600,54860,0,1124.7,-26715,134550,Long Unwinding,Short Covering
2026-10-05 13:10,2026-10-06,3784040,-391105,0.6,0,13025740,23800,18980,0,1330,-9620,94250,Long Unwinding,Long Unwinding
2026-10-05 13:10,2026-10-06,7135310,-3963700,0.5,0,28813460,24000,98930,0,1518.3,-72605,421395,Long Unwinding,Short Covering
2026-10-05 13:10,2026-10-06,2010385,-520065,0.45,0,5005260,24200,10335,0,1710,-5590,83200,Long Unwinding,Long Unwinding
2026-10-05 13:10,2026-10-06,796575,-878735,0.35,0,2154230,24400,6370,0,1900,-2600,52585,Long Unwinding,Long Unwinding
2026-10-05 13:10,2026-10-06,405015,-813605,0.4,0,2364960,24600,10855,0,2122.45,-10270,7215,Long Unwinding,Long Unwinding
2026-10-05 13:10,2026-10-06,266240,-122070,0.35,0,547755,24800,1105,0,2315,-455,10790,Long Unwinding,Long Unwinding
2026-10-05 13:10,2026-10-06,1573455,-571155,0.25,0,5040360,25000,35555,0,2510.95,-28925,70460,Long Unwinding,Long Unwinding
2026-10-05 13:10,2026-10-06,281580,5395,0.3,0,934440,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 13:10,2026-10-06,45045,2015,0.3,0,48165,25400,585,0,2925,0,2080,Short Buildup,N/A
2026-10-05 13:10,2026-10-06,122395,-18135,0.3,0,172835,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 13:10,2026-10-06,692510,133965,0.3,0,963040,25800,5395,0,3310,-4680,5395,Short Buildup,Long Unwinding
2026-10-05 13:10,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
