timestamp_ist,expiry,ce_oi,ce_chg_oi,ce_ltp,ce_iv,ce_volume,strike,pe_volume,pe_iv,pe_ltp,pe_chg_oi,pe_oi,ce_buildup,pe_buildup
2026-10-05 13:10,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 13:10,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 13:10,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 13:10,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 13:10,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 13:10,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 13:10,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 13:10,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 13:10,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 13:10,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 13:10,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 13:10,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 13:10,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 13:10,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 13:10,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 13:10,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 13:15,2026-10-06,8385,4485,1485,0,6500,21000,22762155,0,0.75,-1126775,4585555,Short Buildup,Short Covering
2026-10-05 13:15,2026-10-06,0,0,0,0,0,21200,18811065,0,1,-41600,1924455,N/A,Short Covering
2026-10-05 13:15,2026-10-06,1300,0,1083.05,0,325,21400,30280250,0,1.3,-22815,3163680,N/A,Long Unwinding
2026-10-05 13:15,2026-10-06,4875,0,873,0,1105,21600,72292610,0,1.85,1943630,4997525,N/A,Short Buildup
2026-10-05 13:15,2026-10-06,38285,-3445,695.9,0,47125,21800,111497360,0,3.1,2880995,8398650,Short Covering,Short Buildup
2026-10-05 13:15,2026-10-06,620620,-155285,498.75,0,2584855,22000,149458270,0,7.45,5171270,15229760,Short Covering,Short Buildup
2026-10-05 13:15,2026-10-06,715195,-125840,313.8,0,5317260,22200,185079830,0,21.2,4569760,11075090,Short Covering,Short Buildup
2026-10-05 13:15,2026-10-06,5895955,2332135,151.85,0,103348895,22400,426048025,0,63.1,13376480,17612140,Long Buildup,Short Buildup
2026-10-05 13:15,2026-10-06,24447540,18358145,50.15,0,459533490,22600,287454635,0,160.4,3735810,6248970,Long Buildup,Short Buildup
2026-10-05 13:15,2026-10-06,17134650,8191560,11.7,0,193428495,22800,16313180,0,319.4,-11635,1796730,Long Buildup,Long Unwinding
2026-10-05 13:15,2026-10-06,18413590,4648865,3.6,0,103657580,23000,3074435,0,510.2,-331370,1332435,Short Buildup,Long Unwinding
2026-10-05 13:15,2026-10-06,10236655,761150,1.8,0,69300660,23200,219245,0,706.95,-66690,397150,Short Buildup,Long Unwinding
2026-10-05 13:15,2026-10-06,6468735,1376050,1.25,0,31437315,23400,124345,0,911.75,-35620,515840,Short Buildup,Long Unwinding
2026-10-05 13:15,2026-10-06,4380675,-169650,0.9,0,20682415,23600,56485,0,1116.75,-27105,134160,Long Unwinding,Long Unwinding
2026-10-05 13:15,2026-10-06,3791645,-383500,0.6,0,13040235,23800,18980,0,1330,-9620,94250,Long Unwinding,Long Unwinding
2026-10-05 13:15,2026-10-06,7135245,-3963765,0.5,0,28829385,24000,99060,0,1511,-72670,421330,Long Unwinding,Long Unwinding
2026-10-05 13:15,2026-10-06,2006745,-523705,0.4,0,5018260,24200,10400,0,1721,-6240,82550,Long Unwinding,Short Covering
2026-10-05 13:15,2026-10-06,796575,-878735,0.35,0,2154230,24400,6370,0,1900,-2600,52585,Long Unwinding,Long Unwinding
2026-10-05 13:15,2026-10-06,392990,-825630,0.4,0,2386995,24600,10855,0,2122.45,-10270,7215,Long Unwinding,Long Unwinding
2026-10-05 13:15,2026-10-06,266240,-122070,0.4,0,560885,24800,1105,0,2315,-455,10790,Short Covering,Long Unwinding
2026-10-05 13:15,2026-10-06,1573000,-571610,0.25,0,5051345,25000,36270,0,2505,-29380,70005,Long Unwinding,Long Unwinding
2026-10-05 13:15,2026-10-06,281580,5395,0.3,0,934570,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 13:15,2026-10-06,45045,2015,0.3,0,48165,25400,585,0,2925,0,2080,Short Buildup,N/A
2026-10-05 13:15,2026-10-06,122395,-18135,0.3,0,172965,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 13:15,2026-10-06,688415,129870,0.3,0,974415,25800,5395,0,3310,-4680,5395,Short Buildup,Long Unwinding
2026-10-05 13:15,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 13:15,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 13:15,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 13:15,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 13:15,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 13:15,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 13:15,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 13:15,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 13:15,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 13:15,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 13:15,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 13:15,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 13:15,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 13:15,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 13:15,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 13:15,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 13:15,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 13:20,2026-10-06,8385,4485,1490,0,6890,21000,22805185,0,0.75,-1126125,4586205,Long Buildup,Long Unwinding
2026-10-05 13:20,2026-10-06,0,0,0,0,0,21200,18831800,0,1,-20930,1945125,N/A,Long Unwinding
2026-10-05 13:20,2026-10-06,1300,0,1083.05,0,325,21400,30321785,0,1.2,-20280,3166215,N/A,Long Unwinding
2026-10-05 13:20,2026-10-06,4875,0,873,0,1105,21600,72965750,0,1.85,1989195,5043090,N/A,Short Buildup
2026-10-05 13:20,2026-10-06,38220,-3510,698.1,0,47450,21800,113502155,0,2.85,2883205,8400860,Short Covering,Short Buildup
2026-10-05 13:20,2026-10-06,619710,-156195,498.25,0,2595645,22000,151007610,0,7.05,5212350,15270840,Long Unwinding,Short Buildup
2026-10-05 13:20,2026-10-06,707980,-133055,312.75,0,5392660,22200,187756920,0,20.55,4230785,10736115,Long Unwinding,Short Buildup
2026-10-05 13:20,2026-10-06,5958160,2394340,152.9,0,105127100,22400,430627600,0,61.35,13312455,17548115,Long Buildup,Short Buildup
2026-10-05 13:20,2026-10-06,24669905,18580510,49.8,0,463909290,22600,288521805,0,158.4,3812380,6325540,Short Buildup,Short Buildup
2026-10-05 13:20,2026-10-06,17289675,8346585,11.6,0,195278655,22800,16370640,0,318.65,-11960,1796405,Short Buildup,Long Unwinding
2026-10-05 13:20,2026-10-06,18558215,4793490,3.7,0,104693160,23000,3083600,0,510.8,-332280,1331525,Long Buildup,Short Covering
2026-10-05 13:20,2026-10-06,10232495,756990,1.85,0,69704960,23200,219505,0,710,-66690,397150,Long Buildup,Short Covering
2026-10-05 13:20,2026-10-06,6434935,1342250,1.2,0,31689450,23400,125645,0,914.05,-37765,513695,Short Buildup,Short Covering
2026-10-05 13:20,2026-10-06,4385940,-164385,0.9,0,20720375,23600,56485,0,1116.75,-27105,134160,Long Unwinding,Long Unwinding
2026-10-05 13:20,2026-10-06,3801460,-373685,0.6,0,13101010,23800,18980,0,1330,-9620,94250,Long Unwinding,Long Unwinding
2026-10-05 13:20,2026-10-06,7118995,-3980015,0.5,0,28877355,24000,99125,0,1512,-72735,421265,Long Unwinding,Short Covering
2026-10-05 13:20,2026-10-06,1994330,-536120,0.4,0,5038475,24200,10400,0,1721,-6240,82550,Long Unwinding,Long Unwinding
2026-10-05 13:20,2026-10-06,796575,-878735,0.4,0,2154685,24400,6370,0,1900,-2600,52585,Short Covering,Long Unwinding
2026-10-05 13:20,2026-10-06,392990,-825630,0.4,0,2386995,24600,10855,0,2122.45,-10270,7215,Long Unwinding,Long Unwinding
2026-10-05 13:20,2026-10-06,266240,-122070,0.35,0,566865,24800,1105,0,2315,-455,10790,Long Unwinding,Long Unwinding
2026-10-05 13:20,2026-10-06,1572090,-572520,0.25,0,5198895,25000,36530,0,2500,-29445,69940,Long Unwinding,Long Unwinding
2026-10-05 13:20,2026-10-06,281580,5395,0.3,0,937235,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 13:20,2026-10-06,44850,1820,0.3,0,48490,25400,585,0,2925,0,2080,Short Buildup,N/A
2026-10-05 13:20,2026-10-06,122395,-18135,0.3,0,172965,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 13:20,2026-10-06,656825,98280,0.35,0,1009515,25800,5395,0,3310,-4680,5395,Long Buildup,Long Unwinding
2026-10-05 13:20,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 13:20,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 13:20,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 13:20,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 13:20,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 13:20,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 13:20,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 13:20,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 13:20,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 13:20,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 13:20,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 13:20,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 13:20,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 13:20,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 13:20,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 13:20,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 13:20,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 13:25,2026-10-06,8515,4615,1480,0,7020,21000,23088390,0,0.7,-1242735,4469595,Short Buildup,Long Unwinding
2026-10-05 13:25,2026-10-06,0,0,0,0,0,21200,18861960,0,0.95,-20670,1945385,N/A,Long Unwinding
2026-10-05 13:25,2026-10-06,1300,0,1083.05,0,325,21400,30582630,0,1.2,-21255,3165240,N/A,Long Unwinding
2026-10-05 13:25,2026-10-06,4875,0,873,0,1105,21600,74218170,0,1.9,2193620,5247515,N/A,Long Buildup
2026-10-05 13:25,2026-10-06,38220,-3510,698.1,0,47450,21800,115183185,0,2.95,2879825,8397480,Long Unwinding,Long Buildup
2026-10-05 13:25,2026-10-06,616980,-158925,493.55,0,2607800,22000,153711610,0,7.25,5187130,15245620,Long Unwinding,Long Buildup
2026-10-05 13:25,2026-10-06,713245,-127790,306.8,0,5491850,22200,190646365,0,21.35,4184830,10690160,Long Unwinding,Long Buildup
2026-10-05 13:25,2026-10-06,5897775,2333955,148.85,0,107678740,22400,436632300,0,63.6,13427245,17662905,Short Buildup,Long Buildup
2026-10-05 13:25,2026-10-06,24475685,18386290,48.35,0,470548000,22600,290052035,0,162.65,3785730,6298890,Short Buildup,Long Buildup
2026-10-05 13:25,2026-10-06,17357405,8414315,11.15,0,198310840,22800,16475550,0,324.8,-97045,1711320,Short Buildup,Short Covering
2026-10-05 13:25,2026-10-06,18588895,4824170,3.65,0,105372995,23000,3100825,0,516.75,-333060,1330745,Short Buildup,Short Covering
2026-10-05 13:25,2026-10-06,10196485,720980,1.95,0,70109715,23200,221000,0,715.45,-67730,396110,Long Buildup,Short Covering
2026-10-05 13:25,2026-10-06,6237725,1145040,1.3,0,32606860,23400,128310,0,917.9,-61425,490035,Long Buildup,Short Covering
2026-10-05 13:25,2026-10-06,4411745,-138580,0.95,0,21464040,23600,56485,0,1116.75,-27105,134160,Short Covering,Long Unwinding
2026-10-05 13:25,2026-10-06,3807505,-367640,0.6,0,13127595,23800,19175,0,1299.9,-9750,94120,Long Unwinding,Long Unwinding
2026-10-05 13:25,2026-10-06,7111585,-3987425,0.55,0,28953795,24000,101530,0,1502,-72800,421200,Short Covering,Long Unwinding
2026-10-05 13:25,2026-10-06,1624935,-905515,0.45,0,5586685,24200,10530,0,1695,-6305,82485,Short Covering,Long Unwinding
2026-10-05 13:25,2026-10-06,796575,-878735,0.4,0,2154750,24400,6435,0,1900,-2665,52520,Long Unwinding,Long Unwinding
2026-10-05 13:25,2026-10-06,375180,-843440,0.4,0,2459015,24600,10855,0,2122.45,-10270,7215,Long Unwinding,Long Unwinding
2026-10-05 13:25,2026-10-06,267280,-121030,0.35,0,578175,24800,1105,0,2315,-455,10790,Long Unwinding,Long Unwinding
2026-10-05 13:25,2026-10-06,1571505,-573105,0.25,0,5200650,25000,37505,0,2512,-30225,69160,Long Unwinding,Short Covering
2026-10-05 13:25,2026-10-06,281580,5395,0.3,0,940355,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 13:25,2026-10-06,44525,1495,0.35,0,49075,25400,585,0,2925,0,2080,Long Buildup,N/A
2026-10-05 13:25,2026-10-06,122395,-18135,0.35,0,173030,25600,130,0,2443.05,-130,0,Short Covering,Long Unwinding
2026-10-05 13:25,2026-10-06,653315,94770,0.35,0,1017445,25800,5395,0,3310,-4680,5395,Short Buildup,Long Unwinding
2026-10-05 13:25,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 13:25,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 13:25,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 13:25,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 13:25,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 13:25,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 13:25,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 13:25,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 13:25,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 13:25,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 13:25,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 13:25,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 13:25,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 13:25,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 13:25,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 13:25,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 13:25,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 13:30,2026-10-06,8515,4615,1480,0,7020,21000,23419695,0,0.75,-1151085,4561245,Short Buildup,Short Covering
2026-10-05 13:30,2026-10-06,0,0,0,0,0,21200,19140095,0,1,11765,1977820,N/A,Long Buildup
2026-10-05 13:30,2026-10-06,1300,0,1083.05,0,325,21400,30844190,0,1.35,31135,3217630,N/A,Long Buildup
2026-10-05 13:30,2026-10-06,4875,0,873,0,1105,21600,75446865,0,1.95,2249065,5302960,N/A,Long Buildup
2026-10-05 13:30,2026-10-06,37960,-3770,690.2,0,47710,21800,116312040,0,3.1,2973490,8491145,Long Unwinding,Long Buildup
2026-10-05 13:30,2026-10-06,619190,-156715,493.5,0,2619955,22000,156334750,0,7.35,5467995,15526485,Long Unwinding,Long Buildup
2026-10-05 13:30,2026-10-06,720590,-120445,306.7,0,5590195,22200,193921520,0,21.05,4378465,10883795,Long Unwinding,Short Buildup
2026-10-05 13:30,2026-10-06,5854030,2290210,148.5,0,109497310,22400,443522625,0,62.05,14188330,18423990,Short Buildup,Short Buildup
2026-10-05 13:30,2026-10-06,24065925,17976530,47.6,0,475843615,22600,291837455,0,160.65,3926780,6439940,Short Buildup,Short Buildup
2026-10-05 13:30,2026-10-06,17180280,8237190,10.85,0,201340230,22800,16586375,0,323.9,-115440,1692925,Short Buildup,Long Unwinding
2026-10-05 13:30,2026-10-06,18572060,4807335,3.5,0,106300675,23000,3115710,0,518.1,-336765,1327040,Short Buildup,Short Covering
2026-10-05 13:30,2026-10-06,10164310,688805,1.75,0,70408780,23200,225680,0,714.4,-70525,393315,Short Buildup,Long Unwinding
2026-10-05 13:30,2026-10-06,6236685,1144000,1.2,0,32910800,23400,129025,0,920.85,-61685,489775,Short Buildup,Short Covering
2026-10-05 13:30,2026-10-06,4420585,-129740,0.9,0,21484775,23600,56550,0,1125.8,-27495,133770,Long Unwinding,Short Covering
2026-10-05 13:30,2026-10-06,3841630,-333515,0.65,0,13170625,23800,19305,0,1312.9,-9880,93990,Short Covering,Short Covering
2026-10-05 13:30,2026-10-06,7092345,-4006665,0.5,0,28972645,24000,103220,0,1520,-73840,420160,Long Unwinding,Short Covering
2026-10-05 13:30,2026-10-06,1607385,-923065,0.45,0,5601440,24200,10530,0,1695,-6305,82485,Long Unwinding,Long Unwinding
2026-10-05 13:30,2026-10-06,796510,-878800,0.35,0,2155075,24400,6435,0,1900,-2665,52520,Long Unwinding,Long Unwinding
2026-10-05 13:30,2026-10-06,359905,-858715,0.4,0,2460380,24600,10855,0,2122.45,-10270,7215,Long Unwinding,Long Unwinding
2026-10-05 13:30,2026-10-06,267345,-120965,0.35,0,612690,24800,1105,0,2315,-455,10790,Long Unwinding,Long Unwinding
2026-10-05 13:30,2026-10-06,1571115,-573495,0.3,0,5202340,25000,38155,0,2515,-30745,68640,Short Covering,Short Covering
2026-10-05 13:30,2026-10-06,281580,5395,0.3,0,940615,25200,520,0,2550,-520,520,Short Buildup,Long Unwinding
2026-10-05 13:30,2026-10-06,44525,1495,0.35,0,49075,25400,585,0,2925,0,2080,Short Buildup,N/A
2026-10-05 13:30,2026-10-06,122395,-18135,0.3,0,173420,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 13:30,2026-10-06,649415,90870,0.35,0,1040585,25800,5395,0,3310,-4680,5395,Short Buildup,Long Unwinding
2026-10-05 13:30,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 13:30,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 13:30,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 13:30,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 13:30,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 13:30,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 13:30,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 13:30,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 13:30,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 13:30,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 13:30,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 13:30,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 13:30,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 13:30,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 13:30,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 13:30,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 13:30,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 13:35,2026-10-06,8515,4615,1480,0,7020,21000,23653500,0,0.8,-1243060,4469270,Short Buildup,Short Covering
2026-10-05 13:35,2026-10-06,0,0,0,0,0,21200,19213090,0,0.95,54535,2020590,N/A,Short Buildup
2026-10-05 13:35,2026-10-06,1300,0,1083.05,0,325,21400,31047965,0,1.2,144040,3330535,N/A,Short Buildup
2026-10-05 13:35,2026-10-06,4875,0,873,0,1105,21600,76524175,0,1.8,2246400,5300295,N/A,Short Buildup
2026-10-05 13:35,2026-10-06,38025,-3705,699,0,47775,21800,118064115,0,2.65,2876185,8393840,Short Covering,Short Buildup
2026-10-05 13:35,2026-10-06,622310,-153595,508,0,2634645,22000,159329300,0,6.15,4944290,15002780,Short Covering,Short Buildup
2026-10-05 13:35,2026-10-06,701415,-139620,317,0,5670210,22200,196501695,0,18.2,4251065,10756395,Short Covering,Short Buildup
2026-10-05 13:35,2026-10-06,5891145,2327325,156,0,111266220,22400,449570550,0,56.75,13926185,18161845,Long Buildup,Short Buildup
2026-10-05 13:35,2026-10-06,24651705,18562310,51.1,0,480721215,22600,293251010,0,151,4036760,6549920,Long Buildup,Short Buildup
2026-10-05 13:35,2026-10-06,17227145,8284055,11.9,0,203853130,22800,16668925,0,310.75,-116740,1691625,Long Buildup,Long Unwinding
2026-10-05 13:35,2026-10-06,18592470,4827745,3.65,0,106784990,23000,3137420,0,500.35,-341445,1322360,Long Buildup,Long Unwinding
2026-10-05 13:35,2026-10-06,10165935,690430,1.8,0,70875350,23200,237185,0,700.9,-75660,388180,Long Buildup,Long Unwinding
2026-10-05 13:35,2026-10-06,6199245,1106560,1.2,0,33078955,23400,133510,0,900,-64090,487370,Short Buildup,Long Unwinding
2026-10-05 13:35,2026-10-06,4406805,-143520,0.9,0,21573565,23600,58305,0,1117.15,-27625,133640,Long Unwinding,Long Unwinding
2026-10-05 13:35,2026-10-06,3743220,-431925,0.6,0,13391040,23800,19370,0,1307,-10010,93860,Long Unwinding,Long Unwinding
2026-10-05 13:35,2026-10-06,7092085,-4006925,0.5,0,29003000,24000,103480,0,1500,-75530,418470,Long Unwinding,Long Unwinding
2026-10-05 13:35,2026-10-06,1600105,-930345,0.45,0,5610670,24200,10595,0,1700,-6435,82355,Long Unwinding,Short Covering
2026-10-05 13:35,2026-10-06,796510,-878800,0.35,0,2155075,24400,6565,0,1925.9,-2665,52520,Long Unwinding,Short Covering
2026-10-05 13:35,2026-10-06,359255,-859365,0.4,0,2461160,24600,10855,0,2122.45,-10270,7215,Long Unwinding,Long Unwinding
2026-10-05 13:35,2026-10-06,266695,-121615,0.35,0,612885,24800,1105,0,2315,-455,10790,Long Unwinding,Long Unwinding
2026-10-05 13:35,2026-10-06,1570400,-574210,0.3,0,5208060,25000,39780,0,2498.9,-31655,67730,Long Unwinding,Long Unwinding
2026-10-05 13:35,2026-10-06,281580,5395,0.35,0,940680,25200,520,0,2550,-520,520,Long Buildup,Long Unwinding
2026-10-05 13:35,2026-10-06,44525,1495,0.35,0,49075,25400,585,0,2925,0,2080,Short Buildup,N/A
2026-10-05 13:35,2026-10-06,122395,-18135,0.3,0,173420,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 13:35,2026-10-06,652405,93860,0.35,0,1046760,25800,5395,0,3310,-4680,5395,Short Buildup,Long Unwinding
2026-10-05 13:35,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 13:35,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 13:35,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 13:35,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 13:35,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 13:35,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
