timestamp_ist,expiry,ce_oi,ce_chg_oi,ce_ltp,ce_iv,ce_volume,strike,pe_volume,pe_iv,pe_ltp,pe_chg_oi,pe_oi,ce_buildup,pe_buildup
2026-10-05 13:35,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 13:35,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 13:35,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 13:35,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 13:35,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 13:35,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 13:35,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 13:35,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 13:35,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 13:35,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 13:35,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 13:40,2026-10-06,8580,4680,1529.1,0,7085,21000,24063455,0,0.75,-1415505,4296825,Long Buildup,Long Unwinding
2026-10-05 13:40,2026-10-06,0,0,0,0,0,21200,19286995,0,0.9,51480,2017535,N/A,Short Buildup
2026-10-05 13:40,2026-10-06,1300,0,1083.05,0,325,21400,31865210,0,1.1,154960,3341455,N/A,Short Buildup
2026-10-05 13:40,2026-10-06,4875,0,908.45,0,1170,21600,77389910,0,1.65,2265705,5319600,N/A,Short Buildup
2026-10-05 13:40,2026-10-06,37830,-3900,769.95,0,48100,21800,119920190,0,2.3,2744235,8261890,Short Covering,Short Buildup
2026-10-05 13:40,2026-10-06,559195,-216710,578,0,2775045,22000,163327190,0,4.95,4749810,14808300,Short Covering,Short Buildup
2026-10-05 13:40,2026-10-06,651430,-189605,383.05,0,5932550,22200,202789535,0,12.45,3719040,10224370,Short Covering,Short Buildup
2026-10-05 13:40,2026-10-06,5228600,1664780,208.5,0,119056275,22400,463542950,0,37.9,12635480,16871140,Long Buildup,Short Buildup
2026-10-05 13:40,2026-10-06,22927125,16837730,78.85,0,503172150,22600,297850930,0,107,4061980,6575140,Long Buildup,Short Buildup
2026-10-05 13:40,2026-10-06,17105660,8162570,18.45,0,214205030,22800,17004195,0,247.45,-77545,1730820,Long Buildup,Long Unwinding
2026-10-05 13:40,2026-10-06,18570370,4805645,4.65,0,111174570,23000,3257670,0,433.25,-333385,1330420,Long Buildup,Long Unwinding
2026-10-05 13:40,2026-10-06,10081435,605930,1.8,0,72368270,23200,244725,0,631.9,-78390,385450,Short Buildup,Long Unwinding
2026-10-05 13:40,2026-10-06,6224855,1132170,1.15,0,33628075,23400,134355,0,835,-66625,484835,Short Buildup,Long Unwinding
2026-10-05 13:40,2026-10-06,4376840,-173485,0.8,0,21835255,23600,58825,0,1050.3,-27950,133315,Long Unwinding,Long Unwinding
2026-10-05 13:40,2026-10-06,3619785,-555360,0.55,0,13874770,23800,20410,0,1230.1,-10855,93015,Long Unwinding,Long Unwinding
2026-10-05 13:40,2026-10-06,7063095,-4035915,0.5,0,29423550,24000,108095,0,1425.3,-78585,415415,Long Unwinding,Long Unwinding
2026-10-05 13:40,2026-10-06,1584700,-945750,0.45,0,5625945,24200,11440,0,1641,-6695,82095,Long Unwinding,Long Unwinding
2026-10-05 13:40,2026-10-06,793780,-881530,0.35,0,2279550,24400,7410,0,1837.25,-3315,51870,Long Unwinding,Long Unwinding
2026-10-05 13:40,2026-10-06,358930,-859690,0.4,0,2479555,24600,11050,0,2080,-10270,7215,Long Unwinding,Long Unwinding
2026-10-05 13:40,2026-10-06,266695,-121615,0.35,0,614835,24800,1365,0,2280,-585,10660,Long Unwinding,Long Unwinding
2026-10-05 13:40,2026-10-06,1569945,-574665,0.3,0,5255315,25000,40560,0,2439,-32890,66495,Long Unwinding,Long Unwinding
2026-10-05 13:40,2026-10-06,281515,5330,0.3,0,940810,25200,65,0,2692,0,1040,Short Buildup,N/A
2026-10-05 13:40,2026-10-06,44525,1495,0.35,0,49075,25400,585,0,2925,0,2080,Short Buildup,N/A
2026-10-05 13:40,2026-10-06,122395,-18135,0.3,0,173615,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 13:40,2026-10-06,653575,95030,0.3,0,1056575,25800,5395,0,3310,-4680,5395,Short Buildup,Long Unwinding
2026-10-05 13:40,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 13:40,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 13:40,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 13:40,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 13:40,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 13:40,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 13:40,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 13:40,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 13:40,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 13:40,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 13:40,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 13:40,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 13:40,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 13:40,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 13:40,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 13:40,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 13:40,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 13:45,2026-10-06,8710,4810,1570,0,7280,21000,24362130,0,0.7,-1451645,4260685,Long Buildup,Long Unwinding
2026-10-05 13:45,2026-10-06,0,0,0,0,0,21200,19502080,0,0.95,31720,1997775,N/A,Long Buildup
2026-10-05 13:45,2026-10-06,1300,0,1083.05,0,325,21400,32910345,0,1.15,185835,3372330,N/A,Long Buildup
2026-10-05 13:45,2026-10-06,4875,0,908.45,0,1170,21600,78670865,0,1.7,2482805,5536700,N/A,Long Buildup
2026-10-05 13:45,2026-10-06,36920,-4810,794,0,49270,21800,123945965,0,2.35,2546895,8064550,Short Covering,Long Buildup
2026-10-05 13:45,2026-10-06,539045,-236860,597.4,0,2835365,22000,169229385,0,4.65,4295135,14353625,Short Covering,Short Buildup
2026-10-05 13:45,2026-10-06,638625,-202410,401.3,0,6092580,22200,209565590,0,11.35,3868280,10373610,Short Covering,Short Buildup
2026-10-05 13:45,2026-10-06,3873285,309465,224.95,0,124400510,22400,479731915,0,33,13165685,17401345,Long Buildup,Short Buildup
2026-10-05 13:45,2026-10-06,19141525,13052130,86.7,0,536615105,22600,307250255,0,94.7,5556005,8069165,Long Buildup,Short Buildup
2026-10-05 13:45,2026-10-06,16452410,7509320,20,0,229933275,22800,17641975,0,229.2,-74945,1733420,Long Buildup,Long Unwinding
2026-10-05 13:45,2026-10-06,16708770,2944045,4.6,0,121515615,23000,3376165,0,411.1,-322075,1341730,Short Buildup,Long Unwinding
2026-10-05 13:45,2026-10-06,9064705,-410800,1.7,0,75779860,23200,250705,0,605.1,-81835,382005,Long Unwinding,Long Unwinding
2026-10-05 13:45,2026-10-06,6003855,911170,1,0,35854715,23400,136175,0,816.2,-67470,483990,Short Buildup,Long Unwinding
2026-10-05 13:45,2026-10-06,4280380,-269945,0.7,0,22960210,23600,59670,0,1010,-28080,133185,Long Unwinding,Long Unwinding
2026-10-05 13:45,2026-10-06,3418285,-756860,0.45,0,14487785,23800,21645,0,1205.6,-11830,92040,Long Unwinding,Long Unwinding
2026-10-05 13:45,2026-10-06,6831695,-4267315,0.45,0,30466345,24000,116740,0,1408,-87230,406770,Long Unwinding,Long Unwinding
2026-10-05 13:45,2026-10-06,1520220,-1010230,0.35,0,5836025,24200,11700,0,1600,-7150,81640,Long Unwinding,Long Unwinding
2026-10-05 13:45,2026-10-06,821015,-854295,0.35,0,2376790,24400,7670,0,1819.2,-3445,51740,Long Unwinding,Long Unwinding
2026-10-05 13:45,2026-10-06,342810,-875810,0.4,0,2523495,24600,11115,0,2000.05,-10270,7215,Long Unwinding,Long Unwinding
2026-10-05 13:45,2026-10-06,266695,-121615,0.3,0,632255,24800,1365,0,2280,-585,10660,Long Unwinding,Long Unwinding
2026-10-05 13:45,2026-10-06,1546155,-598455,0.3,0,5349565,25000,42575,0,2400,-34255,65130,Long Unwinding,Long Unwinding
2026-10-05 13:45,2026-10-06,281515,5330,0.25,0,979680,25200,65,0,2692,0,1040,Short Buildup,N/A
2026-10-05 13:45,2026-10-06,42120,-910,0.3,0,52650,25400,585,0,2925,0,2080,Long Unwinding,N/A
2026-10-05 13:45,2026-10-06,125645,-14885,0.3,0,200200,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 13:45,2026-10-06,608855,50310,0.25,0,1152840,25800,5395,0,3310,-4680,5395,Short Buildup,Long Unwinding
2026-10-05 13:45,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 13:45,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 13:45,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 13:45,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 13:45,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 13:45,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 13:45,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 13:45,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 13:45,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 13:45,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 13:45,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 13:45,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 13:45,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 13:45,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 13:45,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 13:45,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 13:45,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 13:50,2026-10-06,8645,4745,1565,0,7475,21000,24744655,0,0.8,-1507285,4205045,Short Buildup,Short Covering
2026-10-05 13:50,2026-10-06,0,0,0,0,0,21200,20015190,0,0.95,81250,2047305,N/A,Short Buildup
2026-10-05 13:50,2026-10-06,1300,0,1083.05,0,325,21400,33418385,0,1.25,94965,3281460,N/A,Long Buildup
2026-10-05 13:50,2026-10-06,4875,0,908.45,0,1170,21600,79663025,0,1.8,2239575,5293470,N/A,Long Buildup
2026-10-05 13:50,2026-10-06,36790,-4940,765.15,0,49530,21800,126915295,0,2.75,2670070,8187725,Long Unwinding,Long Buildup
2026-10-05 13:50,2026-10-06,535015,-240890,574.95,0,2864485,22000,171893540,0,5.3,4172740,14231230,Long Unwinding,Long Buildup
2026-10-05 13:50,2026-10-06,634140,-206895,384.05,0,6183125,22200,212986735,0,13.05,4064320,10569650,Long Unwinding,Long Buildup
2026-10-05 13:50,2026-10-06,3687515,123695,208.9,0,126039095,22400,487959745,0,37.55,13714610,17950270,Short Buildup,Long Buildup
2026-10-05 13:50,2026-10-06,19315465,13226070,76.2,0,550636580,22600,313840735,0,104,6167590,8680750,Short Buildup,Long Buildup
2026-10-05 13:50,2026-10-06,16429400,7486310,16.2,0,237210415,22800,17984460,0,246,-73905,1734460,Short Buildup,Short Covering
2026-10-05 13:50,2026-10-06,16312270,2547545,3.9,0,125342945,23000,3433430,0,433,-338780,1325025,Short Buildup,Short Covering
2026-10-05 13:50,2026-10-06,8959730,-515775,1.55,0,76433045,23200,253110,0,635,-82485,381355,Long Unwinding,Short Covering
2026-10-05 13:50,2026-10-06,6065410,972725,1.05,0,36273965,23400,136305,0,830,-67535,483925,Long Buildup,Short Covering
2026-10-05 13:50,2026-10-06,4229420,-320905,0.75,0,23395775,23600,60060,0,1042.05,-28210,133055,Short Covering,Short Covering
2026-10-05 13:50,2026-10-06,3418935,-756210,0.55,0,15061735,23800,21840,0,1231,-12090,91780,Short Covering,Short Covering
2026-10-05 13:50,2026-10-06,6582680,-4516330,0.5,0,31104775,24000,122135,0,1437,-89960,404040,Short Covering,Short Covering
2026-10-05 13:50,2026-10-06,1450085,-1080365,0.4,0,6073340,24200,11700,0,1600,-7150,81640,Short Covering,Long Unwinding
2026-10-05 13:50,2026-10-06,797745,-877565,0.4,0,2377765,24400,7670,0,1819.2,-3445,51740,Short Covering,Long Unwinding
2026-10-05 13:50,2026-10-06,336895,-881725,0.35,0,2556255,24600,11245,0,2037.95,-10335,7150,Long Unwinding,Short Covering
2026-10-05 13:50,2026-10-06,266695,-121615,0.3,0,632320,24800,1365,0,2280,-585,10660,Long Unwinding,Long Unwinding
2026-10-05 13:50,2026-10-06,1536730,-607880,0.25,0,5378035,25000,43680,0,2430,-35880,63505,Long Unwinding,Short Covering
2026-10-05 13:50,2026-10-06,281515,5330,0.25,0,979680,25200,130,0,2640,-65,975,Short Buildup,Long Unwinding
2026-10-05 13:50,2026-10-06,42315,-715,0.3,0,52975,25400,650,0,2840,-585,1495,Long Unwinding,Long Unwinding
2026-10-05 13:50,2026-10-06,125645,-14885,0.25,0,200850,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 13:50,2026-10-06,625755,67210,0.25,0,1196390,25800,5395,0,3310,-4680,5395,Short Buildup,Long Unwinding
2026-10-05 13:50,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 13:50,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 13:50,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 13:50,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 13:50,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 13:50,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 13:50,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 13:50,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 13:50,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 13:50,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 13:50,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 13:50,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 13:50,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 13:50,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 13:50,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 13:50,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 13:50,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 13:55,2026-10-06,8775,4875,1575,0,7605,21000,24822460,0,0.8,-1513265,4199065,Long Buildup,Long Unwinding
2026-10-05 13:55,2026-10-06,0,0,0,0,0,21200,20313865,0,0.95,111150,2077205,N/A,Short Buildup
2026-10-05 13:55,2026-10-06,1300,0,1083.05,0,325,21400,33662850,0,1.25,169520,3356015,N/A,Short Buildup
2026-10-05 13:55,2026-10-06,4875,0,908.45,0,1170,21600,79900210,0,1.8,2215915,5269810,N/A,Short Buildup
2026-10-05 13:55,2026-10-06,36790,-4940,765.15,0,49530,21800,128631555,0,2.65,2760355,8278010,Long Unwinding,Short Buildup
2026-10-05 13:55,2026-10-06,535600,-240305,580.8,0,2893995,22000,173624100,0,5,4147780,14206270,Short Covering,Short Buildup
2026-10-05 13:55,2026-10-06,633490,-207545,390.8,0,6232720,22200,215251530,0,12.1,4066530,10571860,Short Covering,Short Buildup
2026-10-05 13:55,2026-10-06,3682185,118365,213,0,127464805,22400,493676235,0,34.95,13327470,17563130,Long Buildup,Short Buildup
2026-10-05 13:55,2026-10-06,20341750,14252355,78.15,0,562847805,22600,318006325,0,99.4,6512025,9025185,Long Buildup,Short Buildup
2026-10-05 13:55,2026-10-06,16762785,7819695,17.1,0,243468485,22800,18232370,0,240,-19955,1788410,Long Buildup,Long Unwinding
2026-10-05 13:55,2026-10-06,16305315,2540590,4.05,0,127081890,23000,3475355,0,426.5,-337740,1326065,Long Buildup,Long Unwinding
2026-10-05 13:55,2026-10-06,8916765,-558740,1.6,0,76895455,23200,257270,0,625.95,-83265,380575,Short Covering,Long Unwinding
2026-10-05 13:55,2026-10-06,6030115,937430,1.1,0,36900825,23400,143910,0,827.1,-74945,476515,Long Buildup,Long Unwinding
2026-10-05 13:55,2026-10-06,4193930,-356395,0.75,0,23583625,23600,60125,0,1019.8,-28275,132990,Long Unwinding,Long Unwinding
2026-10-05 13:55,2026-10-06,3392285,-782860,0.5,0,15104440,23800,22230,0,1222,-12545,91325,Long Unwinding,Long Unwinding
2026-10-05 13:55,2026-10-06,6529705,-4569305,0.45,0,31492175,24000,149240,0,1422,-115505,378495,Long Unwinding,Long Unwinding
2026-10-05 13:55,2026-10-06,1449500,-1080950,0.45,0,6074510,24200,11700,0,1600,-7150,81640,Short Covering,Long Unwinding
2026-10-05 13:55,2026-10-06,802750,-872560,0.35,0,2383225,24400,7865,0,1825,-3445,51740,Long Unwinding,Short Covering
2026-10-05 13:55,2026-10-06,337675,-880945,0.4,0,2557295,24600,11375,0,2019.9,-10270,7215,Short Covering,Long Unwinding
2026-10-05 13:55,2026-10-06,266695,-121615,0.3,0,632320,24800,1365,0,2280,-585,10660,Long Unwinding,Long Unwinding
2026-10-05 13:55,2026-10-06,1529970,-614640,0.2,0,5542680,25000,44265,0,2425,-35945,63440,Long Unwinding,Long Unwinding
2026-10-05 13:55,2026-10-06,280215,4030,0.25,0,1016470,25200,130,0,2640,-65,975,Short Buildup,Long Unwinding
2026-10-05 13:55,2026-10-06,42250,-780,0.3,0,53105,25400,650,0,2840,-585,1495,Long Unwinding,Long Unwinding
2026-10-05 13:55,2026-10-06,125645,-14885,0.25,0,212160,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 13:55,2026-10-06,625755,67210,0.25,0,1198405,25800,5395,0,3310,-4680,5395,Short Buildup,Long Unwinding
2026-10-05 13:55,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 13:55,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 13:55,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 13:55,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 13:55,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 13:55,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 13:55,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 13:55,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 13:55,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 13:55,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 13:55,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 13:55,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 13:55,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 13:55,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 13:55,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 13:55,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 13:55,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 14:00,2026-10-06,8840,4940,1565,0,7670,21000,25157795,0,0.8,-1419275,4293055,Short Buildup,Long Unwinding
2026-10-05 14:00,2026-10-06,0,0,0,0,0,21200,20653685,0,1,72995,2039050,N/A,Long Buildup
2026-10-05 14:00,2026-10-06,1300,0,1083.05,0,325,21400,34656440,0,1.25,179140,3365635,N/A,Short Buildup
2026-10-05 14:00,2026-10-06,4875,0,908.45,0,1170,21600,81458650,0,1.65,2093975,5147870,N/A,Short Buildup
2026-10-05 14:00,2026-10-06,36855,-4875,761.1,0,50180,21800,130369525,0,2.6,2854670,8372325,Long Unwinding,Short Buildup
2026-10-05 14:00,2026-10-06,524290,-251615,570.85,0,2928120,22000,175326515,0,5.2,4085510,14144000,Long Unwinding,Long Buildup
2026-10-05 14:00,2026-10-06,634725,-206310,378.85,0,6282445,22200,218209225,0,12.8,4388865,10894195,Long Unwinding,Long Buildup
2026-10-05 14:00,2026-10-06,3557710,-6110,202.2,0,128816090,22400,498785755,0,37.35,13755300,17990960,Long Unwinding,Long Buildup
2026-10-05 14:00,2026-10-06,19410040,13320645,70.75,0,575272815,22600,323306490,0,106,6767540,9280700,Short Buildup,Long Buildup
2026-10-05 14:00,2026-10-06,15525965,6582875,14.85,0,250669445,22800,18494125,0,249,-64025,1744340,Short Buildup,Short Covering
2026-10-05 14:00,2026-10-06,16376360,2611635,3.7,0,129527320,23000,3544190,0,439.7,-349115,1314690,Short Buildup,Short Covering
2026-10-05 14:00,2026-10-06,8788520,-686985,1.5,0,77621960,23200,259415,0,642.9,-83980,379860,Long Unwinding,Short Covering
2026-10-05 14:00,2026-10-06,5960825,868140,1,0,37297065,23400,144040,0,829.15,-74945,476515,Short Buildup,Short Covering
2026-10-05 14:00,2026-10-06,4217330,-332995,0.75,0,23982205,23600,60190,0,1030,-28340,132925,Long Unwinding,Short Covering
2026-10-05 14:00,2026-10-06,3234725,-940420,0.5,0,15349165,23800,22230,0,1222,-12545,91325,Long Unwinding,Long Unwinding
2026-10-05 14:00,2026-10-06,6508580,-4590430,0.55,0,31896930,24000,157885,0,1447.75,-123565,370435,Short Covering,Short Covering
2026-10-05 14:00,2026-10-06,1441895,-1088555,0.4,0,6086015,24200,11700,0,1600,-7150,81640,Long Unwinding,Long Unwinding
2026-10-05 14:00,2026-10-06,800670,-874640,0.35,0,2393430,24400,7865,0,1825,-3445,51740,Long Unwinding,Long Unwinding
2026-10-05 14:00,2026-10-06,337610,-881010,0.35,0,2557360,24600,11375,0,2019.9,-10270,7215,Long Unwinding,Long Unwinding
2026-10-05 14:00,2026-10-06,260000,-128310,0.3,0,678405,24800,1365,0,2280,-585,10660,Long Unwinding,Long Unwinding
2026-10-05 14:00,2026-10-06,1499940,-644670,0.25,0,5591495,25000,44395,0,2425,-36075,63310,Short Covering,Long Unwinding
2026-10-05 14:00,2026-10-06,280735,4550,0.2,0,1120600,25200,130,0,2640,-65,975,Short Buildup,Long Unwinding
2026-10-05 14:00,2026-10-06,41795,-1235,0.3,0,53820,25400,650,0,2840,-585,1495,Long Unwinding,Long Unwinding
2026-10-05 14:00,2026-10-06,125645,-14885,0.25,0,216905,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 14:00,2026-10-06,630500,71955,0.25,0,1245205,25800,5395,0,3310,-4680,5395,Short Buildup,Long Unwinding
2026-10-05 14:00,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 14:00,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 14:00,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 14:00,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 14:00,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 14:00,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 14:00,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 14:00,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 14:00,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 14:00,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 14:00,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
