timestamp_ist,expiry,ce_oi,ce_chg_oi,ce_ltp,ce_iv,ce_volume,strike,pe_volume,pe_iv,pe_ltp,pe_chg_oi,pe_oi,ce_buildup,pe_buildup
2026-10-05 14:00,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 14:00,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 14:00,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 14:00,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 14:00,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 14:00,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 14:05,2026-10-06,9035,5135,1543,0,7865,21000,25398035,0,0.85,-1437865,4274465,Short Buildup,Short Covering
2026-10-05 14:05,2026-10-06,0,0,0,0,0,21200,20951645,0,1,151840,2117895,N/A,Short Buildup
2026-10-05 14:05,2026-10-06,1300,0,1083.05,0,325,21400,35686885,0,1.2,-44200,3142295,N/A,Long Unwinding
2026-10-05 14:05,2026-10-06,4875,0,908.45,0,1170,21600,83522465,0,1.75,2045030,5098925,N/A,Long Buildup
2026-10-05 14:05,2026-10-06,38870,-2860,719.65,0,54535,21800,133971240,0,2.85,2894710,8412365,Long Unwinding,Long Buildup
2026-10-05 14:05,2026-10-06,515190,-260715,528.8,0,2967965,22000,179567115,0,6.35,3842865,13901355,Long Unwinding,Long Buildup
2026-10-05 14:05,2026-10-06,638625,-202410,342.35,0,6390540,22200,223971930,0,17.65,4263285,10768615,Long Unwinding,Long Buildup
2026-10-05 14:05,2026-10-06,3552900,-10920,172.7,0,131200485,22400,511189055,0,51,12974130,17209790,Long Unwinding,Long Buildup
2026-10-05 14:05,2026-10-06,17962815,11873420,56.8,0,593405280,22600,332586150,0,134.3,6076200,8589360,Short Buildup,Long Buildup
2026-10-05 14:05,2026-10-06,15384850,6441760,11.9,0,260631670,22800,18947175,0,290.05,-154375,1653990,Short Buildup,Short Covering
2026-10-05 14:05,2026-10-06,16321045,2556320,3.35,0,132031640,23000,3628430,0,478.9,-372190,1291615,Short Buildup,Short Covering
2026-10-05 14:05,2026-10-06,8863140,-612365,1.5,0,78449345,23200,262340,0,665,-84825,379015,Long Unwinding,Short Covering
2026-10-05 14:05,2026-10-06,5939570,846885,1,0,37711570,23400,145600,0,890.5,-75335,476125,Short Buildup,Short Covering
2026-10-05 14:05,2026-10-06,4344535,-205790,0.8,0,24825125,23600,60450,0,1080.95,-28275,132990,Short Covering,Short Covering
2026-10-05 14:05,2026-10-06,3210090,-965055,0.5,0,15509390,23800,32890,0,1267.9,-13715,90155,Long Unwinding,Short Covering
2026-10-05 14:05,2026-10-06,6426875,-4672135,0.5,0,32036355,24000,161395,0,1473.2,-126685,367315,Long Unwinding,Short Covering
2026-10-05 14:05,2026-10-06,1419730,-1110720,0.4,0,6116890,24200,11700,0,1600,-7150,81640,Long Unwinding,Long Unwinding
2026-10-05 14:05,2026-10-06,792935,-882375,0.35,0,2442635,24400,37830,0,1837.25,-13910,41275,Long Unwinding,Short Covering
2026-10-05 14:05,2026-10-06,342225,-876395,0.35,0,2563470,24600,11440,0,2086.65,-10400,7085,Long Unwinding,Short Covering
2026-10-05 14:05,2026-10-06,259480,-128830,0.3,0,685620,24800,1365,0,2280,-585,10660,Long Unwinding,Long Unwinding
2026-10-05 14:05,2026-10-06,1497405,-647205,0.25,0,5625425,25000,44850,0,2435,-36205,63180,Long Unwinding,Short Covering
2026-10-05 14:05,2026-10-06,280345,4160,0.2,0,1165775,25200,130,0,2640,-65,975,Short Buildup,Long Unwinding
2026-10-05 14:05,2026-10-06,41795,-1235,0.3,0,53820,25400,650,0,2840,-585,1495,Long Unwinding,Long Unwinding
2026-10-05 14:05,2026-10-06,125645,-14885,0.25,0,217295,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 14:05,2026-10-06,645320,86775,0.25,0,1247870,25800,5395,0,3310,-4680,5395,Short Buildup,Long Unwinding
2026-10-05 14:05,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 14:05,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 14:05,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 14:05,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 14:05,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 14:05,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 14:05,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 14:05,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 14:05,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 14:05,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 14:05,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 14:05,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 14:05,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 14:05,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 14:05,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 14:05,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 14:05,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 14:10,2026-10-06,9100,5200,1543.25,0,7930,21000,25643215,0,0.8,-1335230,4377100,Long Buildup,Long Unwinding
2026-10-05 14:10,2026-10-06,0,0,0,0,0,21200,21061170,0,0.95,227435,2193490,N/A,Short Buildup
2026-10-05 14:10,2026-10-06,1300,0,1083.05,0,325,21400,36233860,0,1.15,-118235,3068260,N/A,Long Unwinding
2026-10-05 14:10,2026-10-06,4875,0,908.45,0,1170,21600,85092215,0,1.5,1940770,4994665,N/A,Short Buildup
2026-10-05 14:10,2026-10-06,39000,-2730,747.2,0,56875,21800,137130825,0,2.4,2960815,8478470,Short Covering,Short Buildup
2026-10-05 14:10,2026-10-06,516815,-259090,545.2,0,3018080,22000,185573960,0,5.3,3900780,13959270,Short Covering,Short Buildup
2026-10-05 14:10,2026-10-06,651300,-189735,355,0,6557525,22200,233297415,0,14.55,4044365,10549695,Short Covering,Short Buildup
2026-10-05 14:10,2026-10-06,3702530,138710,184.85,0,134299035,22400,527890155,0,44,12109305,16344965,Long Buildup,Short Buildup
2026-10-05 14:10,2026-10-06,18705440,12616045,62.9,0,609665550,22600,340963350,0,122.85,5454345,7967505,Long Buildup,Short Buildup
2026-10-05 14:10,2026-10-06,15157870,6214780,14,0,268823685,22800,19351800,0,273.7,-165880,1642485,Long Buildup,Long Unwinding
2026-10-05 14:10,2026-10-06,16172000,2407275,3.75,0,135038735,23000,3712215,0,464.35,-380055,1283750,Long Buildup,Long Unwinding
2026-10-05 14:10,2026-10-06,8883615,-591890,1.55,0,79456585,23200,269035,0,653.9,-86125,377715,Short Covering,Long Unwinding
2026-10-05 14:10,2026-10-06,5835960,743275,0.95,0,38481300,23400,147355,0,855.8,-75010,476450,Short Buildup,Long Unwinding
2026-10-05 14:10,2026-10-06,4461145,-89180,0.8,0,25180220,23600,62140,0,1057.55,-28535,132730,Long Unwinding,Long Unwinding
2026-10-05 14:10,2026-10-06,3163225,-1011920,0.55,0,15850185,23800,58565,0,1265,-17810,86060,Short Covering,Long Unwinding
2026-10-05 14:10,2026-10-06,6429280,-4669730,0.5,0,32097260,24000,164905,0,1454.05,-130000,364000,Long Unwinding,Long Unwinding
2026-10-05 14:10,2026-10-06,1401790,-1128660,0.4,0,6170125,24200,11700,0,1600,-7150,81640,Long Unwinding,Long Unwinding
2026-10-05 14:10,2026-10-06,784095,-891215,0.35,0,2454530,24400,37960,0,1880,-14625,40560,Long Unwinding,Short Covering
2026-10-05 14:10,2026-10-06,342550,-876070,0.35,0,2569060,24600,11895,0,2087.2,-10465,7020,Long Unwinding,Short Covering
2026-10-05 14:10,2026-10-06,259480,-128830,0.3,0,685620,24800,1365,0,2280,-585,10660,Long Unwinding,Long Unwinding
2026-10-05 14:10,2026-10-06,1491165,-653445,0.2,0,5643820,25000,45305,0,2460,-36530,62855,Long Unwinding,Short Covering
2026-10-05 14:10,2026-10-06,280345,4160,0.25,0,1169415,25200,130,0,2640,-65,975,Long Buildup,Long Unwinding
2026-10-05 14:10,2026-10-06,41535,-1495,0.3,0,53950,25400,650,0,2840,-585,1495,Long Unwinding,Long Unwinding
2026-10-05 14:10,2026-10-06,127335,-13195,0.3,0,235950,25600,130,0,2443.05,-130,0,Short Covering,Long Unwinding
2026-10-05 14:10,2026-10-06,633945,75400,0.25,0,1291095,25800,5395,0,3310,-4680,5395,Short Buildup,Long Unwinding
2026-10-05 14:10,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 14:10,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 14:10,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 14:10,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 14:10,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 14:10,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 14:10,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 14:10,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 14:10,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 14:10,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 14:10,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 14:10,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 14:10,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 14:10,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 14:10,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 14:10,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 14:10,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 14:20,2026-10-06,9100,5200,1543.25,0,7930,21000,25834445,0,0.75,-1364155,4348175,Short Buildup,Long Unwinding
2026-10-05 14:20,2026-10-06,0,0,0,0,0,21200,21437325,0,1.05,177775,2143830,N/A,Long Buildup
2026-10-05 14:20,2026-10-06,1300,0,1083.05,0,325,21400,37143795,0,1.2,140725,3327220,N/A,Long Buildup
2026-10-05 14:20,2026-10-06,4810,-65,946,0,1300,21600,86508110,0,1.55,1939600,4993495,Short Covering,Long Buildup
2026-10-05 14:20,2026-10-06,38870,-2860,769,0,58760,21800,140970505,0,2.4,2930655,8448310,Short Covering,Short Buildup
2026-10-05 14:20,2026-10-06,512590,-263315,571,0,3066700,22000,191111245,0,4.95,3986580,14045070,Short Covering,Short Buildup
2026-10-05 14:20,2026-10-06,646880,-194155,380.8,0,6773520,22200,241743060,0,12.95,3868800,10374130,Short Covering,Short Buildup
2026-10-05 14:20,2026-10-06,3466060,-97760,207.55,0,138584745,22400,546279695,0,38,12247820,16483480,Short Covering,Short Buildup
2026-10-05 14:20,2026-10-06,18442060,12352665,75.95,0,638730040,22600,352256840,0,107.7,5785650,8298810,Long Buildup,Short Buildup
2026-10-05 14:20,2026-10-06,15464215,6521125,17.65,0,280717710,22800,20003490,0,250,-151255,1657110,Long Buildup,Long Unwinding
2026-10-05 14:20,2026-10-06,16131505,2366780,4.3,0,138744710,23000,3820570,0,440.3,-394940,1268865,Long Buildup,Long Unwinding
2026-10-05 14:20,2026-10-06,8812895,-662610,1.6,0,80609165,23200,276575,0,637,-88205,375635,Short Covering,Long Unwinding
2026-10-05 14:20,2026-10-06,5684120,591435,0.95,0,39038415,23400,149890,0,840.65,-77350,474110,Short Buildup,Long Unwinding
2026-10-05 14:20,2026-10-06,4609800,59475,0.8,0,25957230,23600,63440,0,1043,-28470,132795,Short Buildup,Long Unwinding
2026-10-05 14:20,2026-10-06,3156790,-1018355,0.55,0,16118765,23800,60515,0,1235,-18785,85085,Long Unwinding,Long Unwinding
2026-10-05 14:20,2026-10-06,6387355,-4711655,0.55,0,32222190,24000,176605,0,1433,-135850,358150,Short Covering,Long Unwinding
2026-10-05 14:20,2026-10-06,1387490,-1142960,0.4,0,6258785,24200,12090,0,1635,-7605,81185,Long Unwinding,Short Covering
2026-10-05 14:20,2026-10-06,792415,-882895,0.35,0,2491775,24400,37960,0,1880,-14625,40560,Long Unwinding,Long Unwinding
2026-10-05 14:20,2026-10-06,342550,-876070,0.35,0,2569125,24600,11895,0,2087.2,-10465,7020,Long Unwinding,Long Unwinding
2026-10-05 14:20,2026-10-06,259480,-128830,0.3,0,698880,24800,1430,0,2245,-585,10660,Long Unwinding,Long Unwinding
2026-10-05 14:20,2026-10-06,1467700,-676910,0.2,0,5787990,25000,45825,0,2440,-36985,62400,Long Unwinding,Long Unwinding
2026-10-05 14:20,2026-10-06,280215,4030,0.25,0,1408550,25200,130,0,2640,-65,975,Short Buildup,Long Unwinding
2026-10-05 14:20,2026-10-06,44525,1495,0.3,0,60190,25400,650,0,2840,-585,1495,Short Buildup,Long Unwinding
2026-10-05 14:20,2026-10-06,127140,-13390,0.25,0,236860,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 14:20,2026-10-06,633945,75400,0.3,0,1294085,25800,5395,0,3310,-4680,5395,Long Buildup,Long Unwinding
2026-10-05 14:20,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 14:20,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 14:20,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 14:20,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 14:20,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 14:20,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 14:20,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 14:20,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 14:20,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 14:20,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 14:20,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 14:20,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 14:20,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 14:20,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 14:20,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 14:20,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 14:20,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 14:25,2026-10-06,9100,5200,1543.25,0,7930,21000,25996555,0,0.8,-1363830,4348500,Short Buildup,Short Covering
2026-10-05 14:25,2026-10-06,0,0,0,0,0,21200,21520720,0,1,154635,2120690,N/A,Short Buildup
2026-10-05 14:25,2026-10-06,1300,0,1083.05,0,325,21400,37835070,0,1.2,143585,3330080,N/A,Short Buildup
2026-10-05 14:25,2026-10-06,4810,-65,946,0,1300,21600,87361755,0,1.7,1835990,4889885,Long Unwinding,Long Buildup
2026-10-05 14:25,2026-10-06,38870,-2860,775.7,0,58955,21800,143320840,0,2.55,3048045,8565700,Short Covering,Long Buildup
2026-10-05 14:25,2026-10-06,512980,-262925,570.2,0,3081390,22000,192747815,0,5.2,3961295,14019785,Long Unwinding,Long Buildup
2026-10-05 14:25,2026-10-06,640835,-200200,378.9,0,6844110,22200,244461945,0,13.2,3966495,10471825,Long Unwinding,Long Buildup
2026-10-05 14:25,2026-10-06,3451370,-112450,203.35,0,140169120,22400,552549790,0,38,13045565,17281225,Long Unwinding,Short Buildup
2026-10-05 14:25,2026-10-06,17474340,11384945,72.1,0,651637545,22600,356972135,0,107.75,6390215,8903375,Short Buildup,Long Buildup
2026-10-05 14:25,2026-10-06,15484495,6541405,16.15,0,286804180,22800,20300215,0,251.6,-142675,1665690,Short Buildup,Short Covering
2026-10-05 14:25,2026-10-06,16030040,2265315,4,0,141302525,23000,3857750,0,439.6,-402025,1261780,Short Buildup,Long Unwinding
2026-10-05 14:25,2026-10-06,9115795,-359710,1.6,0,82081220,23200,280085,0,641.55,-91260,372580,Long Unwinding,Short Covering
2026-10-05 14:25,2026-10-06,5642975,550290,0.9,0,39375765,23400,151385,0,835,-78390,473070,Short Buildup,Long Unwinding
2026-10-05 14:25,2026-10-06,4303390,-246935,0.8,0,27554215,23600,76765,0,1040,-36530,124735,Long Unwinding,Long Unwinding
2026-10-05 14:25,2026-10-06,3158740,-1016405,0.55,0,16372980,23800,62530,0,1229.45,-18785,85085,Long Unwinding,Long Unwinding
2026-10-05 14:25,2026-10-06,6360640,-4738370,0.55,0,32308055,24000,178360,0,1438.3,-137800,356200,Long Unwinding,Short Covering
2026-10-05 14:25,2026-10-06,1387750,-1142700,0.4,0,6263725,24200,12155,0,1640,-7670,81120,Long Unwinding,Short Covering
2026-10-05 14:25,2026-10-06,766090,-909220,0.35,0,2519920,24400,37960,0,1880,-14625,40560,Long Unwinding,Long Unwinding
2026-10-05 14:25,2026-10-06,342485,-876135,0.4,0,2578030,24600,12480,0,2030,-11180,6305,Short Covering,Long Unwinding
2026-10-05 14:25,2026-10-06,259480,-128830,0.3,0,703625,24800,1430,0,2245,-585,10660,Long Unwinding,Long Unwinding
2026-10-05 14:25,2026-10-06,1452165,-692445,0.25,0,5920915,25000,46410,0,2438.2,-37570,61815,Short Covering,Long Unwinding
2026-10-05 14:25,2026-10-06,280215,4030,0.25,0,1408680,25200,130,0,2640,-65,975,Short Buildup,Long Unwinding
2026-10-05 14:25,2026-10-06,51155,8125,0.3,0,71305,25400,650,0,2840,-585,1495,Short Buildup,Long Unwinding
2026-10-05 14:25,2026-10-06,127140,-13390,0.25,0,237055,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 14:25,2026-10-06,633945,75400,0.25,0,1294800,25800,5395,0,3310,-4680,5395,Short Buildup,Long Unwinding
2026-10-05 14:25,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 14:25,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 14:25,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 14:25,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 14:25,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 14:25,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 14:25,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 14:25,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 14:25,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 14:25,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 14:25,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 14:25,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 14:25,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 14:25,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 14:25,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 14:25,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 14:25,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 14:35,2026-10-06,9100,5200,1543.25,0,7930,21000,26180895,0,0.85,-1266330,4446000,Short Buildup,Short Covering
2026-10-05 14:35,2026-10-06,0,0,0,0,0,21200,21627905,0,1,141830,2107885,N/A,Short Buildup
2026-10-05 14:35,2026-10-06,1300,0,1083.05,0,325,21400,38227085,0,1.2,223015,3409510,N/A,Short Buildup
2026-10-05 14:35,2026-10-06,4810,-65,946,0,1300,21600,88931115,0,1.65,1928810,4982705,Long Unwinding,Short Buildup
2026-10-05 14:35,2026-10-06,38870,-2860,775.7,0,58955,21800,145352155,0,2.45,3290170,8807825,Long Unwinding,Short Buildup
2026-10-05 14:35,2026-10-06,510250,-265655,572.65,0,3094390,22000,195279175,0,5,4112680,14171170,Short Covering,Short Buildup
2026-10-05 14:35,2026-10-06,636155,-204880,380.4,0,6926205,22200,247499265,0,12.65,4020510,10525840,Short Covering,Short Buildup
2026-10-05 14:35,2026-10-06,3478995,-84825,204.95,0,141883560,22400,559935350,0,36.9,13174590,17410250,Short Covering,Short Buildup
2026-10-05 14:35,2026-10-06,18211375,12121980,73.9,0,668462535,22600,363517505,0,105.35,7051135,9564295,Long Buildup,Short Buildup
2026-10-05 14:35,2026-10-06,15547415,6604325,16.3,0,293529275,22800,20610005,0,248.35,-119730,1688635,Long Buildup,Long Unwinding
2026-10-05 14:35,2026-10-06,16169530,2404805,3.9,0,143499915,23000,3899935,0,435.9,-405730,1258075,Short Buildup,Long Unwinding
2026-10-05 14:35,2026-10-06,8520850,-954655,1.45,0,84381505,23200,283140,0,637.45,-92625,371215,Long Unwinding,Long Unwinding
2026-10-05 14:35,2026-10-06,5589480,496795,0.9,0,40032525,23400,152425,0,832.5,-78780,472680,Short Buildup,Long Unwinding
2026-10-05 14:35,2026-10-06,4260425,-289900,0.75,0,28142140,23600,81900,0,1040.45,-36855,124410,Long Unwinding,Short Covering
2026-10-05 14:35,2026-10-06,3147365,-1027780,0.45,0,17269785,23800,63050,0,1230.05,-20800,83070,Long Unwinding,Short Covering
2026-10-05 14:35,2026-10-06,6273995,-4825015,0.45,0,32616870,24000,180050,0,1436.4,-139945,354055,Long Unwinding,Long Unwinding
2026-10-05 14:35,2026-10-06,1365130,-1165320,0.4,0,6305130,24200,20605,0,1634,-14560,74230,Long Unwinding,Long Unwinding
2026-10-05 14:35,2026-10-06,765960,-909350,0.35,0,2527395,24400,38545,0,1831.55,-14690,40495,Long Unwinding,Long Unwinding
2026-10-05 14:35,2026-10-06,337805,-880815,0.35,0,2602470,24600,12545,0,2030,-11180,6305,Long Unwinding,Long Unwinding
2026-10-05 14:35,2026-10-06,255255,-133055,0.25,0,704795,24800,1430,0,2245,-585,10660,Long Unwinding,Long Unwinding
2026-10-05 14:35,2026-10-06,1452165,-692445,0.25,0,6351735,25000,46995,0,2434,-38025,61360,Long Unwinding,Long Unwinding
2026-10-05 14:35,2026-10-06,284180,7995,0.25,0,1570335,25200,130,0,2640,-65,975,Short Buildup,Long Unwinding
2026-10-05 14:35,2026-10-06,57200,14170,0.25,0,78780,25400,650,0,2840,-585,1495,Short Buildup,Long Unwinding
2026-10-05 14:35,2026-10-06,127465,-13065,0.25,0,238420,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 14:35,2026-10-06,633945,75400,0.25,0,1297205,25800,5395,0,3310,-4680,5395,Short Buildup,Long Unwinding
2026-10-05 14:35,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 14:35,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 14:35,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 14:35,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 14:35,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 14:35,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 14:35,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 14:35,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 14:35,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 14:35,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 14:35,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 14:35,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 14:35,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
