timestamp_ist,expiry,ce_oi,ce_chg_oi,ce_ltp,ce_iv,ce_volume,strike,pe_volume,pe_iv,pe_ltp,pe_chg_oi,pe_oi,ce_buildup,pe_buildup
2026-10-05 14:35,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 14:35,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 14:35,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 14:35,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 14:40,2026-10-06,9100,5200,1543.25,0,7930,21000,26230360,0,0.8,-1265550,4446780,Short Buildup,Long Unwinding
2026-10-05 14:40,2026-10-06,0,0,0,0,0,21200,21742760,0,0.95,171535,2137590,N/A,Short Buildup
2026-10-05 14:40,2026-10-06,1300,0,1083.05,0,325,21400,38716145,0,1.15,229645,3416140,N/A,Short Buildup
2026-10-05 14:40,2026-10-06,4810,-65,946,0,1300,21600,90426830,0,1.65,1875510,4929405,Long Unwinding,Short Buildup
2026-10-05 14:40,2026-10-06,38870,-2860,775.7,0,58955,21800,146224260,0,2.55,3333135,8850790,Long Unwinding,Long Buildup
2026-10-05 14:40,2026-10-06,514865,-261040,559.65,0,3107455,22000,196390350,0,5.35,4124380,14182870,Long Unwinding,Long Buildup
2026-10-05 14:40,2026-10-06,629590,-211445,367.1,0,6960980,22200,249167230,0,13.65,4173845,10679175,Long Unwinding,Long Buildup
2026-10-05 14:40,2026-10-06,3375515,-188305,190.9,0,142722515,22400,563995900,0,40.3,13573495,17809155,Long Unwinding,Long Buildup
2026-10-05 14:40,2026-10-06,17407780,11318385,65,0,677062620,22600,367643380,0,113.1,7129070,9642230,Short Buildup,Long Buildup
2026-10-05 14:40,2026-10-06,15486120,6543030,13.45,0,297542960,22800,20793695,0,262.5,-163930,1644435,Short Buildup,Short Covering
2026-10-05 14:40,2026-10-06,16325205,2560480,3.4,0,145286960,23000,3916250,0,452.8,-411320,1252485,Short Buildup,Short Covering
2026-10-05 14:40,2026-10-06,8437520,-1037985,1.3,0,85379060,23200,283660,0,648.9,-92820,371020,Long Unwinding,Short Covering
2026-10-05 14:40,2026-10-06,5541510,448825,0.85,0,40309880,23400,153335,0,850,-79495,471965,Short Buildup,Short Covering
2026-10-05 14:40,2026-10-06,4190160,-360165,0.75,0,28667665,23600,82225,0,1034,-36855,124410,Long Unwinding,Long Unwinding
2026-10-05 14:40,2026-10-06,3147365,-1027780,0.45,0,17277390,23800,63310,0,1241.05,-20865,83005,Long Unwinding,Short Covering
2026-10-05 14:40,2026-10-06,6284005,-4815005,0.45,0,32806410,24000,185900,0,1444.2,-143130,350870,Long Unwinding,Short Covering
2026-10-05 14:40,2026-10-06,1291615,-1238835,0.4,0,6392230,24200,27885,0,1656,-21970,66820,Long Unwinding,Short Covering
2026-10-05 14:40,2026-10-06,765375,-909935,0.35,0,2551900,24400,39455,0,1850,-15795,39390,Long Unwinding,Short Covering
2026-10-05 14:40,2026-10-06,337480,-881140,0.35,0,2602600,24600,12545,0,2030,-11180,6305,Long Unwinding,Long Unwinding
2026-10-05 14:40,2026-10-06,256165,-132145,0.3,0,704860,24800,1430,0,2245,-585,10660,Short Covering,Long Unwinding
2026-10-05 14:40,2026-10-06,1447485,-697125,0.25,0,6365190,25000,47320,0,2458.95,-38415,60970,Long Unwinding,Short Covering
2026-10-05 14:40,2026-10-06,284180,7995,0.25,0,1570335,25200,130,0,2640,-65,975,Short Buildup,Long Unwinding
2026-10-05 14:40,2026-10-06,57200,14170,0.25,0,78780,25400,650,0,2840,-585,1495,Short Buildup,Long Unwinding
2026-10-05 14:40,2026-10-06,127530,-13000,0.3,0,238485,25600,130,0,2443.05,-130,0,Short Covering,Long Unwinding
2026-10-05 14:40,2026-10-06,633945,75400,0.25,0,1298245,25800,5395,0,3310,-4680,5395,Short Buildup,Long Unwinding
2026-10-05 14:40,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 14:40,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 14:40,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 14:40,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 14:40,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 14:40,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 14:40,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 14:40,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 14:40,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 14:40,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 14:40,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 14:40,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 14:40,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 14:40,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 14:40,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 14:40,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 14:40,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 14:45,2026-10-06,9360,5460,1560,0,8320,21000,26342355,0,0.8,-1303315,4409015,Long Buildup,Long Unwinding
2026-10-05 14:45,2026-10-06,0,0,1359.7,0,130,21200,21960120,0,1,224120,2190175,N/A,Long Buildup
2026-10-05 14:45,2026-10-06,1300,0,1083.05,0,325,21400,39026000,0,1.2,209885,3396380,N/A,Long Buildup
2026-10-05 14:45,2026-10-06,4810,-65,946,0,1300,21600,91483925,0,1.75,2102490,5156385,Long Unwinding,Long Buildup
2026-10-05 14:45,2026-10-06,38870,-2860,775.7,0,58955,21800,147460625,0,2.5,3466515,8984170,Long Unwinding,Short Buildup
2026-10-05 14:45,2026-10-06,514930,-260975,564.55,0,3115710,22000,198083990,0,5.05,4176640,14235130,Short Covering,Short Buildup
2026-10-05 14:45,2026-10-06,636480,-204555,373,0,7008105,22200,252026060,0,12.7,4117945,10623275,Short Covering,Short Buildup
2026-10-05 14:45,2026-10-06,3547960,-15860,197.1,0,143841165,22400,570592750,0,37.2,13598845,17834505,Short Covering,Short Buildup
2026-10-05 14:45,2026-10-06,18034705,11945310,67.9,0,686293660,22600,372635445,0,108.05,7001085,9514245,Long Buildup,Short Buildup
2026-10-05 14:45,2026-10-06,15327065,6383975,14.1,0,301738255,22800,21013460,0,254.95,-166075,1642290,Long Buildup,Long Unwinding
2026-10-05 14:45,2026-10-06,16425045,2660320,3.55,0,147000230,23000,3958500,0,443.35,-421265,1242540,Long Buildup,Long Unwinding
2026-10-05 14:45,2026-10-06,8418605,-1056900,1.3,0,85725445,23200,285090,0,643.25,-93275,370565,Long Unwinding,Long Unwinding
2026-10-05 14:45,2026-10-06,5527275,434590,0.85,0,40550835,23400,153595,0,837.7,-79885,471575,Short Buildup,Long Unwinding
2026-10-05 14:45,2026-10-06,4172545,-377780,0.75,0,28886845,23600,83395,0,1038,-37375,123890,Long Unwinding,Short Covering
2026-10-05 14:45,2026-10-06,3135665,-1039480,0.45,0,17695795,23800,64480,0,1239.5,-21775,82095,Long Unwinding,Long Unwinding
2026-10-05 14:45,2026-10-06,6273670,-4825340,0.5,0,32860490,24000,186875,0,1441.95,-145795,348205,Short Covering,Long Unwinding
2026-10-05 14:45,2026-10-06,1279135,-1251315,0.45,0,6405620,24200,35230,0,1640,-28925,59865,Short Covering,Long Unwinding
2026-10-05 14:45,2026-10-06,765180,-910130,0.35,0,2557360,24400,39650,0,1846.35,-15990,39195,Long Unwinding,Long Unwinding
2026-10-05 14:45,2026-10-06,337480,-881140,0.35,0,2602600,24600,12545,0,2030,-11180,6305,Long Unwinding,Long Unwinding
2026-10-05 14:45,2026-10-06,256165,-132145,0.3,0,704860,24800,1430,0,2245,-585,10660,Long Unwinding,Long Unwinding
2026-10-05 14:45,2026-10-06,1438255,-706355,0.2,0,6373445,25000,47970,0,2435,-38480,60905,Long Unwinding,Long Unwinding
2026-10-05 14:45,2026-10-06,284180,7995,0.25,0,1584115,25200,130,0,2640,-65,975,Short Buildup,Long Unwinding
2026-10-05 14:45,2026-10-06,57200,14170,0.25,0,78780,25400,650,0,2840,-585,1495,Short Buildup,Long Unwinding
2026-10-05 14:45,2026-10-06,127595,-12935,0.3,0,238485,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 14:45,2026-10-06,629980,71435,0.3,0,1306370,25800,5395,0,3310,-4680,5395,Long Buildup,Long Unwinding
2026-10-05 14:45,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 14:45,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 14:45,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 14:45,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 14:45,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 14:45,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 14:45,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 14:45,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 14:45,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 14:45,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 14:45,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 14:45,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 14:45,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 14:45,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 14:45,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 14:45,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 14:45,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 14:50,2026-10-06,9555,5655,1547,0,9685,21000,26705380,0,0.75,-1280500,4431830,Short Buildup,Long Unwinding
2026-10-05 14:50,2026-10-06,0,0,1359.7,0,130,21200,22335170,0,0.9,172120,2138175,N/A,Short Buildup
2026-10-05 14:50,2026-10-06,1300,0,1149.55,0,650,21400,39470990,0,1.15,221130,3407625,N/A,Short Buildup
2026-10-05 14:50,2026-10-06,4810,-65,946,0,1300,21600,92130220,0,1.7,2182505,5236400,Long Unwinding,Short Buildup
2026-10-05 14:50,2026-10-06,38805,-2925,750.6,0,60580,21800,149078345,0,2.45,3480425,8998080,Long Unwinding,Short Buildup
2026-10-05 14:50,2026-10-06,506805,-269100,553.75,0,3143855,22000,199687020,0,5.3,4066465,14124955,Long Unwinding,Long Buildup
2026-10-05 14:50,2026-10-06,635570,-205465,361.3,0,7059910,22200,254367165,0,13.55,4289025,10794355,Long Unwinding,Long Buildup
2026-10-05 14:50,2026-10-06,3462420,-101400,187.45,0,144858545,22400,576094285,0,39.35,13978640,18214300,Long Unwinding,Long Buildup
2026-10-05 14:50,2026-10-06,17526925,11437530,61.1,0,696584395,22600,377059215,0,113.05,6958900,9472060,Short Buildup,Long Buildup
2026-10-05 14:50,2026-10-06,15903485,6960395,11.6,0,306748715,22800,21219380,0,264,-197665,1610700,Short Buildup,Short Covering
2026-10-05 14:50,2026-10-06,16513315,2748590,3.2,0,149291350,23000,3986775,0,455.9,-428480,1235325,Short Buildup,Short Covering
2026-10-05 14:50,2026-10-06,8861060,-614445,1.4,0,88290995,23200,290095,0,655,-93665,370175,Short Covering,Short Covering
2026-10-05 14:50,2026-10-06,5287035,194350,0.95,0,41301845,23400,154440,0,854.6,-80145,471315,Long Buildup,Short Covering
2026-10-05 14:50,2026-10-06,4183530,-366795,0.75,0,29703180,23600,84825,0,1053.7,-37375,123890,Long Unwinding,Short Covering
2026-10-05 14:50,2026-10-06,3135080,-1040065,0.45,0,17723485,23800,66560,0,1267.05,-21775,82095,Long Unwinding,Short Covering
2026-10-05 14:50,2026-10-06,6277050,-4821960,0.45,0,32973590,24000,190190,0,1466.65,-147680,346320,Long Unwinding,Short Covering
2026-10-05 14:50,2026-10-06,1278680,-1251770,0.4,0,6429085,24200,35555,0,1650.35,-29055,59735,Long Unwinding,Short Covering
2026-10-05 14:50,2026-10-06,760240,-915070,0.3,0,2758470,24400,40300,0,1852,-16380,38805,Long Unwinding,Short Covering
2026-10-05 14:50,2026-10-06,337480,-881140,0.35,0,2602600,24600,12870,0,2050,-11245,6240,Long Unwinding,Short Covering
2026-10-05 14:50,2026-10-06,256165,-132145,0.3,0,704860,24800,1430,0,2245,-585,10660,Long Unwinding,Long Unwinding
2026-10-05 14:50,2026-10-06,1428960,-715650,0.2,0,6404190,25000,47970,0,2435,-38480,60905,Long Unwinding,Long Unwinding
2026-10-05 14:50,2026-10-06,284180,7995,0.25,0,1584505,25200,130,0,2640,-65,975,Short Buildup,Long Unwinding
2026-10-05 14:50,2026-10-06,57200,14170,0.25,0,78780,25400,650,0,2840,-585,1495,Short Buildup,Long Unwinding
2026-10-05 14:50,2026-10-06,127660,-12870,0.3,0,239785,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 14:50,2026-10-06,625495,66950,0.3,0,1317615,25800,5395,0,3310,-4680,5395,Short Buildup,Long Unwinding
2026-10-05 14:50,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 14:50,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 14:50,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 14:50,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 14:50,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 14:50,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 14:50,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 14:50,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 14:50,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 14:50,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 14:50,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 14:50,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 14:50,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 14:50,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 14:50,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 14:50,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 14:50,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 14:55,2026-10-06,9555,5655,1547,0,9685,21000,27039155,0,0.8,-1288170,4424160,Short Buildup,Short Covering
2026-10-05 14:55,2026-10-06,0,0,1359.7,0,130,21200,22414860,0,0.95,166270,2132325,N/A,Long Buildup
2026-10-05 14:55,2026-10-06,1300,0,1149.55,0,650,21400,39697840,0,1.15,209950,3396445,N/A,Short Buildup
2026-10-05 14:55,2026-10-06,4810,-65,946,0,1300,21600,93178345,0,1.7,2088125,5142020,Long Unwinding,Short Buildup
2026-10-05 14:55,2026-10-06,39195,-2535,742.55,0,60905,21800,150592325,0,2.45,3460340,8977995,Long Unwinding,Short Buildup
2026-10-05 14:55,2026-10-06,505765,-270140,555.4,0,3159195,22000,201682650,0,5.05,4151940,14210430,Short Covering,Short Buildup
2026-10-05 14:55,2026-10-06,641290,-199745,361.4,0,7125755,22200,257385115,0,13,4142320,10647650,Short Covering,Short Buildup
2026-10-05 14:55,2026-10-06,3405870,-157950,187.2,0,145964065,22400,581799660,0,38.85,13422955,17658615,Long Unwinding,Short Buildup
2026-10-05 14:55,2026-10-06,17824235,11734840,61.65,0,705302715,22600,381339920,0,112.45,6577480,9090640,Long Buildup,Short Buildup
2026-10-05 14:55,2026-10-06,15917915,6974825,11.7,0,311026820,22800,21441225,0,262.95,-198705,1609660,Long Buildup,Long Unwinding
2026-10-05 14:55,2026-10-06,16386695,2621970,3.15,0,151645130,23000,4029090,0,455.4,-437515,1226290,Short Buildup,Long Unwinding
2026-10-05 14:55,2026-10-06,8594950,-880555,1.5,0,88771865,23200,292500,0,650,-93535,370305,Short Covering,Long Unwinding
2026-10-05 14:55,2026-10-06,5228990,136305,1,0,41645630,23400,155285,0,849.55,-79820,471640,Long Buildup,Long Unwinding
2026-10-05 14:55,2026-10-06,4128345,-421980,0.8,0,30092140,23600,85280,0,1052.85,-37375,123890,Short Covering,Long Unwinding
2026-10-05 14:55,2026-10-06,3115840,-1059305,0.5,0,18048550,23800,66885,0,1236.6,-23400,80470,Short Covering,Long Unwinding
2026-10-05 14:55,2026-10-06,6263660,-4835350,0.45,0,33392775,24000,194480,0,1445.6,-152425,341575,Long Unwinding,Long Unwinding
2026-10-05 14:55,2026-10-06,1285960,-1244490,0.45,0,6444490,24200,36725,0,1645.6,-29835,58955,Short Covering,Long Unwinding
2026-10-05 14:55,2026-10-06,759720,-915590,0.3,0,2758990,24400,40950,0,1867.3,-16965,38220,Long Unwinding,Short Covering
2026-10-05 14:55,2026-10-06,337350,-881270,0.35,0,2602795,24600,13325,0,2050,-11245,6240,Long Unwinding,Long Unwinding
2026-10-05 14:55,2026-10-06,256165,-132145,0.3,0,704860,24800,1430,0,2245,-585,10660,Long Unwinding,Long Unwinding
2026-10-05 14:55,2026-10-06,1422200,-722410,0.2,0,6416670,25000,49595,0,2451.3,-39585,59800,Long Unwinding,Short Covering
2026-10-05 14:55,2026-10-06,284180,7995,0.2,0,1584700,25200,130,0,2640,-65,975,Short Buildup,Long Unwinding
2026-10-05 14:55,2026-10-06,57135,14105,0.25,0,78845,25400,650,0,2840,-585,1495,Short Buildup,Long Unwinding
2026-10-05 14:55,2026-10-06,127660,-12870,0.3,0,239785,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 14:55,2026-10-06,625105,66560,0.3,0,1318395,25800,5395,0,3310,-4680,5395,Short Buildup,Long Unwinding
2026-10-05 14:55,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 14:55,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 14:55,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 14:55,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 14:55,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 14:55,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 14:55,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 14:55,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 14:55,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 14:55,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 14:55,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 14:55,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 14:55,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 14:55,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 14:55,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 14:55,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 14:55,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 15:00,2026-10-06,9360,5460,1545,0,9880,21000,27333865,0,0.75,-1264250,4448080,Short Buildup,Long Unwinding
2026-10-05 15:00,2026-10-06,0,0,1359.7,0,130,21200,22665045,0,0.9,100555,2066610,N/A,Short Buildup
2026-10-05 15:00,2026-10-06,1300,0,1149.55,0,650,21400,39995410,0,1.1,189020,3375515,N/A,Short Buildup
2026-10-05 15:00,2026-10-06,4810,-65,950.5,0,1430,21600,93499575,0,1.65,2084680,5138575,Short Covering,Short Buildup
2026-10-05 15:00,2026-10-06,39260,-2470,741.65,0,61165,21800,152017580,0,2.45,3447600,8965255,Long Unwinding,Short Buildup
2026-10-05 15:00,2026-10-06,505050,-270855,545,0,3167385,22000,203181745,0,5.15,4146480,14204970,Long Unwinding,Long Buildup
2026-10-05 15:00,2026-10-06,638040,-202995,353,0,7155850,22200,260204035,0,13.35,4368910,10874240,Long Unwinding,Long Buildup
2026-10-05 15:00,2026-10-06,3429725,-134095,178.95,0,146970395,22400,587439515,0,40,13344565,17580225,Long Unwinding,Long Buildup
2026-10-05 15:00,2026-10-06,17699370,11609975,56,0,713035570,22600,385036990,0,116.75,6333405,8846565,Short Buildup,Long Buildup
2026-10-05 15:00,2026-10-06,15725580,6782490,10.3,0,314169375,22800,21616010,0,271,-235560,1572805,Short Buildup,Short Covering
2026-10-05 15:00,2026-10-06,16223155,2458430,2.95,0,154110970,23000,4059835,0,465.25,-451035,1212770,Short Buildup,Short Covering
2026-10-05 15:00,2026-10-06,8300435,-1175070,1.3,0,90041510,23200,293670,0,655,-95225,368615,Long Unwinding,Short Covering
2026-10-05 15:00,2026-10-06,5235295,142610,0.95,0,41890355,23400,155740,0,855,-80535,470925,Short Buildup,Short Covering
2026-10-05 15:00,2026-10-06,4085575,-464750,0.7,0,30711785,23600,90155,0,1060,-39585,121680,Long Unwinding,Short Covering
2026-10-05 15:00,2026-10-06,3074565,-1100580,0.5,0,19400680,23800,67275,0,1263.7,-23530,80340,Long Unwinding,Short Covering
2026-10-05 15:00,2026-10-06,6260410,-4838600,0.45,0,33474285,24000,194805,0,1460,-152750,341250,Long Unwinding,Short Covering
2026-10-05 15:00,2026-10-06,1309100,-1221350,0.4,0,6483620,24200,36725,0,1645.6,-29835,58955,Long Unwinding,Long Unwinding
2026-10-05 15:00,2026-10-06,759460,-915850,0.25,0,2761785,24400,41210,0,1866,-17290,37895,Long Unwinding,Long Unwinding
2026-10-05 15:00,2026-10-06,337350,-881270,0.35,0,2602795,24600,13390,0,2055,-11440,6045,Long Unwinding,Short Covering
2026-10-05 15:00,2026-10-06,256165,-132145,0.3,0,704925,24800,1495,0,2260,-585,10660,Long Unwinding,Short Covering
2026-10-05 15:00,2026-10-06,1417650,-726960,0.2,0,6422780,25000,49985,0,2460,-40040,59345,Long Unwinding,Short Covering
2026-10-05 15:00,2026-10-06,284180,7995,0.25,0,1589965,25200,130,0,2640,-65,975,Long Buildup,Long Unwinding
2026-10-05 15:00,2026-10-06,54405,11375,0.3,0,82875,25400,650,0,2840,-585,1495,Long Buildup,Long Unwinding
2026-10-05 15:00,2026-10-06,127660,-12870,0.3,0,239785,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 15:00,2026-10-06,614835,56290,0.3,0,1337960,25800,5395,0,3310,-4680,5395,Short Buildup,Long Unwinding
2026-10-05 15:00,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 15:00,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 15:00,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 15:00,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 15:00,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 15:00,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 15:00,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 15:00,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 15:00,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 15:00,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 15:00,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 15:00,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 15:00,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 15:00,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 15:00,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
