timestamp_ist,expiry,ce_oi,ce_chg_oi,ce_ltp,ce_iv,ce_volume,strike,pe_volume,pe_iv,pe_ltp,pe_chg_oi,pe_oi,ce_buildup,pe_buildup
2026-10-05 15:00,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 15:00,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 15:05,2026-10-06,8970,5070,1525,0,10595,21000,27555255,0,0.75,-1292590,4419740,Short Buildup,Long Unwinding
2026-10-05 15:05,2026-10-06,0,0,1359.7,0,130,21200,22821370,0,0.85,93145,2059200,N/A,Short Buildup
2026-10-05 15:05,2026-10-06,1300,0,1149.55,0,650,21400,40409655,0,1.1,230555,3417050,N/A,Short Buildup
2026-10-05 15:05,2026-10-06,4810,-65,950.5,0,1430,21600,94793010,0,1.5,1891305,4945200,Long Unwinding,Short Buildup
2026-10-05 15:05,2026-10-06,39325,-2405,723,0,62140,21800,153845120,0,2.4,3374605,8892260,Long Unwinding,Short Buildup
2026-10-05 15:05,2026-10-06,499655,-276250,539.25,0,3191500,22000,206665355,0,5,3844945,13903435,Long Unwinding,Short Buildup
2026-10-05 15:05,2026-10-06,637975,-203060,348.95,0,7227935,22200,264803435,0,13.2,4528030,11033360,Long Unwinding,Short Buildup
2026-10-05 15:05,2026-10-06,3358290,-205530,174.3,0,148362240,22400,597709840,0,40.15,12702755,16938415,Long Unwinding,Long Buildup
2026-10-05 15:05,2026-10-06,17331730,11242335,53.15,0,723338720,22600,391543100,0,117.95,5872945,8386105,Short Buildup,Long Buildup
2026-10-05 15:05,2026-10-06,15648945,6705855,9.6,0,319114445,22800,21938930,0,274.55,-266890,1541475,Short Buildup,Short Covering
2026-10-05 15:05,2026-10-06,16286140,2521415,2.9,0,157258725,23000,4142060,0,465.65,-465855,1197950,Short Buildup,Short Covering
2026-10-05 15:05,2026-10-06,8399040,-1076465,1.35,0,91179075,23200,295360,0,667.5,-96330,367510,Short Covering,Short Covering
2026-10-05 15:05,2026-10-06,5202860,110175,1,0,42260205,23400,156000,0,882.65,-80535,470925,Long Buildup,Short Covering
2026-10-05 15:05,2026-10-06,3930940,-619385,0.8,0,31699980,23600,97565,0,1067.65,-45955,115310,Short Covering,Short Covering
2026-10-05 15:05,2026-10-06,3237910,-937235,0.55,0,20353645,23800,68120,0,1268.2,-23920,79950,Short Covering,Short Covering
2026-10-05 15:05,2026-10-06,6225245,-4873765,0.45,0,33649005,24000,196755,0,1470,-153660,340340,Long Unwinding,Short Covering
2026-10-05 15:05,2026-10-06,1276145,-1254305,0.35,0,7325890,24200,43420,0,1670,-33020,55770,Long Unwinding,Short Covering
2026-10-05 15:05,2026-10-06,759330,-915980,0.3,0,2766465,24400,41990,0,1882.45,-17290,37895,Short Covering,Short Covering
2026-10-05 15:05,2026-10-06,337155,-881465,0.35,0,2603835,24600,13390,0,2055,-11440,6045,Long Unwinding,Long Unwinding
2026-10-05 15:05,2026-10-06,256165,-132145,0.3,0,705185,24800,1495,0,2260,-585,10660,Long Unwinding,Long Unwinding
2026-10-05 15:05,2026-10-06,1415375,-729235,0.2,0,6432985,25000,50440,0,2465,-40430,58955,Long Unwinding,Short Covering
2026-10-05 15:05,2026-10-06,284180,7995,0.25,0,1589965,25200,130,0,2640,-65,975,Short Buildup,Long Unwinding
2026-10-05 15:05,2026-10-06,54405,11375,0.3,0,82875,25400,650,0,2840,-585,1495,Short Buildup,Long Unwinding
2026-10-05 15:05,2026-10-06,126035,-14495,0.25,0,244595,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 15:05,2026-10-06,614705,56160,0.3,0,1346605,25800,5395,0,3310,-4680,5395,Short Buildup,Long Unwinding
2026-10-05 15:05,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 15:05,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 15:05,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 15:05,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 15:05,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 15:05,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 15:05,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 15:05,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 15:05,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 15:05,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 15:05,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 15:05,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 15:05,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 15:05,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 15:05,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 15:05,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 15:05,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 15:10,2026-10-06,8970,5070,1525,0,10595,21000,27920685,0,0.65,-1335425,4376905,Short Buildup,Long Unwinding
2026-10-05 15:10,2026-10-06,0,0,1359.7,0,130,21200,23322065,0,0.8,121615,2087670,N/A,Short Buildup
2026-10-05 15:10,2026-10-06,1300,0,1149.55,0,650,21400,42902990,0,0.9,136500,3322995,N/A,Short Buildup
2026-10-05 15:10,2026-10-06,4810,-65,950.5,0,1430,21600,96466240,0,1.35,1730885,4784780,Long Unwinding,Short Buildup
2026-10-05 15:10,2026-10-06,39715,-2015,728.95,0,69420,21800,156392015,0,2.2,3467880,8985535,Short Covering,Short Buildup
2026-10-05 15:10,2026-10-06,492505,-283400,544.05,0,3203850,22000,209664845,0,4.65,3801070,13859560,Short Covering,Short Buildup
2026-10-05 15:10,2026-10-06,631605,-209430,352.45,0,7303335,22200,267671235,0,12.65,4205370,10710700,Short Covering,Short Buildup
2026-10-05 15:10,2026-10-06,3280420,-283400,178.55,0,149538025,22400,604367140,0,39.15,12039365,16275025,Short Covering,Short Buildup
2026-10-05 15:10,2026-10-06,17168840,11079445,55.05,0,732178590,22600,395880745,0,115.7,5394935,7908095,Long Buildup,Short Buildup
2026-10-05 15:10,2026-10-06,15566460,6623370,9.75,0,322658505,22800,22230585,0,271.5,-342615,1465750,Long Buildup,Long Unwinding
2026-10-05 15:10,2026-10-06,16141710,2376985,2.95,0,159991455,23000,4191200,0,464.2,-469625,1194180,Long Buildup,Long Unwinding
2026-10-05 15:10,2026-10-06,8327800,-1147705,1.35,0,92232725,23200,297050,0,661.75,-96265,367575,Long Unwinding,Long Unwinding
2026-10-05 15:10,2026-10-06,5164055,71370,0.95,0,42443115,23400,162695,0,862.7,-83590,467870,Short Buildup,Long Unwinding
2026-10-05 15:10,2026-10-06,3954535,-595790,0.8,0,31815030,23600,100945,0,1064,-48425,112840,Long Unwinding,Long Unwinding
2026-10-05 15:10,2026-10-06,3259165,-915980,0.5,0,20450040,23800,69680,0,1260,-24960,78910,Long Unwinding,Long Unwinding
2026-10-05 15:10,2026-10-06,6122935,-4976075,0.5,0,33861685,24000,210535,0,1460,-164385,329615,Short Covering,Long Unwinding
2026-10-05 15:10,2026-10-06,1272765,-1257685,0.35,0,7377955,24200,48490,0,1678.55,-38350,50440,Long Unwinding,Short Covering
2026-10-05 15:10,2026-10-06,758225,-917085,0.25,0,2971020,24400,42055,0,1882.25,-17355,37830,Long Unwinding,Long Unwinding
2026-10-05 15:10,2026-10-06,337155,-881465,0.35,0,2612480,24600,13390,0,2055,-11440,6045,Long Unwinding,Long Unwinding
2026-10-05 15:10,2026-10-06,256165,-132145,0.3,0,705705,24800,2015,0,2278.5,-650,10595,Long Unwinding,Short Covering
2026-10-05 15:10,2026-10-06,1410955,-733655,0.2,0,6505785,25000,51220,0,2460,-41145,58240,Long Unwinding,Long Unwinding
2026-10-05 15:10,2026-10-06,278980,2795,0.25,0,1590030,25200,130,0,2640,-65,975,Short Buildup,Long Unwinding
2026-10-05 15:10,2026-10-06,54405,11375,0.3,0,82875,25400,650,0,2840,-585,1495,Short Buildup,Long Unwinding
2026-10-05 15:10,2026-10-06,125970,-14560,0.25,0,244725,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 15:10,2026-10-06,614705,56160,0.3,0,1357720,25800,5395,0,3310,-4680,5395,Short Buildup,Long Unwinding
2026-10-05 15:10,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 15:10,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 15:10,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 15:10,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 15:10,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 15:10,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 15:10,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 15:10,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 15:10,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 15:10,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 15:10,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 15:10,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 15:10,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 15:10,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 15:10,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 15:10,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 15:10,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 15:15,2026-10-06,9035,5135,1555,0,10660,21000,28258815,0,0.65,-1313585,4398745,Long Buildup,Long Unwinding
2026-10-05 15:15,2026-10-06,0,0,1359.7,0,130,21200,24311885,0,0.75,-118495,1847560,N/A,Long Unwinding
2026-10-05 15:15,2026-10-06,1300,0,1149.55,0,650,21400,44609240,0,0.85,125385,3311880,N/A,Short Buildup
2026-10-05 15:15,2026-10-06,4745,-130,950,0,1495,21600,97943950,0,1.25,1615445,4669340,Long Unwinding,Short Buildup
2026-10-05 15:15,2026-10-06,39585,-2145,742.1,0,69550,21800,159011840,0,1.8,3243955,8761610,Short Covering,Short Buildup
2026-10-05 15:15,2026-10-06,488345,-287560,557.85,0,3219840,22000,214466200,0,3.75,3005600,13064090,Short Covering,Short Buildup
2026-10-05 15:15,2026-10-06,622895,-218140,364,0,7386015,22200,272815790,0,9.8,3706690,10212020,Short Covering,Short Buildup
2026-10-05 15:15,2026-10-06,3127215,-436605,186.9,0,150755020,22400,612133730,0,32.1,11254555,15490215,Short Covering,Short Buildup
2026-10-05 15:15,2026-10-06,16518580,10429185,59.6,0,741288795,22600,399864985,0,105.8,4998435,7511595,Long Buildup,Short Buildup
2026-10-05 15:15,2026-10-06,15766205,6823115,11.7,0,327640235,22800,22422075,0,257.65,-327340,1481025,Long Buildup,Long Unwinding
2026-10-05 15:15,2026-10-06,15949505,2184780,3.3,0,163031635,23000,4237285,0,448.85,-480675,1183130,Long Buildup,Long Unwinding
2026-10-05 15:15,2026-10-06,8277685,-1197820,1.4,0,93369575,23200,298155,0,648.45,-96590,367250,Short Covering,Long Unwinding
2026-10-05 15:15,2026-10-06,5264155,171470,0.95,0,43494815,23400,169195,0,848.9,-85280,466180,Short Buildup,Long Unwinding
2026-10-05 15:15,2026-10-06,3955380,-594945,0.8,0,32278285,23600,103155,0,1064,-48425,112840,Long Unwinding,Long Unwinding
2026-10-05 15:15,2026-10-06,2960230,-1214915,0.55,0,20874425,23800,70005,0,1251.85,-25480,78390,Short Covering,Long Unwinding
2026-10-05 15:15,2026-10-06,5913960,-5185050,0.5,0,34219575,24000,218920,0,1445,-171470,322530,Long Unwinding,Long Unwinding
2026-10-05 15:15,2026-10-06,1253850,-1276600,0.35,0,7435480,24200,52715,0,1650,-40820,47970,Long Unwinding,Long Unwinding
2026-10-05 15:15,2026-10-06,760045,-915265,0.3,0,3195140,24400,42510,0,1855,-17550,37635,Short Covering,Long Unwinding
2026-10-05 15:15,2026-10-06,333970,-884650,0.35,0,2615925,24600,13520,0,2050,-11505,5980,Long Unwinding,Long Unwinding
2026-10-05 15:15,2026-10-06,256165,-132145,0.25,0,722735,24800,2015,0,2278.5,-650,10595,Long Unwinding,Long Unwinding
2026-10-05 15:15,2026-10-06,1401270,-743340,0.2,0,6523725,25000,54080,0,2445.8,-43420,55965,Long Unwinding,Long Unwinding
2026-10-05 15:15,2026-10-06,278915,2730,0.2,0,1593410,25200,130,0,2640,-65,975,Short Buildup,Long Unwinding
2026-10-05 15:15,2026-10-06,53690,10660,0.3,0,85800,25400,650,0,2840,-585,1495,Short Buildup,Long Unwinding
2026-10-05 15:15,2026-10-06,123760,-16770,0.25,0,248885,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 15:15,2026-10-06,607815,49270,0.35,0,1394315,25800,5395,0,3310,-4680,5395,Long Buildup,Long Unwinding
2026-10-05 15:15,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 15:15,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 15:15,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 15:15,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 15:15,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 15:15,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 15:15,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 15:15,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 15:15,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 15:15,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 15:15,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 15:15,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 15:15,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 15:15,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 15:15,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 15:15,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 15:15,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 15:20,2026-10-06,9100,5200,1545.05,0,10725,21000,28876445,0,0.65,-1494350,4217980,Short Buildup,Long Unwinding
2026-10-05 15:20,2026-10-06,0,0,1359.7,0,130,21200,24562915,0,0.7,-187850,1778205,N/A,Long Unwinding
2026-10-05 15:20,2026-10-06,1300,0,1149.55,0,650,21400,45660550,0,0.85,87295,3273790,N/A,Short Buildup
2026-10-05 15:20,2026-10-06,4745,-130,950,0,1495,21600,98914270,0,1.25,1616290,4670185,Long Unwinding,Short Buildup
2026-10-05 15:20,2026-10-06,39585,-2145,758,0,69680,21800,161770830,0,1.85,2951520,8469175,Short Covering,Long Buildup
2026-10-05 15:20,2026-10-06,483340,-292565,563.45,0,3238690,22000,217936680,0,3.35,3106090,13164580,Short Covering,Short Buildup
2026-10-05 15:20,2026-10-06,610415,-230620,371.25,0,7459075,22200,277440410,0,8.45,4042220,10547550,Short Covering,Short Buildup
2026-10-05 15:20,2026-10-06,2892305,-671515,189.75,0,151816145,22400,618454070,0,29.45,10725195,14960855,Short Covering,Short Buildup
2026-10-05 15:20,2026-10-06,15951715,9862320,61.15,0,750631960,22600,403962000,0,101.4,5024565,7537725,Long Buildup,Short Buildup
2026-10-05 15:20,2026-10-06,15824120,6881030,11.65,0,331752395,22800,22705280,0,252.7,-337025,1471340,Short Buildup,Long Unwinding
2026-10-05 15:20,2026-10-06,15818920,2054195,3.45,0,165836775,23000,4280315,0,442.1,-480350,1183455,Long Buildup,Long Unwinding
2026-10-05 15:20,2026-10-06,8383310,-1092195,1.45,0,94628235,23200,300495,0,633.5,-97500,366340,Short Covering,Long Unwinding
2026-10-05 15:20,2026-10-06,5165680,72995,0.9,0,44265065,23400,175435,0,835,-90025,461435,Short Buildup,Long Unwinding
2026-10-05 15:20,2026-10-06,3711630,-838695,0.65,0,32905990,23600,104520,0,1041,-50635,110630,Long Unwinding,Long Unwinding
2026-10-05 15:20,2026-10-06,2951585,-1223560,0.45,0,21542170,23800,71240,0,1235.05,-26585,77285,Long Unwinding,Long Unwinding
2026-10-05 15:20,2026-10-06,5848310,-5250700,0.45,0,34435245,24000,224640,0,1432,-174785,319215,Long Unwinding,Long Unwinding
2026-10-05 15:20,2026-10-06,1253330,-1277120,0.3,0,7677540,24200,53885,0,1651.35,-43810,44980,Long Unwinding,Short Covering
2026-10-05 15:20,2026-10-06,756145,-919165,0.25,0,3408145,24400,42640,0,1850,-17680,37505,Long Unwinding,Long Unwinding
2026-10-05 15:20,2026-10-06,331500,-887120,0.35,0,2627560,24600,13715,0,2035,-11505,5980,Long Unwinding,Long Unwinding
2026-10-05 15:20,2026-10-06,256165,-132145,0.3,0,731055,24800,2015,0,2278.5,-650,10595,Short Covering,Long Unwinding
2026-10-05 15:20,2026-10-06,1397955,-746655,0.2,0,6560320,25000,58630,0,2445,-47450,51935,Long Unwinding,Long Unwinding
2026-10-05 15:20,2026-10-06,278915,2730,0.2,0,1600105,25200,130,0,2640,-65,975,Short Buildup,Long Unwinding
2026-10-05 15:20,2026-10-06,53690,10660,0.3,0,85800,25400,650,0,2840,-585,1495,Short Buildup,Long Unwinding
2026-10-05 15:20,2026-10-06,122460,-18070,0.3,0,266565,25600,130,0,2443.05,-130,0,Short Covering,Long Unwinding
2026-10-05 15:20,2026-10-06,611325,52780,0.35,0,1417910,25800,5395,0,3310,-4680,5395,Short Buildup,Long Unwinding
2026-10-05 15:20,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 15:20,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 15:20,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 15:20,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 15:20,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 15:20,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 15:20,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 15:20,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 15:20,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 15:20,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 15:20,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 15:20,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 15:20,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 15:20,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 15:20,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 15:20,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 15:20,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-10-05 15:25,2026-10-06,9100,5200,1545.05,0,10725,21000,30164290,0,0.45,-1891890,3820440,Short Buildup,Long Unwinding
2026-10-05 15:25,2026-10-06,0,0,1359.7,0,130,21200,25361440,0,0.6,-380055,1586000,N/A,Long Unwinding
2026-10-05 15:25,2026-10-06,1300,0,1149.55,0,650,21400,47330725,0,0.85,-31265,3155230,N/A,Long Unwinding
2026-10-05 15:25,2026-10-06,4745,-130,950,0,1495,21600,100983675,0,1.2,1453595,4507490,Long Unwinding,Short Buildup
2026-10-05 15:25,2026-10-06,39195,-2535,759.7,0,69745,21800,164167120,0,1.65,2576405,8094060,Short Covering,Short Buildup
2026-10-05 15:25,2026-10-06,469300,-306605,561,0,3263065,22000,221794430,0,3.15,2938975,12997465,Long Unwinding,Short Buildup
2026-10-05 15:25,2026-10-06,607360,-233675,366.05,0,7511595,22200,283213060,0,7.85,3534895,10040225,Long Unwinding,Short Buildup
2026-10-05 15:25,2026-10-06,2794610,-769210,188.6,0,152406865,22400,623939745,0,29.8,10270780,14506440,Long Unwinding,Long Buildup
2026-10-05 15:25,2026-10-06,14453530,8364135,61.2,0,757867110,22600,407157595,0,102.65,4423965,6937125,Long Buildup,Long Buildup
2026-10-05 15:25,2026-10-06,15468700,6525610,11.6,0,336083475,22800,22870900,0,253.7,-390780,1417585,Short Buildup,Short Covering
2026-10-05 15:25,2026-10-06,15664740,1900015,3.3,0,167885770,23000,4332055,0,444.65,-513630,1150175,Short Buildup,Short Covering
2026-10-05 15:25,2026-10-06,8128185,-1347320,1.35,0,96240105,23200,302900,0,645.25,-99255,364585,Long Unwinding,Short Covering
2026-10-05 15:25,2026-10-06,5043675,-49010,0.9,0,45016985,23400,177775,0,844,-93340,458120,Long Unwinding,Short Covering
2026-10-05 15:25,2026-10-06,3634085,-916240,0.65,0,33772440,23600,105430,0,1039.8,-50505,110760,Long Unwinding,Long Unwinding
2026-10-05 15:25,2026-10-06,2737735,-1437410,0.45,0,22484475,23800,71435,0,1242.5,-27040,76830,Long Unwinding,Short Covering
2026-10-05 15:25,2026-10-06,5717530,-5381480,0.45,0,34887970,24000,231400,0,1443,-181025,312975,Long Unwinding,Short Covering
2026-10-05 15:25,2026-10-06,1240395,-1290055,0.25,0,8028995,24200,56485,0,1642,-45630,43160,Long Unwinding,Long Unwinding
2026-10-05 15:25,2026-10-06,755560,-919750,0.25,0,3413605,24400,42770,0,1845,-17810,37375,Long Unwinding,Long Unwinding
2026-10-05 15:25,2026-10-06,330655,-887965,0.3,0,2660775,24600,13715,0,2035,-11505,5980,Long Unwinding,Long Unwinding
2026-10-05 15:25,2026-10-06,255255,-133055,0.25,0,754000,24800,2015,0,2278.5,-650,10595,Long Unwinding,Long Unwinding
2026-10-05 15:25,2026-10-06,1382225,-762385,0.2,0,6598280,25000,60125,0,2445.75,-48230,51155,Long Unwinding,Short Covering
2026-10-05 15:25,2026-10-06,287755,11570,0.2,0,1607060,25200,130,0,2640,-65,975,Short Buildup,Long Unwinding
2026-10-05 15:25,2026-10-06,50440,7410,0.25,0,91715,25400,650,0,2840,-585,1495,Short Buildup,Long Unwinding
2026-10-05 15:25,2026-10-06,133120,-7410,0.3,0,282100,25600,130,0,2443.05,-130,0,Long Unwinding,Long Unwinding
2026-10-05 15:25,2026-10-06,619710,61165,0.35,0,1451710,25800,5395,0,3310,-4680,5395,Short Buildup,Long Unwinding
2026-10-05 15:25,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
2026-10-05 15:25,2026-10-06,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-10-05 15:25,2026-10-06,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-10-05 15:25,2026-10-06,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-10-05 15:25,2026-10-06,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-10-05 15:25,2026-10-06,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-10-05 15:25,2026-10-06,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-10-05 15:25,2026-10-06,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-10-05 15:25,2026-10-06,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-10-05 15:25,2026-10-06,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-10-05 15:25,2026-10-06,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-10-05 15:25,2026-10-06,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-10-05 15:25,2026-10-06,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-10-05 15:25,2026-10-06,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-10-05 15:25,2026-10-06,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-10-05 15:25,2026-10-06,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-10-05 15:25,2026-10-06,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
